,description,headline,url,provider,date
13,"<b>Mercedes</b>-Benz India has launched the third-generation CLS in India. Priced at Rs 84.70 lakh (ex-showroom), the stylish new four-door coupe gets the company’s new design language and comes with a BS-VI diesel engine. <b>Competition</b> for the new CLS will ...",New <b>Mercedes</b>-Benz CLS launched at Rs 84.70 lakh,https://www.autox.com/news/car-news/new-mercedes-benz-cls-launched-at-rs-8470-lakh-104947/,autoX,2018-11-16T07:56:00.0000000Z
14,"When you look at <b>Mercedes</b>, it took five years ... “It’s a very tough <b>competition</b>,” Stoll said. “At the very beginning, we said we have a five- to six-year journey to be on the podium.",Renault Sport Racing F1 is ready to move up to the big kids table,https://autoweek.com/article/formula-one/renault-sport-racing-f1-president-says-team-pace-contend-podiums,Autoweek,2018-11-15T22:00:00.0000000Z
15,"The <b>competition</b> in the luxury SUV segment has gotten intense, and compelling all-new entries from Audi and Lincoln ousted perennial favorite <b>Mercedes</b> out of the SUV winner&#39;s circle.&quot; Honda dominated the Edmunds Buyers Most Wanted Awards for a second year ...",Honda Leads 2019 Edmunds Buyers Most Wanted Awards,https://www.bizjournals.com/sanjose/prnewswire/press_releases/California/2018/11/15/LA66300,The Business Journals,2018-11-15T14:00:00.0000000Z
16,The opportunity to win exciting <b>Mercedes</b>-AMG Petronas merchandise ... For more information about the program click here. 2. This <b>competition</b> will run from midnight Thursday 15th November 2018 ...,Promoted: Enter the Marriott sweepstake today for your chance to win exciting prizes,https://uk.sports.yahoo.com/news/promoted-enter-marriott-sweepstake-today-112624818.html,Yahoo Sports,2018-11-15T11:57:00.0000000Z
17,"The BMW M2 <b>Competition</b> will compete with the likes of the Porsche 718 Cayman and <b>Mercedes</b>-AMG CLA 45. That said, the M2 <b>Competition</b> packs more grunt and it also has more equipment in terms of performance and handling aides. autoX Editorial Fuelled by ...",BMW M2 <b>Competition</b> launched at Rs 79.90 lakh,https://www.autox.com/news/car-news/bmw-m2-competition-launched-at-7990-lakh-104921/,autoX,2018-11-15T11:41:00.0000000Z
18,praising the way <b>Mercedes</b> reacted in the face of a significant Ferrari challenge. “One of our great advantages this year was that we were able to turn all the pressure from the <b>competition</b> and the tough battle with Ferrari into strengths and motivation ...,Hamilton says 2018 car is his best yet,https://racer.com/2018/11/14/hamilton-says-2018-car-is-his-best-yet/,Racer,2018-11-14T14:41:00.0000000Z
19,"In addition to this, families will be kept well entertained with a dedicated children’s area set in a woodland scene, with colouring <b>competitions</b>, a bike ride simulator, <b>Mercedes</b>-Benz Collection shop, and a special visit in-store from Britain’s Got ...",<b>Mercedes</b>-Benz Vans pop-up store comes to Bluewater,https://www.automotiveworld.com/news-releases/mercedes-benz-vans-pop-up-store-comes-to-bluewater/,Automotive World,2018-11-14T12:27:00.0000000Z
20,Lewis Hamilton had his work cut out in the Brazilian Grand Prix to secure his 72nd career F1 victory in the face of spirited <b>competition</b> ... championship for <b>Mercedes</b> for the fifth season in ...,Lewis Hamilton snatches victory at Brazil GP as <b>Mercedes</b> win Constructrors&#39; Championship,https://asia.eurosport.com/formula-1/lewis-hamilton-snatches-victory-at-brazil-gp-as-mercedes-win-constructrors-championship_sto7008993/story.shtml,Eurosport Asia,2018-11-13T23:56:00.0000000Z
21,<b>Mercedes</b> celebrated their fifth consecutive double-title ... One of our great advantages this year was that we were able to turn all the pressure from the <b>competition</b> and the tough battle with Ferrari into strengths and motivation. That has been the ...,Gallery: <b>Mercedes</b> employees celebrate title success,http://www.motorsportweek.com/news/id/20685,grandprixtimes.com,2018-11-13T22:04:00.0000000Z
22,"The new G-Wagen, <b>Mercedes</b> G63 uses the same displacement ... In a roll race or drag, the Tesla stomps the <b>competition</b>. Which is fine, even for an ICE enthusiast like myself. But let&#39;s vote on ...","No surprises: Tesla Model X drag-races Lamborghini Urus, Range Rover SVR and <b>Mercedes</b>-AMG G63",https://autoweek.com/article/supercars/no-surprises-tesla-model-x-drag-races-lamborghini-urus-range-rover-svr-and,Autoweek,2018-11-13T15:14:00.0000000Z
23,"<b>Mercedes</b>-Benz&#39;s &quot;Don&#39;t stop evolving&quot; campaign on Strava aims to align with the brand&#39;s philosophy of &quot;seeking excellence and innovation in its models,&quot; and could reach active, higher-income consumers looking for some <b>competition</b>. Multiple studies have ...",<b>Mercedes</b>-Benz Brazil teams with social fitness app Strava,https://www.mobilemarketer.com/news/mercedes-benz-brazil-teams-with-social-fitness-app-strava/542065/,mobile,2018-11-13T15:13:00.0000000Z
24,"For these reasons Cairo’s “Arabic <b>competition</b> this year is particularly strong,” he noted. Accordingly, the Horizons of Arab Film <b>Competition</b> section comprises new works from veterans and ...",Cairo Film Festival Undergoes Radical Revamp,https://variety.com/2018/film/festivals/cairo-film-festival-undergoes-radical-revamp-mohamed-hefzy-1203027009/,Variety,2018-11-13T09:20:00.0000000Z
25,"It&#39;s a <b>competition</b> that&#39;s been going on for decades, but we honestly don&#39;t know what <b>Mercedes</b> can change in the engine department. The E-Class is already one of the primary beneficiaries of the latest inline-6 and four-cylinder engines that are said to be ...",2020 <b>Mercedes</b> E-Class Sedan Facelift Spied Next to the Model It Will Replace,https://www.autoevolution.com/news/2020-mercedes-e-class-sedan-facelift-spied-next-to-the-model-it-will-replace-130100.html,autoevolution,2018-11-12T21:45:00.0000000Z
26,Sao Paulo (AFP) - Lewis Hamilton hailed his <b>Mercedes</b> team as legends on Monday ... We are setting the benchmark at the moment and our <b>competition</b> will get more energised and motivated by usâ ...,Hamilton hails <b>Mercedes</b> triumph as his best moment,https://sports.yahoo.com/hamilton-hails-mercedes-triumph-best-moment-175541128--f1.html,Yahoo Sports,2018-11-12T18:09:00.0000000Z
27,"But <b>competition</b> between the handful of big names in the 4x4 ... We find that it&#39;s not as sporty as the smaller GLC Coupe, though that won&#39;t stop the people who want <b>Mercedes</b>&#39; best and most expensive from buying one. What sets the two apart?",2020 <b>Mercedes</b> GLE Coupe Shows Glimpses of MBUX System in Latest Spy Video,https://www.autoevolution.com/news/2020-mercedes-gle-coupe-shows-glimpses-of-mbux-system-in-latest-spy-video-130098.html,autoevolution,2018-11-12T18:05:00.0000000Z
28,"... be even more differentiated from the standard versions than it is the case today with the <b>Competition</b> Package versions. It’s a similar move to what <b>Mercedes</b>-Benz is doing these days with its AMG and AMG S models, if you will. What that entails ...",Upcoming BMW M3 and M3 <b>Competition</b> Models Could Arrive Simultaneously,https://www.bmwblog.com/2018/11/12/upcoming-bmw-m3-and-m3-competition-models-could-arrive-simultaneously/,BMW BLOG,2018-11-12T17:51:00.0000000Z
29,Why does the BMW M2 <b>Competition</b> get a moral victory ... And it’s made by Renault. Not BMW or <b>Mercedes</b>-Benz or even Porsche. Renault. If the plucky French brand that isn’t even sold in the second largest car market in the world (America) can make ...,BMW M2 <b>Competition</b> comes fifth in Top Gear’s Speed Week,https://www.bmwblog.com/2018/11/12/bmw-m2-competition-comes-fifth-in-top-gears-speed-week/,BMW BLOG,2018-11-12T14:05:00.0000000Z
30,"So really the conclusion is, <b>Mercedes</b> driver Esteban Ocon pulled a move on a car ... “act prejudicial to the interests of any <b>Competition</b> or to the interests of motor sport generally”, physical contact with another competitor in FIA garage.",Ocon plays perfect <b>Mercedes</b> driver role on Verstappen in Brazil,https://thejudge13.com/2018/11/11/ocon-plays-perfect-mercedes-driver-role-on-verstappen-in-brazil/,thejudge13.com,2018-11-11T20:38:00.0000000Z
31,"But what makes <b>Mercedes</b>-AMG Petronas Motorsport stand out ... Between unforeseen weather circumstances and intense <b>competition</b> from Red Bull and Ferrari, both drivers and team members were on their toes to expect the unexpected. And it helped that the ...",<b>Mercedes</b>-AMG Petronas Motorsport Takes Their Fifth Constructors’ Championship,https://www.tibco.com/blog/2018/11/11/mercedes-amg-petronas-motorsport-takes-their-fifth-constructors-championship/,TIBCO Software,2018-11-11T19:23:00.0000000Z
32,"<b>Mercedes</b> leads Ferrari in the constructors ... former Vice President of <b>Competition</b> and Operations for Red Bull’s Global Rallycross series, has joined American Flat Track as Chief <b>Competition</b> ...",F1: Lewis Hamilton tops Sebastian Vettel to get pole position at Brazilian GP,https://motorsports.nbcsports.com/2018/11/10/f1-lewis-hamilton-tops-sebastian-vettel-to-get-pole-position-at-brazilian-gp/,NBC Sports - Motorsports,2018-11-10T17:49:00.0000000Z
33,"This reading has a feeling of, relax, it’s all over, take it easy and forget all about the <b>competition</b>. Of course ... just because Lewis is champion, <b>Mercedes</b> and Lewis had better not let their guard down, as we’ve seen in the past, and let Ferrari ...",Big danger that <b>Mercedes</b> will drop the ball in Brazil,https://thejudge13.com/2018/11/10/big-danger-that-mercedes-will-drop-the-ball-in-brazil/,thejudge13.com,2018-11-10T10:43:00.0000000Z
34,"<b>Mercedes</b> minibus torched in arson attack in city street Birmingham mail - 12:15 PM GMT November 08, 2018 Closures on the M62 following reports of overturned minibus - LIVE updates Manchester Evening News - 19:47 PM GMT November 07, 2018 Cheshire ...",Community groups urged to enter P&amp;J Minibus <b>competition</b>,https://www.newsoneplace.com/6938751809/community-minibus-groups-competition,newsoneplace.com,2018-11-10T07:29:00.0000000Z
35,"<b>Mercedes</b> will continue to offer five body styles ... and we expect it to be offered in the United States as a 2021 model. <b>Competition</b> will include the BMW 3-series and the Audi A4, and prices should remain close to those of the current model.",Next-Generation 2021 <b>Mercedes</b>-Benz C-class Sedan Spied,https://www.caranddriver.com/news/2021-mercedes-benz-c-class-sedan-future-cars,Car and Driver,2018-11-10T02:30:00.0000000Z
36,"The <b>Mercedes</b>-Benz 190 SL was the more laid-back version of the ... The car comes with a standard full-size single-piece windscreen although, as part of a dealer-installed <b>competition</b> pack, the SL was available with a small windshield up front and other ...",1958 <b>Mercedes</b>-Benz 190 SL,https://www.topspeed.com/cars/mercedes/1958-mercedes-benz-190-sl-ar183115.html,Top Speed,2018-11-09T14:10:00.0000000Z
37,"The <b>Mercedes</b>-Benz S-class sits at the top of its rarefied segment, with unmatched comfort and leading-edge technology that put it a step ahead of the <b>competition</b> from BMW and Audi. Now Stuttgart is rolling out a plug-in hybrid, the S560e, and the question ...",2019 <b>Mercedes</b>-Benz S560e Has Unique Talents but Isn&#39;t the Star of the Lineup,https://www.caranddriver.com/reviews/2019-mercedes-benz-s560e-plug-in-hybrid-drive,Car and Driver,2018-11-07T20:41:00.0000000Z
38,"Rocking a Koenig Specials widebody kit and draped in burgundy paint, this 1987 560SEL is the ultimate 1980s throwback. The Eighties were a truly magical time in human history. Pastel and spandex clothes flew off the shelves, the music was turbocharged with ...",<b>Mercedes</b> Sedan Blows Away <b>Competition</b> at Radwood Philly,https://mbworld.org/articles/560sel-radwood-philly/,MBWorld.org,2018-10-26T00:00:00.0000000Z
39,It’s never easy operating a large dealership for a premium brand as globally renowned as <b>Mercedes</b>-Benz. This is more so when the brand is associated with the famous tagline – ‘The Best Or Nothing’. In order to meet the growing demands and ...,AD: Hap Seng Star proves its the best as champions at <b>Mercedes</b>-Benz SEA II Skills <b>Competition</b> 2018,https://paultan.org/2018/10/19/ad-hap-seng-star-proves-its-the-best-as-champions-at-mercedes-benz-sea-ii-skills-competition-2018/,Paul Tan,2018-10-19T08:56:00.0000000Z
40,"Super sedans have become so fast in recent years that they now offer levels of performance once limited to expensive supercar. Take the BMW M5 <b>Competition</b> and <b>Mercedes</b>-AMG E63 S, for example. Both of these sedans provide owners and passengers with ...",BMW M5 <b>Competition</b> Puts On A Show Against <b>Mercedes</b>-AMG E63 S,https://www.carscoops.com/2018/10/bmw-m5-competition-puts-show-mercedes-amg-e63-s/,Carscoops,2018-10-18T16:39:00.0000000Z
41,"An intense event was this eRacing <b>competition</b>. Kevin Siggy won against other 11 drivers, mixed real DTM and simracing drivers who fought vigorously for the win. Here the official note. One more time – for the third year in a row, <b>Mercedes</b>-AMG Motorsport ...",<b>Mercedes</b>-AMG Motorsport eRacing <b>Competition</b> 2018,https://boxthislap.org/mercedes-amg-motorsport-eracing-competition-2018/,Bodnar V2 impressions,2018-10-16T09:49:00.0000000Z
42,"Identifying the best warrants <b>competition</b> (at times) and it is through <b>competition</b> that standards are pushed to greater heights. This is the basis of the recent <b>Mercedes</b>-Benz SEA II Skills <b>Competition</b> 2018, where customer service professionals from ...",<b>Mercedes</b>-Benz SEA II Skills <b>Competition</b> 2018 – identifying the best in pursuit of higher standards,https://paultan.org/2018/09/06/mercedes-benz-sea-ii-skills-competition-2018/,Paul Tan,2018-09-06T09:09:00.0000000Z
43,<b>Mercedes</b>-Benz is the latest luxury automaker to debut its first all-electric vehicle in a bid both to recapture market share taken by Tesla and to be positioned for the new mobility era of automobiles. The <b>Mercedes</b>-Benz EQC is an all-electric compact ...,"<b>Mercedes</b>-Benz EQC: Electric crossover juices <b>competition</b> with Tesla, Jaguar",https://www.chicagotribune.com/classified/automotive/fuelefficient/ct-auto-mercedes-eqc-launch-20180904-story.html,Chicago Tribune,2018-09-04T21:21:00.0000000Z
44,"<b>Mercedes</b>-Benz unveiled its first fully electric SUV today ... it will find itself in a world of increasingly fierce <b>competition</b>. The EQC unveil comes amid a flurry of electrifying announcements from the auto industry. Later this month, Audi will debut ...",<b>Mercedes</b> Challenges Tesla With an All-Electric SUV,https://www.wired.com/story/mercedes-benz-eqc-electric-suv/,Wired,2018-09-04T18:22:00.0000000Z
45,"It will be quick, but it won’t last as long as the <b>competition</b> While <b>Mercedes</b>-Benz teased a range of around 300 miles with the concept version, the production EQC will potentially travel less than that on a full charge. <b>Mercedes</b>-Benz parent company ...",<b>Mercedes</b>-Benz’s first serious all-electric car is a 402-horsepower SUV with over 200 miles of range,https://www.theverge.com/2018/9/4/17818836/mercedes-benz-eqc-suv-ev-specs-photos,The Verge,2018-09-04T17:13:00.0000000Z
46,"<b>Mercedes</b>-Benz, the world’s largest maker of luxury cars ... Tesla’s backyard and the heart of the tech community. <b>Competition</b> will be particularly fierce in the SUV and crossover categories. In addition to the Model X, which starts at about $85,000 ...",<b>Mercedes</b> Unveils First Tesla Rival in $12 Billion Attack,https://www.bloomberg.com/news/articles/2018-09-04/mercedes-readies-first-tesla-rival-in-12-billion-attack-plan,Bloomberg L.P.,2018-09-04T15:17:00.0000000Z
47,"The <b>Mercedes</b> EQC - whose launch program in Stockholm features ... “Tesla has virtually zero <b>competition</b> - but this will change from 2019 onwards.” Rival forecaster LMC Automotive agrees, predicting a steady decline in Tesla’s share of an exploding ...",Electric <b>Mercedes</b> opens German assault on Tesla,https://www.reuters.com/article/us-tesla-germany-daimler-idUSKCN1LJ17Y,Reuters,2018-09-03T12:21:00.0000000Z
48,"Oh, yes. Every performance <b>Mercedes</b> model has a counterpart from BMW because that’s how the world works. In the case of the AMG CLA 45, it’s the M2 <b>Competition</b>, Bimmer’s smallest and latest mighty M car that also happens to be one of the most dynamic ...",2020 <b>Mercedes</b>-AMG CLA 45,https://www.topspeed.com/cars/mercedes/2020-mercedes-amg-cla-45-ar182072.html,Top Speed,2018-08-09T17:56:00.0000000Z
49,2008 or 2018? The visual design of MBUX feels tired from the outset. A few weeks ago I posted an article that looked at how <b>Mercedes</b> made a clever change to their physical input devices and massively improved their system. This time I’ve taken a deep ...,5 design changes <b>Mercedes</b> could use to make MBUX better than the <b>competition</b>.,https://medium.com/@drewdraws2/5-design-changes-mercedes-could-use-to-make-mbux-better-than-the-competition-998431dc861f,Medium,2018-07-06T14:53:00.0000000Z
50,"The 2019 model year is shaping up to be one full of high-powered, performance-oriented people haulers. But let’s be honest, not everyone is necessarily in the market for a new car that can approach extralegal speeds in the blink of an eye. While we will ...","Friday Five: BMW debuts 2019 M5 <b>Competition</b>, <b>Mercedes</b> reveals AMG GT, 2019’s new cars and more",http://www.nydailynews.com/autos/news/bmw-m5-competition-2019-new-redesigned-cars-article-1.3984493,New York Daily News,2018-05-11T21:07:00.0000000Z
51,"The 2018 BMW M5 <b>Competition</b> has been officially confirmed for Australia, less than a week after the German BMW site (and an Aussie customer) leaked most of the key specs. By now that we know it’s on the way, we here at MOTOR can start thinking of what to ...",2018 BMW M5 <b>Competition</b> vs 2018 <b>Mercedes</b>-AMG E63 S: in numbers,https://www.whichcar.com.au/news/2018-bmw-m5-competition-vs-mercedes-amg-e63-s-numbers,whichcar.com.au,2018-05-08T22:23:00.0000000Z
52,"High-power SUVs have been enjoying their moment in the spotlight for a few years. But the battle for Autobahn supremacy among today&#39;s crop of premium super sedans continues unabated, and at a furious pace. The latest salvo? This 2019 BMW M5 <b>Competition</b> Sedan.",2019 BMW M5 <b>Competition</b> is a 617-hp strike at <b>Mercedes</b>-AMG,https://www.cnet.com/roadshow/news/2019-bmw-m5-competition-617-hp-mercedes-amg-strike/,CNET,2018-05-08T22:17:00.0000000Z
53,"Is the German limousine still a byword for luxury? We&#39;re about to find... Changes over the standard M5 include BMW&#39;s M Sport exhaust system as standard, the volume of which can be adjusted via a button, as well as new engine mounts with a higher spring ...",616bhp BMW M5 <b>Competition</b> takes fight to <b>Mercedes</b>-AMG E63 S,https://www.autocar.co.uk/car-news/new-cars/616bhp-bmw-m5-competition-takes-fight-mercedes-amg-e63-s,Autocar,2018-05-08T22:11:00.0000000Z
54,"The theme of this week’s Friday Five appears to be German automakers, from BMW to <b>Mercedes</b> announcing news ahead of next week’s Beijing Motor Show. While Beijing isn’t a very big show for us Americans, it does give us a glimpse at some cars that may ...","BMW unveils M2 <b>Competition</b>, <b>Mercedes</b> Connect service and more",http://www.nydailynews.com/autos/news/bmw-unveils-m2-competition-mercedes-connect-service-article-1.3945846,New York Daily News,2018-04-20T21:15:00.0000000Z
55,"The Texas A&amp;M AgriLife Extension Service and the Cinch Ranch Sorting National Championship, or CRSNC, will present the South Texas Western Heritage Ranch Sorting School and <b>Competition</b> May 19 in <b>Mercedes</b>. Activities will be held in the Payne Auto Group ...","Texas: Ranch Cattle Sorting School, <b>Competition</b>, <b>Mercedes</b>, May 19",https://agfax.com/2018/04/19/texas-ranch-cattle-sorting-school-competition-mercedes-may-19/,AgFax,2018-04-19T22:46:00.0000000Z
56,"There&#39;s obvious demand for its vehicles, ranging from the high-end Model S to the entry level Model 3. Will <b>competition</b> change that, though? <b>Mercedes</b> is aiming to, as the EQ S could be here in 2020. That still gives Tesla some time to crank out its current ...",Should Tesla Worry About the <b>Mercedes</b> Benz EQ S Now?,https://www.thestreet.com/investing/should-tesla-worry-about-the-mercedes-benz-eq-s-now--14560325,TheStreet.com,2018-04-18T19:08:00.0000000Z
57,"<b>Mercedes</b> offers V6, V8 and beastly V12 power across the S-Class range, though in the Cabriolet, this eight-cylinder S560 serves as the entry-level model. The S560 ditches the old S550’s 4.7-liter twin-turbo V8 in favor of a smaller 4.0-liter unit.",2018 <b>Mercedes</b>-Benz S560 Cabriolet Remains Steps Ahead of <b>Competition</b>,http://www.emercedesbenz.com/autos/mercedes-benz/s-class/2018-mercedes-benz-s560-cabriolet-remains-steps-ahead-of-competition/,eMercedesBenz,2018-04-03T15:34:00.0000000Z
58,"<b>Mercedes</b> executive director Toto Wolff, pictured alongside team drivers Valtteri Bottas and Lewis Hamilton. Photograph: Tim Goode/PA Toto Wolff has defended the <b>Mercedes</b> team’s recent dominance in Formula One as fulfilling his commitment to <b>Mercedes</b> and ...",Toto <b>Wolff defends putting Mercedes’ interests ahead</b> of F1 <b>competition</b>,https://www.theguardian.com/sport/2018/feb/27/toto-wolff-mercedes-f1-bernie-ecclestone,The Guardian,2018-02-27T18:27:00.0000000Z
59,Edo <b>Competition</b> just unveiled its new project for the <b>Mercedes</b>-AMG GT R. The package fitted by the tuner gives the sports car a significant boost in its engine performance. The <b>Mercedes</b>-AMG GT R was not called as the “Beast of Green Hell” for nothing.,Check Out the <b>New Edo Competition Mercedes-AMG GT</b> R,https://www.benzinsider.com/2018/02/check-new-edo-competition-mercedes-amg-gt-r/,BenzInsider,2018-02-23T05:50:00.0000000Z
60,"A few simple upgrades lead to some insane performance. edo <b>competition</b> took the new <b>Mercedes</b>-AMG GT R and gave it a healthy dose of power at their headquarters in Ahlen, North Rhine-Westphalia. Here, they increased the boost pressure and optimized the ECU ...",<b>edo competition just created</b> a 211-MPH <b>Mercedes</b>-AMG GT R!,https://www.motoringexposure.com/52723/edo-competition-just-created-211-mph-mercedes-amg-gt-r,motoringexposure.com,2018-02-20T00:00:00.0000000Z
61,"Daimler boss Dieter Zetsche has admitted that he wants to see greater <b>competition</b> in Formula One. Speaking during the Detroit Auto Show to Autocar, Zetsche said that the sport’s solution to improve <b>competition</b> shouldn’t involve penalizing <b>Mercedes</b>, but ...",<b>Mercedes</b> Boss <b>Says He Wants More Competition In F1</b>,https://www.carscoops.com/2018/01/mercedes-boss-says-he-wants-more/,Carscoops,2018-01-19T09:28:00.0000000Z
62,"<b>Mercedes</b>-AMG Motorsport starts its 2018 season with a premiere: the <b>Mercedes</b>-AMG GT4 will be having its official <b>competition</b> debut in the hands of the first customer racing teams during the Dubai 24-hour race. In the Emirates, three <b>Mercedes</b>-AMG GT4 will ...",<b>Competition debut for Mercedes-AMG</b> GT4 during season opener in Dubai,http://www.endurance-info.com/en/competition-debut-for-mercedes-amg-gt4-during-season-opener-in-dubai/,Endurance Info,2018-01-08T10:33:00.0000000Z
63,<b>Mercedes</b> has launched a fan <b>competition</b> to design a new helmet for Valtteri Bottas for the 2018 Formula 1 world championship season. <b>Mercedes</b> has launched a fan <b>competition</b> to design a new helmet for Valtteri Bottas for the 2018 Formula 1 world ...,<b>Mercedes launches Bottas helmet design competition</b>,https://www.crash.net/f1/news/888446/1/mercedes-launches-bottas-helmet-design-competition,Crash,2018-01-02T15:09:00.0000000Z
64,"And on a macro scale, Hamilton’s victory sealed a fourth straight Formula One constructors’ championship for the Silver Arrows team at <b>Mercedes</b>. According to ESPN, that makes <b>Mercedes</b> the first team to win consecutive championships across a major ...","<b>Mercedes handles the competition because</b> it knows how to handle data, too",https://arstechnica.com/cars/2017/10/mercedes-shows-off-where-the-data-sausage-is-made-on-f1-race-weekend/,Ars Technica,2017-10-23T13:00:00.0000000Z
