,description,headline,url,provider,date
11,"BASEL, Switzerland, Nov. 15, 2018 /PRNewswire/ -- Axalta AXTA, -0.28% a leading <b>global</b> supplier of liquid and powder coatings, congratulates <b>Mercedes</b>-AMG Petronas Motorsport on becoming the 2018 FIA Formula One™ World Constructors&#39; Champions*, which ...",Axalta congratulates <b>Mercedes</b>-AMG Petronas Motorsport on another historic Formula One™ season,https://www.marketwatch.com/press-release/axalta-congratulates-mercedes-amg-petronas-motorsport-on-another-historic-formula-onetm-season-2018-11-15,MarketWatch,2018-11-15T14:25:00.0000000Z
12,"TIBCO Software Inc., a <b>global</b> leader in integration, API management, and analytics, congratulates <b>Mercedes</b>-AMG Petronas Motorsport on securing the 2018 FIA Formula One™ World Constructors’ Championship* in Sunday’s race in Sao Paulo, Brazil ...",TIBCO Congratulates <b>Mercedes</b>-AMG Petronas Motorsport on Securing the 2018 FIA Formula One World Constructors Championship,http://www.pressreleasepoint.com/tibco-congratulates-mercedes-amg-petronas-motorsport-securing-2018-fia-formula-one-world,KLAS Press Release,2018-11-15T05:16:00.0000000Z
13,"<b>Mercedes</b> Alonso Sena and Justine Remillard join supply team to support Spanish publishers and broadcasters Madrid 13 November, 2018, – <b>Global</b> video advertising and monetisation platform SpotX is continuing to grown in Europe with the appointment of ...",SpotX grows team for Europe,http://www.pressreleasepoint.com/spotx-grows-team-europe,KLAS Press Release,2018-11-15T03:34:00.0000000Z
14,"In 1994, <b>Mercedes</b>-Benz unveiled the first fuel cell vehicle to the <b>global</b> public: the NECAR 1. Many other vehicles followed: to date, fuel cell vehicles from <b>Mercedes</b>-Benz, including the B-Class F-CELL, have together covered over eighteen million ...",<b>Mercedes</b>-Benz GLC F-Cell First Plug-in Electric BEV &amp; Hydrogen Hybrid,https://www.autoconnectedcar.com/2018/11/mercedes-benz-glc-f-cell-first-plug-in-electric-bev-hydrogen-hybrid/,autoconnectedcar.com,2018-11-15T02:44:00.0000000Z
15,"TIBCO Software Inc., a <b>global</b> leader in integration, API management, and analytics, congratulates <b>Mercedes</b>-AMG Petronas Motorsport on securing the 2018 FIA Formula One™ World Constructors&#39; Championship* in Sunday&#39;s... Information contained on this page ...",TIBCO Congratulates <b>Mercedes</b>-AMG Petronas Motorsport on Securing the 2018 FIA Formula One™ World Constructors&#39; Championship,http://www.ktvn.com/story/39481761/tibco-congratulates-mercedes-amg-petronas-motorsport-on-securing-the-2018-fia-formula-one-world-constructors-championship,KTVN,2018-11-14T20:40:00.0000000Z
16,Lewis Hamilton of Great Britain and <b>Mercedes</b> celebrates after the Formula One Grand Prix of Mexico on October 28 in Mexico City. Photo: VCG Lewis Hamilton makes an emotional return to the scene of his greatest early-career pain and joy this weekend when he ...,"Tough road ahead for Hamilton, <b>Mercedes</b>",http://www.globaltimes.cn/content/1126673.shtml,Global Times,2018-11-08T16:55:00.0000000Z
17,"Stuttgart, Oct 12, 2018 - Bettina Fetzer (38) will take over as Head of <b>Mercedes</b>-Benz Marketing on November 1, 2018. Following various positions in the communications department of Daimler AG, Fetzer was most recently in charge of <b>global</b> products and ...",<b>Mercedes</b>-Benz Cars,https://media.daimler.com/marsMediaSite/en/instance/ko/Mercedes-Benz-Cars.xhtml?oid=9266361,media.daimler.com,2018-11-07T00:00:00.0000000Z
18,"Omnicom Media Group (OMG) has won the <b>global</b> media account for <b>Mercedes</b>-Benz following a five month review. The account is said to be worth between $600 and $950 million, according to multiple reports, including AdWeek, Campaign and Marketing Interactive.",Omnicom lands <b>Mercedes</b>-Benz <b>global</b> media account,http://mediaincanada.com/2018/10/24/omnicom-lands-mercedes-benz-global-media-account/,Media in Canada,2018-10-24T15:17:00.0000000Z
19,Omnicom has been appointed to handle <b>global</b> media business for the <b>Mercedes</b> brand. This following a review by parent company Daimler which confirmed the win today concluding a review that began in May. The news comes as yet another blow for WPP’s GroupM ...,Omnicom Lands <b>Mercedes</b>-Benz’s $950 Million <b>Global</b> Media Business,https://brandinginasia.com/omnicom-lands-mercedes-benzs-950-million-global-media-business/,Jury,2018-10-24T03:14:00.0000000Z
20,Daimler AG has awarded its <b>global</b> media account to the Omnicom Media Group. The Omnicom Media Group is one of the largest and most renowned agency groups in the media sector worldwide. The processes in the area of marketing communications are being ...,Omnicom Drives Away With <b>Mercedes</b>-Benz Parent Company Daimler’s <b>Global</b> Media,http://www.bandt.com.au/media/daimler-hands-international-media-account-omnicom-media-group,B and T,2018-10-24T00:45:00.0000000Z
21,"Omnicom has won the <b>global</b> <b>Mercedes</b> media business following a review by parent company Daimler, which sees Foundation retain the business locally. Daimler AG confirmed today it had awarded its <b>global</b> media planning and buying to Omnicom Media Group ...",Omnicom wins <b>global</b> <b>Mercedes</b> media,http://www.adnews.com.au/news/omnicom-wins-global-mercedes-media,AdNews,2018-10-24T00:25:00.0000000Z
22,"Daimler AG, the parent company of the <b>Mercedes</b>-Benz luxury auto brand, has awarded its <b>global</b> media planning and buying business to Omnicom Media Group after a competitive review, Daimler AG confirmed today. The news concludes a review that began in May ...",Omnicom Picks Up <b>Mercedes</b>-Benz’s $950 Million <b>Global</b> Media Business,https://www.adweek.com/agencies/omnicom-picks-up-mercedes-benzs-950-million-global-media-business/,Adweek,2018-10-23T23:28:00.0000000Z
23,"Bettina Fetzer, who currently oversees the PR for brands and <b>global</b> products at <b>Mercedes</b>-Benz Cars and has helped catapult brand recognition of the automaker and strengthened relationships with the press via new platforms and digitization, will move into a ...",Bettina Fetzer Becomes New Head of <b>Mercedes</b>-Benz Marketing,http://www.emercedesbenz.com/autos/mercedes-benz/corporate-news/bettina-fetzer-becomes-new-head-of-mercedes-benz-marketing/,eMercedesBenz,2018-10-22T17:23:00.0000000Z
24,"Stuttgart. <b>Mercedes</b>-Benz was able to further increase its brand value and is once again the world’s most valuable premium car brand. In the current “Best <b>Global</b> Brands 2018” ranking by the renowned U.S. brand consulting company Interbrand, <b>Mercedes</b> ...",“Best <b>Global</b> Brands 2018” – the star shines: <b>Mercedes</b>-Benz is the world’s most valuable premium automobile brand,https://mymotorwheels.wordpress.com/2018/10/10/best-global-brands-2018-the-star-shines-mercedes-benz-is-the-worlds-most-valuable-premium-automobile-brand/,mymotorwheels.wordpress.com,2018-10-10T05:25:00.0000000Z
25,Automobile companies continue to accelerate their brand equity when it comes to <b>global</b> brand power. The latest 2018 Interbrand Study sees 16 vehicle manufacturers – 15 carmakers and 1 motorcycle manufacturer – confirm their presence on the <b>global</b> ...,"Toyota and <b>Mercedes</b> among Top 10 <b>global</b> brands, Auto Inc dominates 2018’s Best Brands study",http://www.autocarpro.in/news-international/toyota-and-mercedes-among-top-10-global-brands--auto-inc-dominates-2018%E2%80%99s-best-brands-study-40906,Autocar Pro,2018-10-04T10:56:00.0000000Z
26,"<b>Mercedes</b> Benz has an all new B Class today at the 2018 Paris Motor Show. Receiving a complete styling makeover, the new B-Class is the third generation of the large hatch, which has been developed under the code name W247. The new <b>Mercedes</b>-Benz B-Class ...",New <b>Mercedes</b> B Class makes <b>global</b> debut at 2018 Paris Motor Show,https://www.rushlane.com/new-mercedes-b-class-paris-debut-12283262.html,Rushlane.com,2018-10-02T13:30:00.0000000Z
27,"Meanwhile investment bank Morgan Stanley has actually cut its forecast a bit for electric vehicle sales to 9.6% of <b>global</b> sales in 2025 from the ... is priced from $75,795 before tax in the U.S. The <b>Mercedes</b> EQC costs about the same. The all-electric ...","Paris Auto Show: Audi, <b>Mercedes</b> Electric Cars Will Challenge Tesla",https://www.forbes.com/sites/neilwinton/2018/09/28/paris-auto-show-audi-mercedes-electric-cars-will-challenge-tesla/,Forbes,2018-09-28T16:39:00.0000000Z
28,"Two years ago, Walter Bauch received a sweet gift and a stern challenge. Both came from his son. The gift: his first-ever smart phone. The son’s challenge: “Dad, this phone is your last chance to start using social media apps.” Bauch, then nearing 50 ...",How mixed reality is sparking a new vision at <b>Mercedes</b>-Benz <b>Global</b> Training,https://news.microsoft.com/transform/mixed-reality-innovation-mercedes-benz-global-training/,Microsoft,2018-09-21T21:55:00.0000000Z
29,"<b>Mercedes</b>-Benz will reveal the EQC electric crossover globally tonight. You can access the live stream of the unveiling in Stockholm, Sweden through the Live Stream link here. The reveal event will begin at 11 pm (6:30 pm CET) tonight. The <b>Mercedes</b>-Benz EQC ...",Live stream: <b>Mercedes</b>-Benz EQC electric crossover <b>global</b> reveal tonight,http://overdrive.in/news-cars-auto/live-stream-mercedes-benz-eqc-electric-crossover-global-reveal-tonight/,Overdrive,2018-09-04T13:00:00.0000000Z
30,"Twenty-three years ago Ralf Krieger and Walter Bauch had a chance meeting at the <b>Mercedes</b>-Benz <b>Global</b> Training center in Stuttgart, Germany. Both had come to prepare for new roles as company coaches and struck up a conversation that would see the two ...",<b>Mercedes</b>-Benz Are Embracing Microsoft HoloLens At Their <b>Global</b> Training Center,https://www.vrfocus.com/2018/08/mercedes-benz-are-embracing-microsoft-hololens-at-their-global-training-center/,VRFocus,2018-08-11T15:13:00.0000000Z
31,"Daimler (OTCPK:DDAIF) reports <b>Mercedes</b>-Benz <b>global</b> sales fell 6.8% Y/Y in July to 178,922 units. The auto brand saw sales in China increase 8.3% to 52,616 units to help cut into the large drops recorded in Europe (-14%) and the U.S. (-23%) during the month.",<b>Mercedes</b>-Benz <b>global</b> sales fall off in July,https://seekingalpha.com/news/3378658-mercedes-benz-global-sales-fall-july,Seeking Alpha,2018-08-06T12:26:00.0000000Z
32,"The 2019 <b>Mercedes</b>-Benz A-Class sedan has finally made its debut, and the automaker chose to unveil it in the latest market to receive the compact Benz: the U.S. Once available in other markets outside of North America, the A-Class arrives in the U.S ...",2019 <b>Mercedes</b>-Benz A-Class Sedan First Look: Going <b>Global</b>,https://www.motortrend.com/news/2019-mercedes-benz-a-class-sedan-first-look-review/,Motor Trend,2018-07-27T15:04:00.0000000Z
33,"As some you may remember, back in April <b>Mercedes</b>-Benz revealed a sedan version of the new A-Class exclusively for the Chinese market. Now it’s time for the rest of the world to get the compact and practical <b>Mercedes</b> A-Class Sedan, even though they still ...",2020 <b>Mercedes</b> A-Class Sedan Unveiled (<b>Global</b> Version),https://www.motorward.com/2018/07/2020-mercedes-a-class-sedan-unveiled-global-version/,Motorward,2018-07-26T04:12:00.0000000Z
34,"In particular, the locations in Singelfingen and Untertürkheim will receive the newest facilities in <b>Mercedes’ global</b> battery production network. While the location in Sindelfingen will be receiving their first battery packet manufacturing facility in ...",<b>Mercedes</b> expands battery offensive,https://www.electrive.com/2018/07/25/mercedes-expands-battery-offensive/,electrive.com,2018-07-25T00:00:00.0000000Z
35,"ATLANTA – <b>Mercedes</b>-Benz USA (MBUSA) announced today that U.S. tennis star Sloane Stephens is the brand’s newest <b>global</b> ambassador. From her iconic win at the 2017 U.S. Open, of which <b>Mercedes</b>-Benz is a sponsor, to her most recent win at the Miami Open ...",Sloane Stephens signs with <b>Mercedes</b>-Benz as <b>Global</b> Ambassador,http://tennisconnected.com/home/2018/07/24/sloane-stephens-signs-with-mercedes-benz-as-global-ambassador/,tennisconnected.com,2018-07-24T16:46:00.0000000Z
36,Tennis phenom Sloane Stephens stopped in Atlanta Monday afternoon at <b>Mercedes</b>-Benz headquarters following the announcement she would be the newest <b>global</b> ambassador. The 25-year-old drew quite the crowd and CBS46 was the only station there as the reigning ...,Sloane Stephens become <b>Mercedes</b>-Benz <b>global</b> ambassador,http://www.cbs46.com/story/38708534/sloane-stephens-become-mercedes-benz-global-ambassador,CBS Atlanta,2018-07-23T22:32:00.0000000Z
37,"ATLANTA--(BUSINESS WIRE)--<b>Mercedes</b>-Benz USA (MBUSA) announced today that U.S. tennis star Sloane Stephens is the brand’s newest <b>global</b> ambassador. From her iconic win at the 2017 U.S. Open, of which <b>Mercedes</b>-Benz is a sponsor, to her most recent win at ...",<b>Mercedes</b>-Benz Announces Sloane Stephens as <b>Global</b> Brand Ambassador,https://www.businesswire.com/news/home/20180723005737/en/Mercedes-Benz-Announces-Sloane-Stephens-Global-Brand-Ambassador,Business Wire,2018-07-23T20:53:00.0000000Z
38,"<b>Mercedes</b>-Benz USA (MBUSA) announced today that U.S. tennis star Sloane Stephens is the brand’s newest <b>global</b> ambassador. From her iconic win at the 2017 U.S. Open, of which <b>Mercedes</b>-Benz is a sponsor, to her most recent win at the Miami Open and runner ...",<b>Mercedes</b>-Benz Announces Sloane Stephens as <b>Global</b> Brand Ambassador,https://www.marketwatch.com/press-release/mercedes-benz-announces-sloane-stephens-as-global-brand-ambassador-2018-07-23,MarketWatch,2018-07-23T20:39:00.0000000Z
39,"No. 3 ranked Stephens’ joins the commitment to be the “best or nothing” <b>Mercedes</b>-Benz USA (MBUSA) announced today that U.S. tennis star Sloane Stephens is the brand’s newest <b>global</b> ambassador. From her iconic win at the 2017 U.S. Open, of which ...",<b>Mercedes</b>-Benz Announces Sloane Stephens as <b>Global</b> Brand Ambassador,https://finance.yahoo.com/news/mercedes-benz-announces-sloane-stephens-203200193.html,Yahoo Finance,2018-07-23T00:00:00.0000000Z
40,"In the growing trade standoff between the U.S., China, and Europe, spearheaded by President Trump, a number of automakers that manufacture thousands of vehicles in the U.S. are facing threats to their business on a <b>global</b> scale. German manufacturers BMW ...","Trump trade tirade threatens BMW, <b>Mercedes</b>-Benz business on a <b>global</b> scale",https://www.thecarconnection.com/news/1117727_trump-trade-tirade-threatens-bmw-mercedes-benz-business-on-a-global-scale,The Car Connection,2018-07-16T15:38:00.0000000Z
41,"The 2019 <b>Mercedes</b> GLE’s <b>global</b> testing of its standard variants is reaching an end, ahead of its official release this year. Using the latest details revealed by spy media, IAB’s automotive illustration specialist Shoeb R Kalania has depicted the next ...",Next-gen 2019 <b>Mercedes</b> GLE - IAB Rendering,https://indianautosblog.com/2018/07/next-gen-2019-mercedes-gle-rendering-308746,Indian Autos blog,2018-07-04T06:06:00.0000000Z
42,"<b>Global</b> News announced Monday that <b>Mercedes</b> Stephenson, a longtime political journalist, will be the network’s new Ottawa bureau chief and permanent host of The West Block. Stephenson has covered Canadian politics for CTV News for the past several years ...","<b>Mercedes</b> Stephenson joins <b>Global</b> News as Ottawa bureau chief, host of ‘The West Block’",https://globalnews.ca/news/4295171/mercedes-stephenson-global-news-ottawa-bureau-chief-host-the-west-block/,Global News,2018-06-25T17:56:00.0000000Z
43,"“The electric initiative in the flexible and efficient <b>global</b> production network of <b>Mercedes</b>-Benz Cars is progressing well and with ultimate speed. As part of our strategy, we are now preparing for the future of electromobility in Thailand together with ...",<b>Mercedes</b>-Benz Cars To Build Sixth Battery Production Site In Thailand,https://insideevs.com/mercedes-benz-cars-to-build-sixth-battery-production-site-in-thailand/,Inside EVs,2018-06-23T12:08:00.0000000Z
44,"Ever since the beginning of the year, <b>Mercedes</b>-Benz has been looking to change the way it presents itself as a company to the <b>global</b> audience. Back in February, the three-pointed star brand dropped its collaboration with BBDO and chose Publicis as the ...",<b>Mercedes</b>-Benz Cars&#39; <b>Global</b> PR to Be Handled by Oliver Schrott Kommunikation,https://www.autoevolution.com/news/mercedes-benz-cars-global-pr-to-be-handled-by-oliver-schrott-kommunikation-126419.html,autoevolution,2018-06-17T07:05:00.0000000Z
45,"Hard on the heels of <b>Mercedes</b>’ a big creative review which chose Publicis Groupe – outside the US, China and Germany which is quite a large exception – the German luxury car maker is also reported to be looking for a new media agency. Omnicom handles ...",Now <b>Mercedes</b> joins the <b>global</b> media agency merry-go-round,https://www.moreaboutadvertising.com/2018/05/now-mercedes-joins-the-global-media-agency-merry-go-round/,More About Advertising,2018-05-03T00:00:00.0000000Z
46,"The same week I drove the $151,395 <b>Mercedes</b>-Benz S560 coupe, I read the 2018 World Inequality Report. You know what the Benz’s charmingly anachronistic cigarette lighter is good for? Burning up print-outs of troubling PDFs. Kidding, sort of. But those ...",2018 <b>Mercedes</b> S560 4Matic Coupe Review: A Great Reason to Redistribute <b>Global</b> Wealth,http://www.thedrive.com/new-cars/20540/2018-mercedes-s560-4matic-coupe-review-a-great-reason-to-redistribute-global-wealth,The Drive,2018-05-02T16:45:00.0000000Z
47,"“<b>Mercedes</b>-Benz Cars starts an unprecedented ramp-up cascade with the A-Class. In our <b>global</b> production network, we can ramp-up the production of our vehicles in proven top quality and supply the <b>global</b> market even faster. Using modern industry 4.0 ...",<b>Mercedes</b> Starts A-Class Production; 7 Other Compact Cars Coming,https://www.motor1.com/news/239662/mercedes-a-class-production-start/,Motor1,2018-04-19T12:48:00.0000000Z
48,"company officials said at today’s grand opening that they will put the latest node in the <b>Mercedes</b>-Benz <b>global</b> innovation network in a separate, yet-to-be-determined location. Axel Harries, vice president of sales and product management, said it’s a ...",<b>Mercedes</b>-Benz Reveals Plans for Atlanta Innovation Hub While Unveiling New Headquarters,https://www.globalatlanta.com/mercedes-benz-reveals-plans-for-atlanta-innovation-hub-while-unveiling-new-headquarters/,Global Atlanta,2018-03-15T22:12:00.0000000Z
49,"The Atlanta area in recent years also has claimed innovation and software development centers from <b>global</b> brands including GE, NCR, Honeywell and Anthem. The <b>Mercedes</b> center won’t design vehicles, but it is expected to develop technologies that could go ...",<b>Mercedes</b> announces innovation lab as it opens Sandy Springs HQ,https://www.myajc.com/business/mercedes-announces-innovation-lab-opens-sandy-springs/a4MBOmx8YXWsrpiPPha7zI/,myajc,2018-03-15T19:09:00.0000000Z
50,"PALO ALTO, Calif., March 13, 2018 /PRNewswire/ -- TIBCO Software Inc., a <b>global</b> leader in integration, API management, and analytics, today announced it has extended its <b>global</b> partnership with four-time consecutive FIA Formula One™ World Constructors ...",TIBCO Extends <b>Global</b> Partnership with <b>Mercedes</b>-AMG Petronas Motorsport,https://www.prnewswire.com/news-releases/tibco-extends-global-partnership-with-mercedes-amg-petronas-motorsport-300612807.html,PR Newswire,2018-03-13T12:13:00.0000000Z
51,"Advertising is not an easy task. Regardless of how good your product is, being a <b>global</b> company makes it very difficult to send the proper message to the right people all the time. And as one of the biggest players in the automotive industry, <b>Mercedes</b>-Benz ...",<b>Publicis To Establish Emil Jellinek Branch for</b> <b>Mercedes</b>-Benz <b>Global</b> Contract,https://www.autoevolution.com/news/publicis-to-establish-emil-jellinek-branch-for-mercedes-benz-global-contract-123580.html,autoevolution,2018-02-17T08:06:00.0000000Z
52,"Daimler named Publicis as its new <b>global</b> agency network and digital agency partner for <b>Mercedes</b>-Benz, following a six-month review process conducted by Daimler’s internal team and <b>global</b> management consultancy The Observatory International. Arthur Sadoun ...",<b>Mercedes</b>-Benz Appoints Publicis as <b>Global</b> Agency Network and Digital Agency,https://www.adweek.com/agencies/mercedes-benz-appoints-publicis-as-global-agency-network-and-digital-agency/,Adweek,2018-02-13T18:46:00.0000000Z
53,"Publicis shares were up 4 percent at 1623 GMT, making the stock the best performer in France&#39;s leading CAC-40 index .FCHI&gt; index. &quot;This was without a doubt the biggest pitch in the industry over the past 18 months, and one of the most significant wins for ...",Publicis shares jump after <b>Mercedes</b>-Benz <b>global</b> digital agency win,https://www.businessinsider.com/r-publicis-shares-jump-after-mercedes-benz-global-digital-agency-win-2018-2,Business Insider,2018-02-13T17:22:00.0000000Z
54,"PARIS/FRANKFURT (Reuters) - French advertising group Publicis (PUBP.PA) has won a multi-year contract with Daimler’s (DAIGn.DE) <b>Mercedes</b>-Benz brand to become its <b>global</b> digital agency, hailing the award as one of its most important for years. Publicis ...",<b>Publicis shares jump after Mercedes-Benz global digital agency</b> win,https://www.reuters.com/article/us-publicis-daimler-advertising/publicis-shares-jump-after-mercedes-benz-global-digital-agency-win-idUSKCN1FX2DR,Reuters,2018-02-13T17:14:00.0000000Z
55,"Publicis has been appointed as the <b>global</b> network and digital agency for <b>Mercedes</b>-Benz following a six-month pitch against incumbent BBDO, part of Omnicom Group. Dubbing it one of the holding company’s most “significant wins”, chief executive Arthur ...",Publicis creates new agency after winning <b>global</b> <b>Mercedes</b>-Benz brief,https://www.thedrum.com/news/2018/02/13/publicis-creates-new-agency-after-winning-global-mercedes-benz-brief,The Drum,2018-02-13T16:48:00.0000000Z
56,"<b>Mercedes</b>-Benz has hired Publicis Groupe as its <b>global</b> agency network for creative and digital transformation, following a six-month review. A <b>Mercedes</b>-Benz AG three-pointed star logo. Credit: Krisztian Bocsi/Bloomberg The assignment will span around 40 ...",Publicis Groupe Named <b>Global</b> Agency Network for <b>Mercedes</b>-Benz,https://adage.com/article/agency-news/publicis-groupe-named-global-agency-network-mercedes/312355/,Ad Age,2018-02-13T15:49:00.0000000Z
57,<b>Mercedes</b>-Benz Concept EQA is a precursor of an electric vehicle initiative from the automaker that includes its Alabama vehicles. (<b>Mercedes</b>-Benz) <b>Mercedes</b>-Benz said it will have an electric version of all vehicles by 2022 as part of a <b>global</b> initiative ...,Alabama plant figures prominently in <b>Mercedes</b>-Benz <b>global</b> electric vehicle initiative,https://www.alabamanewscenter.com/2018/02/07/alabama-plant-figures-prominently-mercedes-benz-global-electric-vehicle-initiative/,Alabama NewsCenter,2018-02-07T00:00:00.0000000Z
58,PETALING JAYA: Malaysia is among one of several sites that will complement the <b>global</b> electric hub network Daimler is building for the production of electric vehicles and batteries. Other countries in the region that have been identified as pivotal to the ...,<b>Mercedes-Benz outlines global electric strategy</b>,https://www.carsifu.my/news/mercedes-benz-outlines-global-electric-strategy,CarSifu,2018-01-30T12:04:00.0000000Z
59,The electric initiative of <b>Mercedes</b>-Benz Cars is right on track. Our <b>global</b> production network is ready for e ... in order to support the automaker’s electric vehicle plans. <b>Electrek</b>’s Take I have been saying for a long time now that the best way ...,"<b>Mercedes</b>-Benz unveils aggressive electric vehicle production plan, 6 factories and a ‘<b>global</b> battery network’",https://electrek.co/2018/01/29/mercedes-benz-electric-vehicle-production-global-battery-network/,Electrek,2018-01-29T19:14:00.0000000Z
60,"In the U.S., for example, Daimler announced a $1 billion EV-related investment into its manufacturing plant in Tuscaloosa, Alabama where GLE, GLE Coupe and C-Class are made. The site was selected to produce the upcoming <b>Mercedes</b>-Benz EQC (GLE sized SUV) too.",<b>Mercedes Predicts EQ Electric Vehicles Could</b> Account For 25% Of <b>Global</b> Sales By 2025,https://insideevs.com/mercedes-predicts-eq-electric-vehicles-could-account-for-25-of-global-sales-by-2025/,Inside EVs,2018-01-18T17:10:00.0000000Z
61,"German automaker Daimler reported record sales of 2.29 million <b>Mercedes</b>-Benz vehicles in 2017, a gain of 9.9% year over year. Including its smart brand vehicles, the company delivered more than 2.4 million vehicles in 2017. <b>Mercedes</b>-Benz sales in the ...",<b>Mercedes-Benz Again Global Luxury Car Sales Leader</b>,https://247wallst.com/autos/2018/01/08/mercedes-benz-again-global-luxury-car-sales-leader/,24/7 Wall St.,2018-01-08T15:01:00.0000000Z
62,"German automaker Daimler reported record sales of 2.29 million <b>Mercedes</b>-Benz vehicles in 2017, a gain of 9.9% year over year. Including its smart brand vehicles, the company delivered more than 2.4 million vehicles in 2017. <b>Mercedes</b>-Benz sales in the ...",<b>Mercedes-Benz Again Global Luxury</b> Car Sales Leader,https://finance.yahoo.com/news/mercedes-benz-again-global-luxury-145949397.html,Yahoo Finance,2018-01-08T00:00:00.0000000Z
