,description,headline,url,provider,date
14,1.5 hours at a <b>Mercedes</b>-Benz Wallbox (see “Under the microscope: charging” section) if the full power is used. The same is possible in around five hours even at a conventional <b>domestic</b> power ...,<b>Mercedes</b>-Benz Presents C 300 de Diesel Plug-In Hybrid,https://insideevs.com/mercedes-benz-c-300-de-plug-in-hybrid/,Inside EVs,2018-10-12T15:47:00.0000000Z
15,"1.5 hours at a Wallbox (<b>Mercedes</b>-Benz has introduced a new generation of these, too) if the full power is used. The same is possible in around five hours even at a conventional <b>domestic</b> power socket.",<b>Mercedes</b>-Benz Introduces S 560 e Plug-In Hybrid With 13.5 kWh Battery,https://insideevs.com/mercedes-benz-s-560-e-plug-in-hybrid/,Inside EVs,2018-10-11T13:58:00.0000000Z
16,"We can provide either of these materials, or the less-expensive <b>domestic</b> loop carpet. There are a few variations in the W116 <b>Mercedes</b> (1977-80 models have carpet pieces under the dash and on the kick panels, for example) and many choices of carpet type and ...",Carpets &amp; Floor Mats,https://www.pelicanparts.com/catalog/supercat/w116/mbz_w116_intmat_pg1.htm,Pelican Parts,2018-10-05T13:11:00.0000000Z
17,"Charging via a <b>Mercedes</b>-Benz Wallbox is up to three times faster than through a <b>domestic</b> European power socket, and DC charging – accomplished via CCS (Combined Charging Systems) in Europe and the USA, CHAdeMO in Japan or GB/T in China – ramps up speed ...",SPIED: <b>Mercedes</b>-Benz EQB – will it be a crossover?,https://paultan.org/2018/10/05/spied-mercedes-benz-eqb-will-it-be-a-crossover/,Paul Tan,2018-10-05T09:37:00.0000000Z
18,"Daimler owns 12 percent of BAIC, and the pair have a joint venture in Beijing Benz. The latter produces a handful of <b>Mercedes</b> models for the Chinese <b>domestic</b> market, though the G-Class is not one of them. The BJ80 6x6 appears to be a BAIC-specific model as ...",China&#39;s BAIC copies the <b>Mercedes</b>-AMG G63 6x6,https://www.motorauthority.com/news/1116410_chinas-baic-copies-the-mercedes-amg-g63-6x6,Motor Authority,2018-10-02T10:07:00.0000000Z
19,"The <b>Mercedes</b> Benz CLA was the fastest moving used car in metro ... the Honda Civic at 34.2 days and the Toyota RAV 4 at 34.9 days. At the other extreme were <b>domestic</b> models, led by the Ford Edge, which took nearly 62 days to sell on average.",Denver used car buyers favor foreign over <b>domestic</b>,https://www.denverpost.com/2018/09/25/denver-used-car-buyer-preferences/,The Denver Post,2018-09-25T12:51:00.0000000Z
20,... in the <b>domestic</b> market has seen top global carmakers finding it difficult to support auto plants with just <b>domestic</b> sales. For <b>Mercedes</b>-Benz exporting a few thousands of GLCs will only mean higher profits for the company. <b>Mercedes</b>-Benz India is the ...,Update: Made in India <b>Mercedes</b>-Benz GLC SUV now sold and exported to US,https://www.financialexpress.com/auto/car-news/made-in-india-mercedes-benz-glc-suv-could-soon-be-selling-in-u-s/1325895/,The Financial Express,2018-09-25T07:52:00.0000000Z
21,"It also occurs as the Indian <b>domestic</b> market struggles and Indian factories are faced with overcapacity. Deliveries of the <b>Mercedes</b> GLC, built at the automaker&#39;s plant in Pune, will arrive in the U.S. next month, <b>Mercedes</b>-Benz USA spokesman Rob Moran ...",Is India automakers&#39; next China?,https://autoweek.com/article/car-news/mercedes-benz-could-import-glc-class-crossovers-india,Autoweek,2018-09-24T18:33:00.0000000Z
22,<b>Mercedes</b> isn’t the first automaker to lean on India as a ... It also occurs as the Indian <b>domestic</b> market struggles and Indian factories are faced with overcapacity. It all presents an opportunity for India to maintain a bigger presence in the global ...,<b>Mercedes</b> Is Going To Import Cars From India While Everyone Is Looking At China,https://jalopnik.com/mercedes-is-going-to-import-cars-from-india-while-every-1829267530,Jalopnik,2018-09-24T17:38:00.0000000Z
23,"It also occurs as the Indian <b>domestic</b> market struggles and Indian factories are faced with overcapacity. Deliveries of the <b>Mercedes</b> GLC, built at the automaker&#39;s plant in Pune, will arrive in the U.S. next month, <b>Mercedes</b>-Benz USA spokesman Rob Moran ...","As <b>Mercedes</b> plans to ship GLC to U.S., India gains traction as exporter",http://www.autonews.com/article/20180924/OEM01/180929910/mercedes-benz-glc-import-us-india,Automotive News,2018-09-24T10:46:00.0000000Z
24,"There’s one airline that will be breaking records next year, bringing the new longest <b>domestic</b> flight in the US. Buzz60&#39;s Maria <b>Mercedes</b> Galuppo has more. Buzz60",This airline will launch the longest US <b>domestic</b> nonstop flight,https://www.usatoday.com/media/cinematic/video/37863553/this-airline-will-launch-the-longest-us-domestic-nonstop-flight/,USA Today,2018-09-19T16:57:00.0000000Z
25,"A <b>domestic</b> dispute between two parties inside a parked <b>Mercedes</b>-Benz led to drug charges for a Dutchess County man who was found in possession of crack cocaine, heroin and other drugs that were being prepared for distribution. New York State Police ...",Alleged Drug Dealer Nabbed During Police Response To <b>Domestic</b> Incident In <b>Mercedes</b>-Benz,https://yorktown.dailyvoice.com/police-fire/alleged-drug-dealer-nabbed-during-police-response-to-domestic-incident-in-mercedes-benz/741920/,Yass Tribune,2018-09-18T00:00:00.0000000Z
26,"To find out whether this coupling of van ruggedness and passenger-car tech was a match made in heaven, or a recipe for <b>domestic</b> acrimony, we went to Charleston, South Carolina. <b>Mercedes</b> invited us down to see the factory that will build 2019 Sprinters for ...",2019 <b>Mercedes</b>-Benz Sprinter first drive review,https://www.digitaltrends.com/car-reviews/2019-mercedes-benz-sprinter-review/,digitaltrends.com,2018-09-13T23:59:00.0000000Z
27,"<b>Mercedes</b>-Benz sold 54,989 vehicles in August (-10.7%). In the first eight months of the year, sales totalled 597,347 units (-3.9%). In Germany, the <b>domestic</b> market, <b>Mercedes</b>-Benz delivered 21,442 vehicles with the three-pointed star in August (-14.8% ...",<b>Mercedes</b>-Benz already passes sales of 1.5 million units in the first eight months,https://www.automotiveworld.com/news-releases/mercedes-benz-already-passes-sales-of-1-5-million-units-in-the-first-eight-months/,Automotive World,2018-09-12T11:45:00.0000000Z
28,Daimler Commercial Vehicles Thailand (DCVT) takes over Bus and Truck business of <b>Mercedes</b>-Benz (Thailand) Limited MFTBC announces construction of new CKD (complete knock-down) assembly plant in Thailand with investments totaling 12 million Euro (450 ...,Mitsubishi Fuso commits to new assembly plant for <b>domestic</b> commercial vehicles production in Thailand,https://www.automotiveworld.com/news-releases/mitsubishi-fuso-commits-to-new-assembly-plant-for-domestic-commercial-vehicles-production-in-thailand/,Automotive World,2018-09-11T08:03:00.0000000Z
29,"A <b>Mercedes</b>-Benz Wallbox will be offered, charging three times as fast as a <b>domestic</b> wall socket. It will also take CCS DC rapid charging, up to a maximum of 110 kW. And, via the MBUX infotainment system, over-the-air EQ-specific functions allow features ...",<b>Mercedes</b>-Benz EQC electric SUV is Germany’s first response to Tesla and Jaguar,https://www.motoringresearch.com/car-news/mercedes-benz-eqc-electric-suv-revealed/,Motoring Research,2018-09-06T02:07:00.0000000Z
30,"Charging via a <b>Mercedes</b>-Benz Wallbox is up to three times faster than through a <b>domestic</b> power socket, and DC charging – accomplished via CCS (Combined Charging Systems) in Europe and the USA, CHAdeMO in Japan or GB/T in China – ramps up speed further.",2019 <b>Mercedes</b>-Benz EQC unveiled – 450 km range,https://paultan.org/2018/09/06/2019-mercedes-benz-eqc-unveiled-450-km-range/,Paul Tan,2018-09-05T21:58:00.0000000Z
31,"However, there’s a bespoke <b>Mercedes</b> Wallbox which can juice the EQ C three times faster than a <b>domestic</b> plug. <b>Mercedes</b> says it expects DC charging to offer a 10-80 per cent charge (EVs rarely go lower, and are equally rarely charged up to full ...",The all-electric <b>Mercedes</b> EQ C is ready to fight Tesla,https://www.topgear.com/car-news/future-tech/all-electric-mercedes-eq-c-ready-fight-tesla,Top Gear,2018-09-05T15:29:00.0000000Z
32,"Charging at a <b>Mercedes</b>-Benz Wallbox is up to three times faster than at a <b>domestic</b> power socket. It is faster still with DC charging – which is standard for the EQC – for example via CCS (Combined Charging Systems) in Europe and the USA, CHAdeMO in ...","2020 <b>Mercedes</b>-Benz EQC 400 4Matic All-Electric SUV Revealed, To Have 320 Km Mileage",https://www.news18.com/news/auto/2020-mercedes-benz-eqc-400-4matic-all-electric-suv-revealed-to-have-320-km-mileage-1868061.html,CNN-News18,2018-09-05T05:37:00.0000000Z
33,"With the new-generation <b>Mercedes</b>-Benz Wallbox, the EQC can be charged up to three times faster in the home than from a <b>domestic</b> power socket, says <b>Mercedes</b>. Daimler AG &quot;It is starting right now.&quot; The car joins the Porsche Taycan, Audi E-tron and Jaguar I ...","<b>Mercedes</b> fully reveals EQC electric SUV Tesla rival, to begin production in 2019",https://www.afr.com/business/transport/automobile/mercedes-to-begin-production-of-its-new-eqc-crossover-in-2019-20180904-h14xwb,The Australian Financial Review,2018-09-04T19:42:00.0000000Z
34,"Charging at a <b>Mercedes</b>-Benz Wallbox is up to three times faster than at a <b>domestic</b> power socket. It is faster still with DC charging—which is standard for the EQC—for example via CCS (Combined Charging Systems) in Europe and the USA, CHAdeMO in Japan ...",<b>Mercedes</b>-Benz unveils new EQC electric crossover SUV; series production in 2019,https://www.greencarcongress.com/2018/09/20180904-eqc.html,Green Car Congress,2018-09-04T18:17:00.0000000Z
35,"<b>Mercedes</b> is using them in collaboration with the radar sensors ... with the battery going from 10- to 80-percent in around 40 minutes. If you only have a regular <b>domestic</b> outlet, or a Level 2 connection, you’ll be able to use the 2020 EQC’s 7.4 kW ...","2020 <b>Mercedes</b>-Benz EQC revealed: EV range, power &amp; all the tech",https://www.slashgear.com/2020-mercedes-benz-eqc-electric-suv-revealed-range-specifications-tech-04544357/,SlashGear,2018-09-04T17:33:00.0000000Z
36,"Recharging from a regular US <b>domestic</b> outlet, or on a Level 2 charger, will be slower of course, though <b>Mercedes</b> isn’t giving specific numbers yet. For wireless charging, there’s no mention of it yet, though it’s certainly something the automaker has ...",5 things to know about the 2020 <b>Mercedes</b> EQC electric SUV,https://www.slashgear.com/2020-mercedes-eqc-electric-suv-five-things-to-know-04544362/,SlashGear,2018-09-04T17:32:00.0000000Z
37,"Owners looking for a faster charge can use the <b>Mercedes</b>-Benz Wallbox which is three times faster than a <b>domestic</b> power socket. <b>Mercedes</b> didn’t go into specifics, but said the battery can be charged from 10 – 80 percent in approximately 40 minutes.",<b>Mercedes</b> Enters The Electric Era With All-New EQC Crossover,https://www.carscoops.com/2018/09/mercedes-enters-electric-era-new-eqc-crossover/,Carscoops,2018-09-04T17:03:00.0000000Z
38,"Figuring that young <b>domestic</b> automakers can never beat global giants with ... Global luxury players including <b>Mercedes</b>-Benz, Audi and Jaguar Land Rover are preparing to launch all-new EVs. In the midprice segment of the EV market, Volkswagen brand will ...",Why <b>domestic</b> automakers will not dominate China&#39;s luxury EV market,http://europe.autonews.com/article/20180824/BLOG15/180829835/why-domestic-automakers-will-not-dominate-chinas-luxury-ev-market,Automotive News Europe,2018-08-24T12:05:00.0000000Z
39,"This means that <b>Mercedes</b>-Benz posted the highest unit sales ever in Europe in the first five months of a year. The brand delivered 81,011 vehicles to customers this May (-4.1%). In Germany, the <b>domestic</b> market, 125,817 cars with the three-pointed star were ...",<b>Mercedes</b>-Benz Posts 63rd Consecutive Sales Record in May,http://www.emercedesbenz.com/autos/mercedes-benz/corporate-news/mercedes-benz-posts-63rd-consecutive-sales-record-in-may/,eMercedesBenz,2018-08-20T16:38:00.0000000Z
40,"Up until 2015, Daimler, the parent company of <b>Mercedes</b>-Benz, had a battery cell production facility ... It’s also further likely that the Asian companies favor their <b>domestic</b> automaker partners, giving them the advantage in electric and hybrid vehicles.",Lack of <b>domestic</b> battery production could short German automakers’ EV plans,https://www.digitaltrends.com/cars/lack-of-domestic-battery-production-could-short-german-auto-ev-plans/,digitaltrends.com,2018-08-17T19:00:00.0000000Z
41,"The major <b>domestic</b> box office successes of films such as “The Clan ... Perhaps the real winner though is actress <b>Mercedes</b> Morán, who stars in both. “El Ángel” explores the dark beginnings of Argentina’s longest-serving prisoner and one of ...",‘El Angél’ Breaks Argentina’s <b>Domestic</b> Box Office Record,https://variety.com/2018/film/festivals/el-angel-breaks-argentinas-domestic-movie-box-office-record-1202908720/,Variety,2018-08-17T14:43:00.0000000Z
42,"Neither <b>Mercedes</b>-Benz nor parent company Daimler immediately returned ... investigating whether or not imported vehicles should be hit with tariffs to protect <b>domestic</b> manufacturing, despite just about every automaker saying that&#39;s not a good idea.",<b>Mercedes</b>-Benz SUVs held up in Chinese customs for reported brake issue,https://www.cnet.com/roadshow/news/mercedes-benz-suvs-chinese-customs-reported-brake-issue/,CNET,2018-08-10T16:05:00.0000000Z
43,"“And a <b>domestic</b>-brand vehicle may not be as <b>domestic</b> as you think ... Newer entries include smaller Asian brands plus BMW, <b>Mercedes</b>-Benz, Volkswagen and Volvo. (Before its newest U.S. plant in Chattanooga, Tenn., VW had an earlier U.S. plant in ...",Sorting Out Imported Cars From <b>Domestic</b> Ones: It Can Be Complicated,https://www.forbes.com/sites/jimhenry/2018/07/24/sorting-out-imported-cars-from-domestic-ones-it-can-be-complicated/,Forbes,2018-07-24T20:10:00.0000000Z
44,"The Indian R&amp;D setup for <b>Mercedes</b>-Benz has metamorphosed from a tiny division ... centre in Chennai to leverage India as an innovation hub. Apart from serving the <b>domestic</b> market through a new product development centre, it will act as a smart mobility ...",Indian hands turning wheels of global auto companies,https://economictimes.indiatimes.com/industry/auto/auto-news/indian-hands-turning-wheels-of-global-auto-companies/articleshow/65077276.cms,Economic Times,2018-07-21T03:44:00.0000000Z
45,"<b>Mercedes</b>-Benz and BMW stand to lose most from tit-for-tat ... &quot;Economically it may make sense to keep as much of that production for the U.S. <b>domestic</b> market, keep supply short in other markets and look if you can take a bit of pricing [action] as a ...","BMW, <b>Mercedes</b> boxed in by tariff battles",http://www.autonews.com/article/20180716/OEM01/180719858/bmw-mercedes-tariff-china-eu-trump,Automotive News,2018-07-16T04:28:00.0000000Z
46,"It’s also more money than the gross <b>domestic</b> product of Bolivia. Ford Truck Group Marketing Chief Todd Eckert says Ford sells two F-Series pickups every minute — 896,764 in 2017 — by offering “an F-Series for every need.” Over at <b>Mercedes</b> ...","Ford F-series, <b>Mercedes</b> dominate with same playbook",https://www.detroitnews.com/story/business/autos/ford/2018/07/16/ford-f-series-mercedes-dominate-same-playbook/729828002/,The Detroit News,2018-07-16T04:03:00.0000000Z
47,"Details are sketchy, but Alabaster police responded to a reported <b>domestic</b> incident midday on Maple Street ... man were inside the truck and they had met up with two other men in a <b>Mercedes</b> sedan. The plan was to abandon the truck - which had bullet ...",Shots fired by Alabaster police during <b>domestic</b> call; 4 suspects detained in Hoover,https://www.al.com/news/birmingham/index.ssf/2018/06/shots_fired_by_alabaster_polic.html,al.com,2018-06-20T20:49:00.0000000Z
48,"With this plant, Volvo joins <b>Mercedes</b>-Benz, BMW, Volkswagen, Honda, Subaru, Toyota, Nissan, Hyundai, and Kia in building mass market vehicles in the U.S. for <b>domestic</b> and export consumption. Volvo says it has committed a $1.1-billion investment in the ...",Volvo Becomes a <b>Domestic</b> Automaker,https://www.automobilemag.com/news/volvo-becomes-domestic-automaker/,Automobile,2018-06-20T10:02:00.0000000Z
49,"This means that <b>Mercedes</b>-Benz posted the highest unit sales ever in Europe in the first five months of a year. The brand delivered 81,011 vehicles to customers this May (-4.1%). In Germany, the <b>domestic</b> market, 125,817 cars with the three-pointed star were ...",<b>Mercedes</b>-Benz posts 63rd consecutive sales record,https://www.vanguardngr.com/2018/06/mercedes-benz-posts-63rd-consecutive-sales-record-set-unveil-new-g-class/,Vanguard,2018-06-08T06:44:00.0000000Z
50,"The 24-tonne Super High Deck bus is set to replace the <b>Mercedes</b>-Benz 2436 and we expect to sell about ... as it plans to increase production for the <b>domestic</b> market from its plant in Oragadam, Chennai. The company aims to achieve a 75:30 split between ...",Daimler Buses India rules out production of EVs for <b>domestic</b> market,http://www.newindianexpress.com/business/2018/jun/06/daimler-buses-india-rules-out-production-of-evs-for-domestic-market-1824294.html,The New Indian Express,2018-06-05T21:07:00.0000000Z
51,"In addition to being one of the most prolific and unique writers in contemporary fiction, Stephen King is unique in his ability to check himself. Though he initially defended his violent writing during the rise of school shootings, after listening to ...",Stephen King&#39;s <b>Domestic Terror Novel &#39;Mr. Mercedes&#39; Coming</b> to TV,https://www.inverse.com/article/32521-stephen-king-tv-show-mr-mercedes-controversy,Inverse,2018-05-03T17:52:00.0000000Z
52,"Also Read: All <b>Mercedes</b>-Benz India Cars To Be BSVI-Compliant By End of 2019 Apart from AdBlue, the German luxury carmaker has also introduced a waterless cleaning solution for <b>domestic</b> use. Known as ‘Quick &amp; Clean’, <b>Mercedes</b>-Benz claims that using this ...","<b>Mercedes</b>-Benz Introduces AdBlue For BSVI Diesel Cars, Waterless Washing And More Products On World Water Day",https://www.cardekho.com/india-car-news/mercedesbenz-introduces-adblue-for-bsvi-diesel-cars-waterless-washing-and-more-products-on-world-water-day-21594.htm,CarDekho,2018-03-23T13:53:00.0000000Z
53,"Meaning BMW or <b>Mercedes</b>-Benz. Heading past $40k, it’s Deutschland or bust, apparently. A 4 Series coupe or maybe a slightly used 5 Series would take this friend’s premium dollars, but what about you, B&amp;B? Do you harbor a similar sentiment towards high ...",QOTD: Putting a Price on <b>Domestic</b> Luxury?,https://www.thetruthaboutcars.com/2018/03/qotd-putting-price-domestic-luxury/,The Truth About Cars,2018-03-22T13:02:00.0000000Z
54,"We are a mobile audio webcasting service, which concentrates on recording academic research. We are hired by universities, learned societies and research institutes to record their research as presented at conferences, symposia, workshops, public ...",<b>Mercedes</b> Volait – The <b>Domestic</b> Collecting of Islamic Artefacts in 19th Century Cairo: The Meymar Objects at the Victoria and Albert Museum,https://backdoorbroadcasting.net/2018/03/mercedes-volait-the-domestic-collecting-of-islamic-artefacts-in-19th-century-cairo-the-meymar-objects-at-the-victoria-and-albert-museum/,backdoorbroadcasting.net,2018-03-06T11:20:00.0000000Z
55,"With a wallbox, this is not just convenient, but also considerably faster than from a <b>domestic</b> wall socket, because the wallbox allows charging with up to 22 kW. The new third-generation plug-in hybrids from <b>Mercedes</b>-Benz, for example, can take a charging ...","<b>Mercedes</b> C-Class, E-Class Diesel Plug-In Hybrids Coming To Geneva",https://www.motor1.com/news/234999/mercedes-cclass-eclass-diesel-phev/,Motor1,2018-03-05T15:40:00.0000000Z
56,"The <b>Mercedes</b>-Benz Platinum Card is currently offering a 60,000 ... The American Express Platinum card has some of the best perks out there: cardholders enjoy the best <b>domestic</b> lounge access (Delta SkyClubs, Centurion Lounges, and Priority Pass), a ...",American Express to Discontinue <b>Mercedes</b>-Benz Platinum Card,https://thepointsguy.com/2018/03/american-express-to-discontinue-mercedes-benz-platinum-card/,The Points Guy,2018-03-02T20:45:00.0000000Z
57,"Heather Locklear and her boyfriend racked up a pair of jail bookings Monday after a <b>domestic</b> dispute at her California home ... Heisser was later popped for DUI as he piloted a <b>Mercedes</b> southbound on the 101 Freeway in Ventura County, a California Highway ...","Heather Locklear and her boyfriend busted after <b>domestic</b> dispute, assault on cops",http://www.nydailynews.com/entertainment/tv/heather-locklear-arrested-domestic-violence-battery-article-1.3842518,New York Daily News,2018-02-26T15:56:00.0000000Z
58,"The rapid growth of the luxury truck segment has substantially increased the United States’ share of <b>domestic</b> models sold with an average transaction price of $60,000 or more. Apparently, the inarguably phenomenal <b>Mercedes</b>-Benz S-Class doesn’t have ...",<b>Domestic</b> Luxury Trucks Now Usurping Germany’s Market Share of Premium Vehicles,https://www.thetruthaboutcars.com/2018/02/domestic-luxury-trucks/,The Truth About Cars,2018-02-16T20:36:00.0000000Z
59,"In Germany, the <b>domestic</b> market, more than 300,000 cars with the three-pointed star were sold in the past twelve months (+3.5%). <b>Mercedes</b>-Benz set new sales records in many markets, including Great Britain (+6.4%), France (+9.7%), Spain (+11.9%), Belgium ...",2017 <b>Was Mercedes’ Best Year Ever With</b> 2.3 Million Cars Delivered,https://www.motor1.com/news/226492/mercedes-benz-2017-sales-report/,Motor1,2018-01-08T13:26:00.0000000Z
60,"Only one of the top five nameplates is a <b>domestic</b> car, General Motors’ GMC, which ties with luxury brand <b>Mercedes</b>-Benz at 84. Among mass-market nameplates, five of the six top-scoring brands are foreign-made, and all five plates post customer ...",<b>Domestic</b> Cars Fail to <b>Keep Up With International Competition</b>,https://www.qualitydigest.com/inside/customer-care-article/domestic-cars-fail-keep-international-competition-092517.html,Quality Digest,2017-09-22T20:14:00.0000000Z
61,"The bad news for US customers is that despite occasional rumors speculating otherwise, <b>Mercedes</b> says it has &quot;no plans&quot; to offer this midsize pickup in the States. The automaker cites the dominance of fullsize pickups and <b>domestic</b> players for this choice ...",2018 <b>Mercedes-Benz X-Class First Ride | Truck deluxe</b>,https://www.autoblog.com/2017/07/21/2018-mercedes-x-class-first-ride-review/,Autoblog,2017-07-21T00:00:00.0000000Z
62,"... Center <b>Domestic</b> Violence Support Group Meeting — The Avalon Center <b>Domestic</b> Violence Support Group will meet each Monday from noon to 1 p.m. at the office of Dr. <b>Mercedes</b> Payne, located at 22576 Rhea County Highway in Spring City. Alzheimer’s ...",Around the Town,http://www.rheaheraldnews.com/lifestyles/article_f012d078-e9da-11e8-b031-a71942d219c2.html,The Herald-News,2017-07-14T21:12:00.0000000Z
63,"<b>Domestic</b>-parts content comes from the American Automobile ... with nameplates as diverse as a Toyota Corolla sedan and <b>Mercedes</b>-Benz GLE-Class SUV. Put to work When it comes to the total impact of a global auto industry on U.S. jobs, direct employment ...","Made in America: Jeep, Ford, Honda models rank as the biggest <b>domestic</b> drivers of the auto industry",https://www.chicagotribune.com/classified/automotive/sc-autocover-most-american-made-cars-20170628-story.html,Chicago Tribune,2017-06-29T17:22:00.0000000Z
