,description,headline,url,provider,date
18,2) <b>Mercedes</b>-Benz breaks ground on new battery ... previously announced $1 billion investment to bring electric vehicle <b>manufacturing</b> in the US – starting with breaking ground on a new battery ...,Electric Vehicle And Battery Metal News (October 2018),https://seekingalpha.com/article/4219855-electric-vehicle-battery-metal-news-october-2018,Seeking Alpha,2018-11-08T16:13:00.0000000Z
19,"The Maubeuge plant will serve as the <b>manufacturing</b> hub for the next-generation Renault ... Alliance and Daimler also reaffirm their partnership, with Renault currently producing the <b>Mercedes</b> Citan van at the Maubeuge plant. Mitsubishi will source a vehicle ...",New Renault van build for Maubeuge and Sandouville,https://www.just-auto.com/news/new-renault-van-build-for-maubeuge-and-sandouville_id185575.aspx,Just Auto,2018-11-08T13:28:00.0000000Z
20,"Renault currently produces the <b>Mercedes</b> Citan van at the Maubeuge plant ... The Maubeuge plant has been a driving force in France’s automotive <b>manufacturing</b> for almost 50 years and currently employs more than 2,200 workers. With expertise in small ...",Van production expands for Renault-Nissan-Mitsubishi in France,https://www.automotiveworld.com/news-releases/van-production-expands-for-renault-nissan-mitsubishi-in-france/,Automotive World,2018-11-08T12:32:00.0000000Z
21,"That will help their goal of starting volume battery production from 2019 onwards. If everything goes according to plan, <b>Mercedes</b>-Benz will start <b>manufacturing</b> the EQC electric crossover in spring 2019. As a result, deliveries will begin in mid-2019.","<b>Mercedes</b> EQC To Enter Production Next Spring, Deliveries To Follow In Mid-2019",https://www.carscoops.com/2018/11/mercedes-eqc-enter-production-next-spring-deliveries-follow-mid-2019/,Carscoops,2018-11-08T12:03:00.0000000Z
22,"The <b>manufacturing</b> facilities in Kamenz ... limited to 180 km/h (112 mph), which is more than enough even for driving on the highway. Better still, <b>Mercedes</b>-Benz confirmed the EQC 400 4Matic can tow up to 1,800 kilograms (3,968 pounds) when properly ...",<b>Mercedes</b>-Benz EQC Production To Reach European Dealers In Mid-2019,https://www.autoevolution.com/news/mercedes-benz-eqc-production-to-reach-european-dealers-in-mid-2019-129996.html,autoevolution,2018-11-08T11:13:00.0000000Z
23,"Nielsen, 57, took over the top job at Daimler’s North American truck division, a sister company to the <b>Mercedes</b>-Benz passenger car business ... What more is Daimler doing with additive <b>manufacturing</b> or 3D printing? We see it growing, especially as ...",Daimler Trucks’ Roger Nielsen Says Customers Wary of Electric Vehicles,https://www.trucks.com/2018/11/06/daimler-trucks-nielsen-customers-wary-electric-vehicles/,trucks.com,2018-11-06T16:25:00.0000000Z
24,"Turkey: <b>Manufacturing</b> index at 44.3 points in October Anecdotal ... Not for nothing, then, did <b>Mercedes</b> technical director James Allison describe Hamilton&#39;s driving this year as &quot;peerless&quot;. The raw statistics of the 2018 season tell only part of the ...",<b>Mercedes</b> claim Lewis Hamilton partnership could last &#39;forever&#39;,http://precisionresearchandconsulting.com/2018/11/mercedes-claim-lewis-hamilton-partnership-could-last-forever/,precisionresearchandconsulting.com,2018-11-04T12:57:00.0000000Z
25,"The information and data displayed in this profile are created and managed by S&amp;P Global Market Intelligence, a division of S&amp;P Global. Bloomberg.com does not create or control the content. For inquiries, please contact S&amp;P Global Market Intelligence ...",Key Executives for <b>Mercedes</b>-Benz <b>Manufacturing</b> Hungary Kft.,https://www.bloomberg.com/research/stocks/private/people.asp?privcapId=133328033,Bloomberg L.P.,2018-11-03T15:29:00.0000000Z
26,"But <b>Mercedes</b>-Benz wasn’t quite in synchrony with the idea ... Hoffman lived out most of his early life perpetuating his father’s bicycle <b>manufacturing</b> operation and later, as an amateur racer. He retired from the sport in 1934 and commenced a career ...",Who is Max Hoffman?,https://www.automobilemag.com/news/who-is-max-hoffman/,Automobile,2018-11-01T21:19:00.0000000Z
27,"As it is now, <b>manufacturing</b> an electric car pumps out &quot;significantly&quot; more climate-warming gases than a conventional car, which releases only 20% of its lifetime C02 at this stage, according to estimates of <b>Mercedes</b>-Benz&#39;s electric-drive system integration ...",Lithium Batteries&#39; Dirty Secret: <b>Manufacturing</b> Them Leaves Massive Carbon Footprint,https://www.industryweek.com/technology-and-iiot/lithium-batteries-dirty-secret-manufacturing-them-leaves-massive-carbon,IndustryWeek,2018-10-16T17:19:00.0000000Z
28,"TUSCALOOSA, AL—<b>Mercedes</b>-Benz has begun construction of a new factory here to make batteries for electric SUVs. The battery factory is located seven miles from the carmaker’s automotive assembly plant in Vance, AL, which opened in 1997. That facility ...",<b>Mercedes</b>-Benz Breaks Ground on US Battery <b>Manufacturing</b> Plant,https://www.assemblymag.com/articles/94514-mercedes-benz-breaks-ground-on-us-battery-manufacturing-plant,Assembly Mag,2018-10-09T20:26:00.0000000Z
29,"The Daimler subsidiary, Merceded-Benz, has broken ground at its new electric vehicle <b>manufacturing</b> facility in the US. The German automaker is developing a battery production site in Bibb County, Alabama. The <b>manufacturing</b> site will be an addition to the ...",<b>Mercedes</b>-Benz break ground for electric vehicle <b>manufacturing</b> site,https://www.energydigital.com/sustainability/mercedes-benz-break-ground-electric-vehicle-manufacturing-site,energydigital.com,2018-10-09T12:33:00.0000000Z
30,"Since 2005, the company along with BAIC Group has been <b>manufacturing</b> <b>Mercedes</b>-Benz cars for China. (Read more: Daimler Plans to Manufacture Smart EVs in China) Year to date, shares of Daimler have underperformed the industry it belongs to. The stock has ...",Daimler (DDAIF) to Begin <b>Manufacturing</b> EV Battery in Alabama,https://www.nasdaq.com/article/daimler-ddaif-to-begin-manufacturing-ev-battery-in-alabama-cm1033638,Nasdaq,2018-10-08T23:41:00.0000000Z
31,"“Just as <b>Mercedes</b> helped put our state on the cutting-edge of automotive <b>manufacturing</b>, Alabama will help put <b>Mercedes</b> on the cutting-edge of electric vehicle development,” Governor Kay Ivey said.",Daimler Starts Construction Of New Battery Factory In Alabama,https://insideevs.com/daimler-construction-battery-factory-alabama/,Inside EVs,2018-10-08T13:17:00.0000000Z
32,"<b>Mercedes</b>-Benz makes good on its previously announced $1 billion investment to bring electric vehicle <b>manufacturing</b> in the US – starting with breaking ground on a new battery factory in Alabama. Last week, the German automaker held a ceremony to launch ...",<b>Mercedes</b>-Benz breaks ground on new battery factory for electric vehicles in the US,https://electrek.co/2018/10/08/mercedes-benz-breaks-ground-battery-factory-us-electric-vehicles/,Electrek,2018-10-08T10:15:00.0000000Z
33,generation <b>Mercedes</b>-Benz A-Class at the Uusikaupunki ... Uusikaupunki plant in addition to the current more than 4000 employees. Valmet Automotive SVP of <b>manufacturing</b> business line Pasi Rannus said: &quot;In order to ensure a fast market launch and high ...,Valmet Automotive begins production of new <b>Mercedes</b>-Benz A-Class at Finnish plant,http://manufacturing.automotive-business-review.com/news/valmet-automotive-begins-production-of-new-mercedes-benz-a-class-at-finnish-plant-6241602,Automotive Business Review,2018-10-08T07:23:00.0000000Z
34,"On the same day the fourth generation of <b>Mercedes</b>-Benz SUVs rolled off the <b>manufacturing</b> floor, <b>Mercedes</b>-Benz U.S. International hosted a ceremonial groundbreaking on its new, 2-million-square-foot facility in Bibb County. The production plant, set to ...",Ground broken for new <b>Mercedes</b>-Benz battery plant,https://www.tuscaloosanews.com/news/20181005/ground-broken-for-new-mercedes-benz-battery-plant,The Tuscaloosa News,2018-10-06T00:56:00.0000000Z
35,"Ivey also used the occasion to observe the growing role of <b>Mercedes</b>-Benz in the state&#39;s overall <b>manufacturing</b> profile - one that has grown considerably since the automaker&#39;s entry 20 years ago. In 21 years, <b>Mercedes</b> has invested $6 billion in its Alabama ...",<b>Mercedes</b>-Benz breaks ground on electric battery plant,https://www.al.com/business/index.ssf/2018/10/mercedes-benz_breaks_ground_on_1.html,al.com,2018-10-05T18:40:00.0000000Z
36,"German automotive company <b>Mercedes</b>-Benz <b>Manufacturing</b> Poland, a subsidiary of Daimler, has announced that it will create about 500 jobs at its new factory in Jawor (Wałbrzych Special Economic Zone, Poland). The factory, which will specialize in the ...",<b>Mercedes</b>-Benz <b>Manufacturing</b> Poland,https://www.eurofound.europa.eu/observatories/emcc/erm/factsheets/mercedes-benz-manufacturing-poland,eurofound.europa.eu,2018-10-04T00:00:00.0000000Z
37,The situation is more pressing for <b>Mercedes</b> because SUV and other light truck <b>manufacturing</b> face duties of 25% vs. 2.5% for passenger cars. The U.S. and Canada agreed to their portion of the NAFTA reboot this week. The new trade agreement has been renamed ...,Trade War Remapping Automotive <b>Manufacturing</b>,https://www.forbes.com/sites/kenrapoza/2018/10/03/some-car-companies-will-have-to-fine-tune-their-supply-chain-under-new-nafta/,Forbes,2018-10-03T20:19:00.0000000Z
38,"However, having a robust automotive <b>manufacturing</b> industry in Alabama seemed out of reach. On Sept. 30, 1993, that all changed when <b>Mercedes</b>-Benz announced it would build a plant in Alabama with the state’s help, nearly $250 million in incentives.","<b>Mercedes</b> decided 25 years ago to build in Alabama, fueling economy",https://www.tuscaloosanews.com/news/20180930/mercedes-decided-25-years-ago-to-build-in-alabama-fueling-economy,The Tuscaloosa News,2018-09-30T13:12:00.0000000Z
39,“The products made out of India have been accepted well globally and the starting of shipments of <b>Mercedes</b> cars out of India to the US will further bolster the country’s image…India’s <b>manufacturing</b> base is invariably ranked among the toppers in qua ...,Made-in-India <b>Mercedes</b> set to drive into US,https://economictimes.indiatimes.com/industry/auto/cars-uvs/made-in-india-mercedes-set-to-drive-into-us/articleshow/65958454.cms,Economic Times,2018-09-26T03:31:00.0000000Z
40,"The lead plant for <b>Mercedes</b>-Benz GLC SUV is the company&#39;s Bremen plant in its home country Germany along with its plant in China, Finland and India. The Bremen plant in Germany is the lead <b>manufacturing</b> unit for the C-Class and GLC SUV. This also means ...",Update: Made in India <b>Mercedes</b>-Benz GLC SUV now sold and exported to US,https://www.financialexpress.com/auto/car-news/made-in-india-mercedes-benz-glc-suv-could-soon-be-selling-in-u-s/1325895/,The Financial Express,2018-09-25T07:52:00.0000000Z
41,<b>Mercedes</b> has finally revealed the production version of the ... its electric SUV in a way that it will allow them to integrate its production to its existing <b>manufacturing</b> standards. The front drive module and the rear axle assembly arrive at the factory ...,Here’s Why The Electric <b>Mercedes</b> EQC Doesn’t Have A ‘Frunk’,https://www.carscoops.com/2018/09/heres-electric-mercedes-eqc-doesnt-frunk/,Carscoops,2018-09-06T19:40:00.0000000Z
42,"Years before tariffs started making daily headlines, a little-known import duty called the &quot;chicken tax&quot; convinced <b>Mercedes</b>-Benz Vans to build its first full-fledged U.S. <b>manufacturing</b> campus in North Charleston. The $500 million facility, located in ...",<b>Mercedes</b>-Benz Vans plucks &#39;chicken tax&#39; with new North Charleston <b>manufacturing</b> site,https://www.postandcourier.com/business/mercedes-benz-vans-plucks-chicken-tax-with-new-north-charleston/article_c5bd7dda-b04d-11e8-a490-df2533c2468c.html,The Post and Courier,2018-09-05T12:58:00.0000000Z
43,"<b>Mercedes</b>-Benz may not be first to market, but they will bring their 132 years of auto <b>manufacturing</b> experience to the table in a way that no other company can. The EQC is a mid-sized SUV that Robert Lesnik, <b>Mercedes</b>-Benz’s Director of Exterior Design ...",World Premiere of the All-Electric <b>Mercedes</b>-Benz EQC,https://coolhunting.com/design/world-premiere-all-electric-mercedes-benz-eqc/,Cool Hunting,2018-09-05T00:13:00.0000000Z
44,"The upshot to all that is the potential for scale: if demand for the car takes off, <b>Mercedes</b> will be in a position to quickly ramp up <b>manufacturing</b>. It’s the first of a family, not a one-off It’s fair to say that automakers have, for the most part ...",5 things to know about the 2020 <b>Mercedes</b> EQC electric SUV,https://www.slashgear.com/2020-mercedes-eqc-electric-suv-five-things-to-know-04544362/,SlashGear,2018-09-04T17:32:00.0000000Z
45,"With booming operations in the country – and getting very close to opening its second plant in here – <b>Mercedes</b>-Benz <b>Manufacturing</b> Hungary Kft. has seen a very successful period lately. Praising ties with the local and national governments, the company ...","<b>Manufacturing</b> a Future for <b>Mercedes</b>, for Kecskemét and for Hungary",https://bbj.hu/special-report/manufacturing-a-future-for-mercedes--for-kecskemet-and-for-hungary_152625,Budapest Business Journal,2018-08-02T22:43:00.0000000Z
46,"The 2019 <b>Mercedes</b>-Benz A-Class will go on sale in late 2018. Production will take place in two facilities, <b>Mercedes</b>&#39; own <b>manufacturing</b> plant in Rastatt, Germany, and in the COMPAS (Cooperation <b>Manufacturing</b> Plant Aguascalientes) plant in Mexico.",2019 <b>Mercedes</b>-Benz A-Class Sedan First Look: Going Global,https://www.motortrend.com/news/2019-mercedes-benz-a-class-sedan-first-look-review/,Motor Trend,2018-07-27T15:04:00.0000000Z
47,The COMPAS (Cooperation <b>Manufacturing</b> Plant Aguascalientes) joint-venture production plant in Central Mexico will expand the <b>Mercedes</b>-Benz Cars compact-car production network to five locations on three continents. COMPAS is a cooperative project with the ...,2019 <b>Mercedes</b> A-Class Sedan Blends Sleek Styling With Lots Of Tech,https://www.motor1.com/news/258459/2019-mercedes-a-class-sedan/,Motor1,2018-07-26T00:01:00.0000000Z
48,"The Daimler/<b>Mercedes manufacturing</b> strategy is to spread out EV <b>manufacturing</b> to where the equivalent gasoline/diesel/hybrid models are built. The Daimler/<b>Mercedes manufacturing</b> approach has a higher variable cost, but has lower risk if the overall market ...","<b>Mercedes</b>&#39; Go-To-Market Plan For The EQC, Its First Proper All-Electric Car",https://seekingalpha.com/article/4186400-mercedes-go-market-plan-eqc-first-proper-electric-car,Seeking Alpha,2018-07-10T17:00:00.0000000Z
49,The company will manage parts and materials inventory for a just-in-time <b>manufacturing</b> process <b>Mercedes</b>-Benz Vans will use that calls for deliveries to be made to the factory just as parts are needed for production. BLG also will coordinate delivery of the ...,BLG Logistics opening North Charleston site to handle <b>Mercedes</b>-Benz Vans parts deliveries,https://www.postandcourier.com/business/blg-logistics-opening-north-charleston-site-to-handle-mercedes-benz/article_e1b411a8-78a2-11e8-b339-934a9db32e2d.html,The Post and Courier,2018-06-25T20:11:00.0000000Z
50,"A worker installs parts in a <b>Mercedes</b>-Benz C-Class frame at the <b>Mercedes</b>-Benz factory in Vance, Ala. The numbers: The Institute for Supply Management said Friday that its <b>manufacturing</b> index rose to a reading of 58.7%, up 1.4 percentage points from April ...","<b>Manufacturing</b> picks up steam in May, ISM survey says",https://www.marketwatch.com/story/manufacturing-picks-up-steam-in-may-ism-survey-says-2018-06-01,MarketWatch,2018-06-01T14:07:00.0000000Z
51,"The car was rolled-out from the assembly line of <b>Mercedes</b>-Benz’s Chakan plant. New Delhi: <b>Mercedes</b>-Benz on Monday announced that it celebrated a historic milestone of rolling-out of the 100,000th <b>Mercedes</b>-Benz for the Indian market an E-Class. The car ...",<b>Mercedes</b>-Benz crosses <b>manufacturing</b> milestone of 1 lakh cars,http://zeenews.india.com/automobile/mercedes-benz-crosses-manufacturing-milestone-of-1-lakh-cars-2111880.html,Zee News,2018-05-28T11:52:00.0000000Z
52,"He graduated from Duke University. <b>Mercedes</b>-Benz will stop <b>manufacturing</b> residential batteries and dissolve its U.S. energy subsidiary, ending a short-lived challenge to Tesla’s energy storage empire. When parent company Daimler launched <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Exits Home Battery Market,https://www.greentechmedia.com/articles/read/scratch-one-tesla-killer-mercedes-benz-exits-home-battery-market,Greentech Media,2018-04-30T10:36:00.0000000Z
53,"During the 2018 Miami International Boat Show, <b>Mercedes</b>-AMG debuted what it considers to be “the most impressive and innovative performance boat ever constructed” by Cigarette Racing. Dubbed the “515 Project ONE,” the 51’ 5” boat was inspired ...",<b>Mercedes</b>-AMG and <b>Cigarette Racing Unveil 515 Project</b> ONE Boat,http://compositesmanufacturingmagazine.com/2018/02/mercedes-amg-cigarette-racing-unveil-515-project-one-boat/,Composites,2018-02-26T06:26:00.0000000Z
54,"Officially, and in German, it is called Werk 56. And even if it sounds a bit like something Kurt Vonnegut would write, it is not. It is only a new assembly hall being built by <b>Mercedes</b> at the Sindelfingen complex. Only a new assembly hall is probably an ...","Factory 56, the <b>Mercedes-Benz Car Manufacturing Revolution</b>",https://www.autoevolution.com/news/factory-56-the-mercedes-benz-car-manufacturing-revolution-123663.html,autoevolution,2018-02-20T14:47:00.0000000Z
55,"The 48-year-old Swede, who was previously head of AMG and <b>Mercedes</b>&#39; Alabama <b>manufacturing</b> facility, discussed a wide range of Benz-related topics. On the 2019 <b>Mercedes</b>-Benz G-Class introduced in Detroit, and how you make it better on-road without ...","Talking 2019 <b>Mercedes</b> G-Class, new AMG 53s, inline-sixes, 48V tech and the EQ electrics",https://www.autoblog.com/2018/01/26/mercedes-interview-g-class-amg/,Autoblog,2018-01-26T22:26:00.0000000Z
56,"The Iranian car <b>manufacturing</b> company Iran Khodro and the German Daimler concern signed an agreement on the start of production of <b>Mercedes</b>-Benz cars in Iran from the Islamic new year (late March), the ISNA news agency reported on Friday. The German car ...",<b>Mercedes</b>-Benz <b>Company to Launch Car Manufacturing in Iran</b> – Reports,https://sputniknews.com/business/201801201060901359-mercedes-benz-car-manufacturing-iran/,Sputnik,2018-01-20T01:00:00.0000000Z
57,"In the U.S., for example, Daimler announced a $1 billion EV-related investment into its <b>manufacturing</b> plant in Tuscaloosa, Alabama where GLE, GLE Coupe and C-Class are made. The site was selected to produce the upcoming <b>Mercedes</b>-Benz EQC (GLE sized SUV ...",<b>Mercedes Predicts EQ Electric Vehicles Could</b> Account For 25% Of Global Sales By 2025,https://insideevs.com/mercedes-predicts-eq-electric-vehicles-could-account-for-25-of-global-sales-by-2025/,Inside EVs,2018-01-18T17:10:00.0000000Z
58,"Meet the all-new <b>2019 Mercedes-Benz G-Class</b>, arriving ... Modern materials and <b>manufacturing</b> tighten up the G-Class’s panel gaps, and the new design better integrates the wheel arches and bumpers. As a result, <b>Mercedes</b> says the new G appears to be ...",First Look: The redesigned 2019 <b>Mercedes</b> G-Class still goes just about anywhere and does just about anything,http://www.nydailynews.com/autos/news/2019-mercedes-benz-g-class-preview-article-1.3757662,New York Daily News,2018-01-15T15:06:00.0000000Z
59,This article is part of a series examining <b>Trends in Additive Manufacturing for End-Use Production</b>. Matthias Krust is Manager Global Business Communications <b>Mercedes</b>-Benz Cars Daimler AG. 3D printing technology has been used at Daimler for more than 25 years.,<b>Trends in Additive Manufacturing for end-use production</b> with Daimler AG,https://3dprintingindustry.com/news/trends-additive-manufacturing-end-use-production-daimler-ag-125470/,3D Printing Industry,2017-12-01T10:32:00.0000000Z
60,"&quot;<b>Mercedes</b> is convinced it can match Tesla battery costs, beat its <b>manufacturing</b> and procurement costs, ramp up production faster and have better quality. It is also confident its cars will drive better.&quot; <b>Mercedes</b>&#39; move also comes as the major German ...",<b>Mercedes-Benz makes a</b> $1B bet <b>it can take down Tesla</b>,https://www.usatoday.com/story/money/cars/2017/09/21/mercedes-benz-tuscaloosa-electric-vehicles-batteries/688721001/,USA Today,2017-09-21T18:11:00.0000000Z
61,"With this one billion dollar investment, we are significantly growing our <b>manufacturing</b> footprint here in Alabama, while sending a clear message to our customers across the U.S. and around the world: <b>Mercedes</b>-Benz will continue to be on the cutting-edge of ...",<b>Mercedes-Benz strengthens manufacturing footprint</b> in the U.S. with $1 billion investment,https://www.bizjournals.com/birmingham/prnewswire/press_releases/Alabama/2017/09/21/CL95283,The Business Journals,2017-09-21T17:48:00.0000000Z
62,"Altogether, <b>Mercedes</b>’ new investment in Alabama is expected to create more than 600 jobs and upgrade a plant that the company already describes as one of the world’s “smartest” <b>manufacturing</b> facilities. The automaker announced its expansion plans ...",<b>Mercedes</b> <b>to launch electric vehicle production in</b> $1B Alabama project,http://www.madeinalabama.com/2017/09/mercedes-to-launch-electric-vehicle-production-in-1b-alabama-project/,Alabama Department of Commerce,2017-09-21T17:19:00.0000000Z
63,"TUSCALOOSA, Ala., Sept. 21, 2017 /PRNewswire/ -- As part of its ongoing commitment to engineer and manufacture the world&#39;s most attractive vehicles, <b>Mercedes</b>-Benz will set up electric vehicle production in the United States. The company plans to produce ...",<b>Mercedes-Benz strengthens manufacturing footprint in</b> the U.S. with $1 billion investment,https://www.prnewswire.com/news-releases/mercedes-benz-strengthens-manufacturing-footprint-in-the-us-with-1-billion-investment-300523352.html,PR Newswire,2017-09-21T16:06:00.0000000Z
