,description,headline,url,provider,date
10,"<b>Mercedes</b> is scheduled to be sentenced on <b>April</b> 9, 2018, before Judge Karas. Mr. Berman praised the outstanding work of the Drug Enforcement Administration&#39;s Westchester Resident Office and the ...",Bronx Heroin Distributor Targeted Westchester,https://patch.com/new-york/mountvernonny/bronx-heroin-distributor-targeted-westchester,USA Patch,2018-11-07T19:46:00.0000000Z
11,"and it looks like a sedan and an SUV had an affair. ***UPDATE – <b>April</b> 23 Even though fully revealing images have emerged, <b>Mercedes</b>-Maybach is continuing the teaser campaign for its Beijing-bound concept. A new video, and possibly the last one ...",UPDATE – Electric Vision <b>Mercedes</b>-Maybach Ultimate Luxury Leaked,https://insideevs.com/vision-mercedes-maybach/,Inside EVs,2018-11-05T09:28:00.0000000Z
12,"In <b>April</b>, <b>Mercedes</b> &quot;MJ&quot; Javid and longtime boyfriend Tommy Feight were married after years of ups and downs. Now, this Shahs of Sunset couple has even bigger news. They&#39;re expecting their first child! Us Weekly reports that Shahs of Sunset star <b>Mercedes</b> ...",<b>Mercedes</b> Javid: Pregnant With First Child!!,https://www.thehollywoodgossip.com/2018/10/mercedes-javid-pregnant-with-first-child/,The Hollywood Gossip,2018-10-06T00:58:00.0000000Z
13,"Now that other cars such as the Audi A4 can match that, look for the upcoming CLA-Class to be even sleeker. <b>Mercedes</b> revealed the 2019 A-Class at the Beijing Auto Show in <b>April</b>.",2019 <b>Mercedes</b>-Benz A-Class sedan sets wind-cheating record,https://www.greencarreports.com/news/1117892_2019-mercedes-benz-a-class-sedan-sets-wind-cheating-record,Green Car Reports,2018-07-26T12:55:00.0000000Z
14,"Remember <b>Mercedes</b>-Benz’s Concept A from the Shanghai show a year ago <b>April</b>? That’s pretty much what the production <b>Mercedes</b> A-Class sedan looks like, and we get it later this year as a 2019 model. That’s right, since its launch in 1997 the A-Class ...",Official: The <b>Mercedes</b>-Benz A-Class is coming here this fall,https://autoweek.com/article/car-news/mercedes-benzs-new-class-coming-here,Autoweek,2018-07-26T01:07:00.0000000Z
15,"<b>Mercedes</b>-Benz said it had developed a technical solution that would enable it to update the software, and Zetsche suggests the move could see the company avoid possible fines by the European Union. Just two months ago in <b>April</b>, Zetsche said <b>Mercedes</b>-Benz ...","Dieselgate: <b>Mercedes</b> recalls 774,000 cars in Europe with defeat devices, including newest EU6 models",https://paultan.org/2018/06/13/mercedes-recalls-774000-cars-with-defeat-devices/,Paul Tan,2018-06-13T03:09:00.0000000Z
16,"The A-Class sedan made its debut in <b>April</b> at the 2018 Beijing auto show. For the U.S. market, both vehicles are expected to be built at the plant in Aguascalientes, Mexico that <b>Mercedes</b> shares with Infiniti. The standard powertrain for both should be a 2.0 ...","<b>Mercedes</b> GLB shown to dealers, will likely come from Mexico",https://www.motorauthority.com/news/1116931_mercedes-glb-shown-to-dealers-will-likely-come-from-mexico,Motor Authority,2018-05-30T11:31:00.0000000Z
17,"<b>Mercedes</b>-Benz&#39;s record first quarter 2018 sales of 625,030 vehicles was lifted by its best-ever single month of sales, with 237,307 sold in March alone. The luxury automaker announced Monday that the upward motion of its sales continued in <b>April</b>, during ...",<b>Mercedes</b>-Benz Posts All-Time Record <b>April</b> Sales,http://www.thedrive.com/news/20679/mercedes-benz-posts-all-time-record-april-sales,The Drive,2018-05-07T20:35:00.0000000Z
18,"ATLANTA May 1, 2018; <b>Mercedes</b>-Benz USA (MBUSA) today reported <b>April</b> sales of 27,207 units, an increase of 1.0% from the 26,932 vehicles sold during the same time period last year. <b>Mercedes</b>- Benz Vans reported best-ever <b>April</b> sales of 2,815 units (up 28.4% ...","<b>Mercedes</b>-Benz USA reports <b>April</b> 2018 sales of 27,207 units, up 1.0%",https://www.theautochannel.com/news/2018/05/02/556560-mercedes-benz-usa-reports-april-sales-27-207-units-up.html,The Auto Channel,2018-05-02T11:04:00.0000000Z
19,"TORONTO, May 1, 2018 /CNW/ - <b>Mercedes</b>-Benz Canada and its national dealer network are pleased to report a record-breaking <b>April</b> result: 4,727 <b>Mercedes</b>-Benz passenger vehicles, vans, and smart units were retailed throughout the month, for an 8.5% increase ...",<b>Mercedes</b>-Benz Canada warms up to spring with record <b>April</b> sales,https://markets.businessinsider.com/news/stocks/mercedes-benz-canada-warms-up-to-spring-with-record-april-sales-1023079461,Markets Insider,2018-05-02T01:51:00.0000000Z
20,"<b>Mercedes</b>-Benz (OTCPK:DDAIF) unit sales +2.1% to 30,115 units. Van sales were up 28% to 2,815 units. Smart sales fell 75% to 93 units. Sales growth by <b>Mercedes</b> class (units): C-Class -34% to 5,148; E-Class/CLS -2.8% to 3,945; S-Class +3% to 1,535; GLC Class ...",<b>Mercedes</b>-Benz <b>April</b> U.S. sales: +2%,https://seekingalpha.com/news/3350909-mercedes-benz-april-u-s-sales-plus-2-percent,Seeking Alpha,2018-05-01T18:32:00.0000000Z
21,"ATLANTA--(BUSINESS WIRE)--<b>Mercedes</b>-Benz USA (MBUSA) today reported <b>April</b> sales of 27,207 units, an increase of 1.0% from the 26,932 vehicles sold during the same time period last year. <b>Mercedes</b>-Benz Vans reported best-ever <b>April</b> sales of 2,815 units (up 28 ...","<b>Mercedes</b>-Benz USA Reports <b>April</b> Sales of 27,207 Units, Up 1.0%",https://www.businesswire.com/news/home/20180501006324/en/Mercedes-Benz-USA-Reports-April-Sales-27207-Units,Business Wire,2018-05-01T17:54:00.0000000Z
22,"May 1 (Reuters) - <b>MERCEDES</b>-BENZ USA: * SAYS REPORTED <b>APRIL</b> SALES OF 27,207 UNITS, UP 1 PERCENT FROM SAME TIME PERIOD LAST YEAR Source text for Eikon: Further company coverage: Our Standards:The Thomson Reuters Trust Principles.","BRIEF-<b>Mercedes</b>-Benz USA Reports <b>April</b> Sales Of 27,207 Units, Up 1 Pct",https://uk.reuters.com/article/brief-mercedes-benz-usa-reports-april-sa/brief-mercedes-benz-usa-reports-april-sales-of-27207-units-up-1-pct-idUKFWN1S80AN,Reuters,2018-05-01T17:28:00.0000000Z
23,"<b>Mercedes</b>-Benz USA, propelled by strong demand for SUVs, topped the luxury U.S. sales race in <b>April</b> and continues to outpace its nearest rivals, No. 2 BMW and No. 3 Lexus, year to date. <b>Mercedes</b>&#39; U.S. sales inched 1 percent higher in <b>April</b> to 27,207 ...","LUXURY: <b>Mercedes</b> maintains luxe lead over BMW, Lexus",http://www.autonews.com/article/20180501/RETAIL01/180509975/luxury%3a-mercedes-maintains-luxe-lead-over-bmw-lexus,Automotive News,2018-05-01T00:00:00.0000000Z
24,"May 1, 2018 – ATLANTA --<b>Mercedes</b>-Benz USA (MBUSA) today reported <b>April</b> sales of 27,207 units, an increase of 1.0% from the 26,932 vehicles sold during the same time period last year. <b>Mercedes</b>- Benz Vans reported best-ever <b>April</b> sales of 2,815 units (up ...","<b>Mercedes</b>-Benz USA Reports <b>April</b> Sales Of 27,207 Units, Up 1.0%",https://www.conceptcarz.com/a26403/mercedes-benz-us-2018-april-sales.aspx,Conceptcarz,2018-05-01T00:00:00.0000000Z
25,"Us Weekly reports that a source confirmed to them that <b>Mercedes</b> Javid and Tommy Feight are married. The two of them dated for years after meeting each other on Tinder back in 2015. On Saturday, <b>April</b> 21, the two of them tied the knot in a ceremony at a ...",<b>Mercedes</b> Javid and Tommy Feight: Married!!,https://www.thehollywoodgossip.com/2018/04/mercedes-javid-and-tommy-feight-married/,The Hollywood Gossip,2018-04-23T19:21:00.0000000Z
26,"The reality TV couple — who met through the Tinder app in 2015 — tied the knot on Saturday, <b>April</b> 21, at a hotel in West Hollywood, California. The ceremony was held just after 5 p.m. on the rooftop patio of the hotel overlooking the Los Angeles skyline.",‘Shahs of Sunset’ Star <b>Mercedes</b> ‘MJ’ Javid Marries Tommy Feight,https://www.usmagazine.com/celebrity-news/news/shahs-of-sunset-star-mercedes-mj-javid-marries-tommy-feight/,Us Weekly,2018-04-22T02:22:00.0000000Z
27,"The teaser image below shows off an interior sketch unlike anything <b>Mercedes</b>-Benz produces, so it&#39;ll be interesting to see how the concept makes the leap to production (if it actually does). The debuts kick off on <b>April</b> 25, so stay close to Roadshow and ...","<b>Mercedes</b>-Benz A-Class sedan headed to Beijing, finally",https://www.cnet.com/roadshow/news/mercedes-benz-a-class-sedan-beijing-debut/,CNET,2018-04-17T16:53:00.0000000Z
28,"V8-powered 2018 <b>Mercedes</b>-Maybach S 560 4Matic Sedan and the 2018 <b>Mercedes</b>-Maybach S 650 Sedan powered by an AMG V12 (starts at $198,700). On <b>April</b> 25, the world will get to see the <b>Mercedes</b>-Maybach behind the teaser video. Whether the big reveal uncovers a ...",Daimler shows <b>Mercedes</b>-Maybach teaser video ahead of 2018 Beijing Auto Show,https://www.digitaltrends.com/cars/mercedes-maybach-teaser-video/,digitaltrends.com,2018-04-16T20:47:00.0000000Z
29,"<b>Mercedes</b>-Benz USA and <b>Mercedes</b>-Benz Financial Services USA announced news on Thursday (<b>April</b> 12) that they are gearing up to launch <b>Mercedes</b>-Benz Collection, a luxury vehicle subscription service. In a press release, the companies said the service will ...",<b>Mercedes</b>-Benz To Pilot High-End Vehicle Subscription Service,https://www.pymnts.com/subscriptions/2018/mercedes-benz-luxury-cars-subscription/,pymnts,2018-04-12T00:00:00.0000000Z
30,"Cape Town - <b>April</b> might be pockmarked by public holidays, but more new cars will be unveiled to the world&#39;s motoring press. Volvo&#39;s highly-anticipated SUV arrives this month, the new XC40 will take on the more compact SUVs from Volkswagen, Jaguar and BMW.",Volvo XC40 and <b>Mercedes</b> G-Wagon: New models for <b>April</b>,https://www.wheels24.co.za/NewModels/volvo-xc40-and-mercedes-g-wagon-new-models-for-april-20180409,Wheels24,2018-04-09T13:32:00.0000000Z
31,Facebook Twitter Pinterest The world at your finger tips: the cockpit with its digital dashboard Clearly doing this in <b>April</b> can be miserably cold. But <b>Mercedes</b> has thought of that. The car comes with an Airscarf and an Aircap. That may sound a bit emperor ...,<b>Mercedes</b>-Benz E400 4MATIC AMG Cabriolet: ‘A shamelessly luxurious sports car’,https://www.theguardian.com/technology/2018/apr/08/mercedes-benz-e400-4matic-amg-cabriolet-review-martin-love,The Guardian,2018-04-08T05:10:00.0000000Z
32,"BMW M2 Competition and electric iX3 crossover concept are also expected to attend the show in China. With the Geneva and New York auto shows in the rearview mirror, we are slowly but surely turning our attention towards the next big event. The Beijing ...",<b>Mercedes</b> A-Class Sedan Could Debut <b>April</b> 25 At Beijing Show,https://sports.yahoo.com/mercedes-class-sedan-could-debut-075951427.html,Yahoo Sports,2018-04-07T08:32:00.0000000Z
33,"<b>Mercedes</b>-Benz India has announced that it will hold a two-month pre-holiday service camp across its authorised dealership services in India starting from <b>April</b> 1, 2018. Under this initiative, <b>Mercedes</b>-Benz owners can get their vehicles screened for their ...",<b>Mercedes</b>-Benz Begins Two-Month Long Free Service Camp,https://www.cardekho.com/india-car-news/mercedesbenz-begins-twomonth-long-free-service-camp-21628.htm,CarDekho,2018-04-02T14:32:00.0000000Z
34,"We regret to inform you this is not a belated <b>April</b> Fools&#39; joke. In this day and age of downsizing and electrification, the V12 engine is beginning to seem more and more like a dinosaur about to go extinct. <b>Mercedes</b> has said that it would gradually retire ...",<b>Mercedes</b>-AMG SL65 To Be Discontinued Very Soon?,https://www.yahoo.com/news/mercedes-amg-sl65-discontinued-very-045332997.html,YAHOO!,2018-04-02T09:36:00.0000000Z
35,"<b>Mercedes</b> may finally be making Maybach moves to its SUV lineup later this year. According to a report from Autocar, after over a decade of rumors, <b>Mercedes</b>-Maybach will build its first SUV to take on the Bentley Bentayga and upcoming Rolls-Royce Cullinan.",<b>Mercedes</b> to unveil Maybach SUV in Beijing in <b>April</b>,http://www.nydailynews.com/autos/news/mercedes-maybach-suv-beijing-april-la-november-production-article-1.3885918,New York Daily News,2018-03-20T19:07:00.0000000Z
36,"<b>Mercedes</b>-Maybach is planning a super-SUV that will combine high luxury with off-roading talents, with reports suggesting it could be revealed as soon as this year. The latest model in <b>Mercedes</b>-Maybach’s range of Bentley and Rolls-Royce rivals, the luxe ...",<b>Mercedes</b>-Maybach GLS super-SUV rumored for <b>April</b>,https://www.slashgear.com/mercedes-maybach-gls-super-suv-rumored-for-april-16523435/,SlashGear,2018-03-16T17:03:00.0000000Z
37,"<b>Mercedes</b>-Benz is finally about to extend its Maybach super-luxury sub-brand beyond the S-Class. And, perhaps unsurprisingly in the current market, the first Maybach that isn&#39;t a sedan looks set to be an SUV. According to media reports, this new addition to ...",<b>Mercedes</b>-Maybach GLS set for <b>April</b> reveal in Beijing: report,https://www.yahoo.com/news/mercedes-maybach-gls-set-april-reveal-beijing-report-133425099.html,YAHOO!,2018-03-16T09:20:00.0000000Z
38,"<b>Mercedes</b>-Benz plans to expand its <b>Mercedes</b>-Maybach range with an SUV based on the third-gen <b>Mercedes</b>-GLS. According to a report from Autocar, the <b>Mercedes</b>-Maybach GLS will debut at the 2019 Beijing Motor Show in <b>April</b> 2019, albeit in a concept form.","<b>Mercedes</b>-Maybach 9 concept to debut in <b>April</b> 2019, evolve into <b>Mercedes</b>-Maybach GLS",https://indianautosblog.com/2018/03/mercedes-maybach-9-concept-debut-april-2019-mercedes-maybach-gls-300975,Indian Autos blog,2018-03-15T12:25:00.0000000Z
39,"Tradies wanting a little bit of luxury under their arses on their trip to the worksite, it&#39;s almost your time to shine THE first of the <b>Mercedes</b>-Benz X-Class workhorses have been caught slipping into Australia ahead of an <b>April</b> launch of the luxury-badged ...",2018 <b>Mercedes</b>-Benz X-Class lands in Australia ahead of <b>April</b> launch,https://www.whichcar.com.au/news/2018-mercedes-benz-x-class-lands-in-australia-ahead-of-april-launch,whichcar.com.au,2018-02-23T01:25:00.0000000Z
40,"Both engines propel the <b>Mercedes</b>-Maybach&#39;s new 20-inch wheels to 62 miles per hour in less than 5 seconds. Sales for the new ultra-luxury S-Class start in <b>April</b>. Pricing has yet to be announced, but if you have to ask... Tools to help you design ...",The <b>Mercedes</b>-Maybach S-<b>Class Gets a Pinstriped Grille and Two-Tone</b> Paint,http://www.thedrive.com/new-cars/18448/the-mercedes-maybach-s-class-gets-a-pinstriped-grille-and-two-tone-paint,The Drive,2018-02-13T16:21:00.0000000Z
41,"<b>Mercedes</b>-Benz has announced record sales for the 50th consecutive month in <b>April</b>. In <b>April</b> 2017, the German automaker sold 180,599 vehicles (+10.1%). Compared with the first four months of 2016, 14.5% more vehicles have been sold this year: 741,224 units.",<b>Mercedes-Benz records</b> best-ever <b>April</b> sales,http://www.autocarpro.in/news-international/mercedes-benz-records-april-sales-24578,Autocar Pro,2017-05-05T09:12:00.0000000Z
42,"<b>Mercedes</b>-Benz achieved record unit sales for the 50th consecutive month in <b>April</b>. In the first month of the second quarter, 180,599 vehicles with the three-pointed star were delivered to customers, which is 10.1% more than in the same month of last year.",<b>Mercedes</b>-Benz in <b>April: 50th consecutive sales record</b>,https://www.automotiveworld.com/news-releases/mercedes-benz-april-50th-consecutive-sales-record/,Automotive World,2017-05-05T08:53:00.0000000Z
43,"It would appear that <b>April</b> was not a kind month for luxury German automakers. Earlier this week, BMW reported a 9.3% sales decline compared to <b>April</b> of last year. Now <b>Mercedes</b>-Benz is reporting an overall 8.7% sales decline in <b>April</b>, the first month of ...",<b>Mercedes-Benz Overall Sales Down</b> 8.7% in <b>April</b>,http://thenewswheel.com/mercedes-benz-overall-sales-down-8-7-in-april/,thenewswheel.com,2017-05-04T14:55:00.0000000Z
44,"ATLANTA, GA – May 3, 2017 – (<b>Motor Sports Newswire</b>) – <b>Mercedes</b>-Benz USA (MBUSA) today reported <b>April</b> sales volume at 26,932 units, decreasing 7.9% from the 29,236 vehicles sold during the same month last year. On a year-to-date basis, <b>Mercedes</b>-Benz ...","<b>Mercedes-Benz USA Reports April</b> Sales of 26,932",https://motorsportsnewswire.com/2017/05/03/mercedes-benz-usa-reports-april-sales-of-26932/,motorsportsnewswire.com,2017-05-03T15:28:00.0000000Z
45,"ATLANTA--(BUSINESS WIRE)--<b>Mercedes-Benz</b> USA (MBUSA) today reported <b>April</b> sales volume at 26,932 units, decreasing 7.9% from the 29,236 vehicles sold during the same month last year. On a year-to-date basis, <b>Mercedes-Benz</b> retails totaled 106,073 units ...","<b>Mercedes-Benz</b> USA Reports <b>April</b> Sales of 26,932",http://www.businesswire.com/news/home/20170502006396/en/Mercedes-Benz-USA-Reports-April-Sales-26932,Business Wire,2017-05-02T17:03:00.0000000Z
46,"TORONTO, May 1, 2017 /CNW/ - <b>Mercedes</b>-Benz Canada and its national dealer network have carried the momentum of a record-breaking first quarter into <b>April</b>, with 4,355 units retailed for a 2.9% increase over <b>April</b> 2016. The company achieved healthy returns ...",<b>Mercedes-Benz Canada maintains steady growth</b> in <b>April</b>,https://www.newswire.ca/news-releases/mercedes-benz-canada-maintains-steady-growth-in-april-620948913.html,Newswire,2017-05-02T00:02:00.0000000Z
47,"About 10,800 <b>Mercedes</b>-Benz G550, G63 AMG and G65 AMG SUVs recalled to fix steering. <b>April</b> 29, 2017 — <b>Mercedes</b>-Benz is recalling more than 10,800 SUVs at risk of losing the ability to be steered. Recalled are 2013-2016 G550, G63 AMG and 2016 G65 AMG SUVs ...",<b>Mercedes-Benz Recalls SUVs That May Lose Steering Ability</b>,https://www.carcomplaints.com/news/2017/mercedes-benz-recalls-suvs-steering.shtml,CarComplaints.com,2017-04-29T00:00:00.0000000Z
48,"MLS Commissioner Dan Garber said at that <b>April</b> 11 ceremony the MLS &quot;can&#39;t wait to get into <b>Mercedes</b> Benz Stadium in September.&quot; Garber said later he misspoke when he said September, but Tuesday&#39;s announcement confirms no MLS game will be played in the ...",<b>Roof construction delays Mercedes Benz Stadium</b> opening,https://www.usatoday.com/story/sports/nfl/2017/04/18/roof-construction-delays-mercedes-benz-stadium-opening/100604144/,USA Today,2017-04-18T17:14:00.0000000Z
49,"As of <b>April</b> 2017, <b>Mercedes</b>-Benz parent company Daimler still has not obtained approval from the EPA to offer 2017 model-year diesel vehicles in the U.S., Reuters reports; <b>Mercedes</b>-Benz engineers are still in talks with the EPA a year after the agency asked ...",Will <b>Mercedes</b> follow VW in ditching diesel models?,https://autoweek.com/article/diesel/will-mercedes-follow-vw-ditching-diesel-models,Autoweek,2017-04-14T16:49:00.0000000Z
50,"The W222 <b>Mercedes-Benz S-Class</b> facelift has been undergoing testing for a good while now, but it looks like the automaker is finally ready to take the wraps off the sixth-gen refresh. Having sampled the car through a passenger ride and tech preview, Auto ...",W222 <b>Mercedes-Benz S-Class</b> facelift to debut in <b>April</b>,https://paultan.org/2017/03/21/w222-mercedes-benz-s-class-facelift-to-debut-in-april/,Paul Tan,2017-03-21T04:25:00.0000000Z
51,"In <b>April</b>, <b>Mercedes</b>-Benz and its agency Razorfish teamed up with YouTube ... told from the influencer’s point of view.” Get <b>Digiday</b>&#39;s top stories every morning in your email inbox.",<b>Mercedes</b>-Benz uses influencers to reach millennials,https://digiday.com/marketing/mercedes-benz-uses-influencers-reach-millennials/,Digiday,2016-08-01T04:20:00.0000000Z
52,"“We can bring Euro 6/BS6 compliant vehicles as early as <b>April</b> 2018 if the fuel is readily available and there is sufficient support from the Centre,” said Roland Folger, MD and CEO of <b>Mercedes</b>-Benz India. He was speaking at the launch of the German ...",BS6/<b>Euro6 compliant cars for India by April 2018: Mercedes</b>-Benz,https://www.carwale.com/news/bs6euro6-compliant-cars-for-india-by-april-2018-mercedes-benz/,CarWale,2016-07-20T11:53:00.0000000Z
53,"BMW Group has announced total sales of 179,285 units during the month of <b>April</b> 2016, an increase of 1.9% over sales in <b>April</b> 2015. Total year to date sales were up 4.9% with 739,931 units sold while the company is confident of positive sales through to the ...","Check out: Sales report of BMW, Audi, <b>Mercedes</b>, Volvo, JLR in <b>April</b> 2016",http://www.thehansindia.com/posts/index/Auto-News/2016-05-19/Check-out-Sales-report-of-BMW-Audi-Mercedes-Volvo-JLR-in-April-2016/229057,The Hans India,2016-05-19T09:10:00.0000000Z
54,"BMW Group has announced total sales of 179,285 units during the month of <b>April</b> 2016, an increase of 1.9% over sales in <b>April</b> 2015. Total year to date sales were up 4.9% with 739,931 units sold while the company is confident of positive sales through to the ...","<b>BMW, Audi, Mercedes, Volvo</b> and JLR – <b>April 2016 sales report</b>",https://www.rushlane.com/april-2016-sales-report-bmw-audi-mercedes-volvo-jlr-12196969.html,Rushlane.com,2016-05-19T05:34:00.0000000Z
55,"<b>Mercedes</b>-Benz (OTCPK:DDAIF) announces it delivered 176,151 vehicles in <b>April</b>. The mark is 11% higher than the deliveries tally from a year ago. Deliveries by region: Europe +14% to 73,070; Asia-Pacific +17% to 52,782; NAFTA +1.2% to 34,058. The automaker&#39;s ...",Deliveries growth stays strong for <b>Mercedes</b>-Benz in <b>April</b>,https://seekingalpha.com/news/3180722-deliveries-growth-stays-strong-mercedes-benz-april,Seeking Alpha,2016-05-06T08:04:00.0000000Z
56,"The Australian Federal Chamber of Automotive Industries has released the national VFACTS vehicle sales figures for <b>April</b> 2016, and it looks like Ford has overtaken Holden for the first time in years. <b>Mercedes</b>-Benz also proved premium is the new trend.",<b>Australian vehicle sales for April</b> 2016 – <b>Mercedes</b> moves into 9th overall,http://performancedrive.com.au/australian-vehicles-sales-april-2016-0513/,PerformanceDrive,2016-05-05T03:37:00.0000000Z
57,"ATLANTA, May 3, 2016 /PRNewswire/ -- <b>Mercedes</b>-Benz USA (MBUSA) today reported best-ever <b>April</b> sales with 29,236 vehicles sold, up 0.2% for the month. Vans reported 2,589 units, and smart reported 466 units for the month, bringing MBUSA grand total to ...","<b>Mercedes</b>-Benz USA Reports All-time Best <b>April</b> Sales Of 29,236",https://www.marketwatch.com/press-release/mercedes-benz-usa-reports-all-time-best-april-sales-of-29236-2016-05-03,MarketWatch,2016-05-03T11:56:00.0000000Z
58,"<b>Mercedes</b>-Benz keeps moving their high-end sports cars down market just as the company keeps making their high-end sports cars more attractive. The SLR McLaren was absurd in more ways than one, and it took a couple of vehicular lifetimes for <b>Mercedes</b>-Benz ...",SLS AMG Be Gone: <b>Mercedes</b>-Benz&#39;s AMG GT Experiment Pays Off In <b>April</b> 2015,https://www.slkworld.com/off-topic/245170-sls-amg-gone-mercedes-benzs-amg-gt-experiment-pays-off-april-2015-a.html,SLKWorld,2015-05-27T00:00:00.0000000Z
59,"<b>Mercedes</b>-Benz USA reported the company’s first 205 AMG GT sales in <b>April</b> 2015, a figure only vaguely approached by the SLS AMG in, you guessed it, the SLS’s first month on sale. Initial demand for this kind of car is a significant factor to consider ...",SLS AMG Be Gone: <b>Mercedes</b>-Benz’s AMG GT <b>Experiment Pays Off In April</b> 2015,http://www.goodcarbadcar.net/2015/05/mercedes-benz-usa-amg-gt-sales-205-april-2015/,Good Car Bad Car,2015-05-18T00:29:00.0000000Z
60,"Audi has snatched the lead in the luxury vehicle global sales race, overtaking BMW and <b>Mercedes</b>-Benz for the month of <b>April</b>. Audi sold 152,850 vehicles around the world during <b>April</b>, which is a 2.5 per cent increase. The rise in sales is being attributed ...",Audi tops BMW &amp; <b>Mercedes</b> in global sales for <b>April</b>,https://performancedrive.com.au/audi-tops-bmw-mercedes-in-global-sales-for-april-1312/,PerformanceDrive,2015-05-13T02:39:00.0000000Z
