,description,headline,url,provider,date
10,"Together, Ford, <b>General</b> <b>Motors</b>, and Ram sold about 2.2 million of the things in ... coming early next year, and a 310-<b>hp</b> turbocharged 2.7-liter inline-four, due in showrooms in December. Both existing V-8s now feature Chevy&#39;s new Dynamic Fuel Management ...",The 2019 Chevrolet Silverado 1500: Number Two Tries Harder,https://www.yahoo.com/news/2019-chevrolet-silverado-1500-number-164000508.html,YAHOO!,2018-11-15T16:59:00.0000000Z
11,"<b>General</b> <b>Motors</b> said it was increasing production ... Porsche still leads the competition in terms of <b>performance</b> vehicles with environmentally friendly cred. In Europe, for example, 63 percent ...",Go green or make green: Carmakers know SUVs still vastly outsell electric and hybrid cars,https://abcnews.go.com/Business/green-make-green-carmakers-suvs-vastly-outsell-electric/story?id=59215445,ABC News,2018-11-15T16:42:00.0000000Z
12,"<b>General</b> <b>Motors</b> will introduce 20 new electric cars by the end of ... battery pack—which is the same capacity as the Volt&#39;s pack. Total system output is 449 <b>horsepower</b>, which enough for 0-60 mph acceleration in 5.2 seconds, and the electric range is ...",Plug-in hybrid dropped from Cadillac CT6 lineup for 2019,https://www.motorauthority.com/news/1119945_plug-in-hybrid-dropped-from-cadillac-ct6-lineup-for-2019,Motor Authority,2018-11-15T15:02:00.0000000Z
13,"Sweetening the deal even further, Cadillac will continue to serve as the technological spearhead for Super Cruise and V2X within <b>General</b> <b>Motors</b>. In other words ... of 62 MPGe on the combined cycle, the 335-<b>horsepower</b> sedan boasts an electric range of ...",Cadillac Discontinues CT6 Plug-In From U.S. Lineup,https://www.autoevolution.com/news/cadillac-discontinues-ct6-plug-in-from-us-lineup-130174.html,autoevolution,2018-11-15T14:38:00.0000000Z
14,"Even <b>General</b> <b>Motors</b>, one of the largest car and truck producers in the ... The hybrid system enhances drivetrain <b>performance</b> when climbing grades, and in turn reduces fuel consumption. Regenerative braking is used to charge the batteries when decelerating ...",Detonation: A Future for Trucks,http://www.trucktrend.com/features/1811-detonation-a-future-for-trucks/,Truck Trend,2018-11-14T23:08:00.0000000Z
15,"<b>General</b> <b>Motors</b> (NYSE:GM) is a classic case of a “value trap or ... and as noted it hasn’t fled the sedan space to the extent that Ford has. International <b>performance</b> has been choppy — but there, too, GM seems ahead of Ford from an overall standpoint ...",Strong Earnings Should Move <b>General</b> <b>Motors</b> Stock Higher,https://finance.yahoo.com/news/strong-earnings-move-general-motors-181657222.html,Yahoo Finance,2018-11-06T02:25:00.0000000Z
16,"<b>General</b> <b>Motors</b> (ticker: GM) stock slipped a little Thursday ... applauding the company’s cost <b>performance</b>. “GM financial continues to hit record <b>performance</b> and will pay out a $375m dividend,” he writes, saying trends suggest positive growth in ...",<b>General</b> <b>Motors</b> Bulls Find More Reasons to Smile,https://www.barrons.com/articles/general-motors-bulls-find-more-reasons-to-smile-1541100679,Barron&#39;s,2018-11-01T19:44:00.0000000Z
17,"<b>General</b> <b>Motors</b> on Wednesday offered buyouts to 18,000 white-collar ... steps to get ahead of the curve by accelerating our efforts to address overall business <b>performance</b>,” GM said in a statement. “We are doing this while our company and economy ...","<b>General</b> <b>Motors</b> offers buyouts to 18,000 employees in bid to cut costs",http://www.nydailynews.com/news/national/ny-news-general-motors-buyouts-18000-employees-20181031-story.html,New York Daily News,2018-10-31T21:25:00.0000000Z
18,"The quarter witnessed robust <b>performance</b> across all new full-size trucks and crossovers in North America. <b>General</b> <b>Motors</b> reported revenues of $35.8 billion, up 6.4% from the year-ago quarter figure. Further, revenues surpassed the Zacks Consensus Estimate ...",<b>General</b> <b>Motors</b> (GM) Q3 Earnings &amp; Revenues Beat Estimates,https://www.zacks.com/stock/news/333588/general-motors-gm-q3-earnings-amp-revenues-beat-estimates,Zacks Investment Research,2018-10-31T14:40:00.0000000Z
19,<b>General</b> Electric on Tuesday announced third-quarter results that fell short of Wall Street estimates and said it was cutting its dividend and restructuring its struggling power business. The globally diversified technology and financial-services company ...,<b>General</b> <b>Motors</b> blows past Wall Street&#39;s 3Q estimates and predicts robust <b>performance</b> will continue,https://www.onenewspage.com/n/Business/1zjaa5xqxc/General-Motors-blows-past-Wall-Street-3Q.htm,One News Page,2018-10-31T12:40:00.0000000Z
20,"Earlier this October, <b>General</b> <b>Motors</b> filed for two trademarks on the name &quot;Chevrolet ... The Chevrolet Corvette ZR1&#39;s 755-<b>HP</b> V-8 Is Now a Crate Engine, and GM Dropped it in a Chevelle Gentlemen, start your engine swaps.",<b>General</b> <b>Motors</b> Files Trademark on &#39;Chevrolet FNR&#39; Name Previously Attached to Exotic EV Concept,http://www.thedrive.com/tech/24545/general-motors-files-trademark-on-chevrolet-fnr-name-sparks-rumors-kin-to-past-autonomous-concept,The Drive,2018-10-30T13:15:00.0000000Z
21,"<b>General</b> <b>Motors</b> stock has not been an easy ride to riches for most ... Again though, the income pales in comparison to the price <b>performance</b> of the broader market over the same period. Even worse, GM’s dog-like status comes despite the automaker’s ...",<b>General</b> <b>Motors</b> Stock Will Finally Turn the Corner,https://investorplace.com/2018/10/general-motors-stock-will-finally-turn-the-corner/,InvestorPlace,2018-10-29T14:13:00.0000000Z
22,"In 1909, a 200-<b>hp</b> 21.5-liter four-cylinder powered race-car driver Victor Hémery&#39;s Blitzen Benz to a then-outlandish 125.9 mph at Britain&#39;s Brooklands circuit. For a moment, it was the fastest car in the world. <b>General</b> <b>Motors</b>&#39; new turbo 2.7-liter inline ...",<b>General</b> <b>Motors</b> is Pushing the Limits of the Four-Cylinder Engine,https://www.yahoo.com/news/general-motors-pushing-limits-four-144600014.html,YAHOO!,2018-10-19T17:16:00.0000000Z
23,"Table Bosch Rexroth Energy Efficient Low <b>Horsepower</b> AC <b>Motors</b> Recent Development Table <b>General</b> Electric Company Details Table <b>General</b> Electric Energy Efficient Low <b>Horsepower</b> AC <b>Motors</b> Production (K Units), Revenue (Million US$), Price (USD/Unit ...","Global Energy Efficient Low <b>Horsepower</b> AC <b>Motors</b> Market Insights, Forecast to 2025",http://www.rnrmarketresearch.com/global-energy-efficient-low-horsepower-ac-motors-market-insights-forecast-to-2025-market-report.html,RnR Market Research,2018-10-19T00:00:00.0000000Z
24,But its underlying <b>performance</b> was pretty good ... The answers to those questions will help give us a better idea of the road ahead for <b>General</b> <b>Motors</b>. John Rosevear owns shares of <b>General</b> <b>Motors</b>. The Motley Fool has no position in any of the stocks ...,<b>General</b> <b>Motors</b> Earnings: What to Watch,https://www.fool.com/investing/2018/10/18/general-motors-earnings-what-to-watch.aspx,The Motley Fool,2018-10-18T20:28:00.0000000Z
25,"Bridgestone Corporation announced that its Thai Bridgestone Company, Tosu plant (Japan), Wilson and Aiken (USA) tire manufacturing plants received the <b>General</b> <b>Motors</b> Co (GM ... meet GM’s stringent set of quality <b>performance</b> criteria, including product ...",Bridgestone receive <b>General</b> <b>Motors</b> Company 2017 Supplier Quality Excellence Award,https://steelguru.com/auto/bridgestone-receive-general-motors-company-2017-supplier-quality-excellence-award/523434,Steel News,2018-10-15T11:07:00.0000000Z
26,"The typical <b>General</b> <b>Motors</b> Senior <b>Performance</b> Engineer salary is $119,000. Senior <b>Performance</b> Engineer salaries at <b>General</b> <b>Motors</b> can range from $105,000 - $120,000. This estimate is based upon 3 <b>General</b> <b>Motors</b> Senior <b>Performance</b> Engineer salary report(s ...","<b>General</b> <b>Motors</b> Senior <b>Performance</b> Engineer Salaries in Warren, MI","https://www.glassdoor.com/Salary/General-Motors-Senior-Performance-Engineer-Warren-Salaries-EJI_IE279.0,14_KO15,42_IL.43,49_IC1134741.htm",Glassdoor,2018-10-08T00:00:00.0000000Z
27,"A 2015 news release on the Johnson Controls website said GM had awarded it the 2014 Supplier of the Year and Overdrive awards, marking the &quot;fifth time Johnson Controls has been recognized by <b>General</b> <b>Motors</b> for top <b>performance</b>.&quot;",<b>General</b> <b>Motors</b> sues Johnson Controls over $28M in warranty claims,https://www.freep.com/story/money/cars/general-motors/2018/10/05/general-motors-johnson-controls-lawsuit/1536164002/,Detroit Free Press,2018-10-06T00:57:00.0000000Z
28,"<b>General</b> <b>Motors</b> has issued a recall for several 2018-2019 models ... While GM is not reporting any incidents caused by the problem, it’s noted that as the rear-brake <b>performance</b> lessens, a driver could lose control of the vehicle. Some 230,000 vehicles ...","<b>General</b> <b>Motors</b> Brake Recall Hits Chevy Volt, Bolt Too",https://insideevs.com/general-motors-brake-recall-chevy-volt-bolt/,Inside EVs,2018-09-14T19:10:00.0000000Z
29,"The “soft or spongy feel” when pressing the pedal affects the rear-brake <b>performance</b> according to <b>General</b> <b>Motors</b>. On the other hand, it should be mentioned the brake pistons are manufactured by a third party, not the automaker per se. ZF was ...","<b>General</b> <b>Motors</b> Recalls 230,000 Vehicles Over Defective Brake Pistons",https://www.autoevolution.com/news/general-motors-recalls-230000-vehicles-over-defective-brake-pistons-128556.html,autoevolution,2018-09-13T09:24:00.0000000Z
30,"While there weren&#39;t any car company stocks in ancient Greece (or any stocks at all, for that matter), Aesop&#39;s fable about the slow-and-steady tortoise beating the speedy hare could very well be about automakers <b>General</b> <b>Motors</b> (NYSE:GM) and Tesla ...",Better Buy: <b>General</b> <b>Motors</b> vs. Tesla,https://www.fool.com/investing/2018/09/10/better-buy-general-motors-vs-tesla.aspx,The Motley Fool,2018-09-10T13:16:00.0000000Z
31,<b>General</b> <b>Motors</b> Co. has apparently stubbed its toe in China regarding ... The Chinese-made batteries didn&#39;t meet GM&#39;s <b>performance</b> and safety measures during testing. But the glitch with Chinese battery-maker A123 Systems won&#39;t have that much of an effect ...,<b>General</b> <b>Motors</b>&#39; electric car plans hit a speed bump in China,https://www.bizjournals.com/chicago/news/2018/08/30/general-motors-electric-car-plans-hit-a-speed-bump.html,The Business Journals,2018-08-30T17:07:00.0000000Z
32,"SACRAMENTO, Calif., Aug. 22, 2018 /PRNewswire/ -- Law firm Scali Rasmussen definitively established that <b>General</b> <b>Motors</b> not only should not have terminated Folsom Chevrolet&#39;s franchise but that it violated California law in doing so. The New Motor Vehicle ...",Scali Rasmussen defeats <b>General</b> <b>Motors</b>&#39; &quot;RSI&quot; sales <b>performance</b> metric,https://www.prnewswire.com/news-releases/scali-rasmussen-defeats-general-motors-rsi-sales-performance-metric-300701036.html,PR Newswire,2018-08-22T16:07:00.0000000Z
33,"GM violated California law in attempting to terminate Folsom Chevrolet&#39;s Franchise SACRAMENTO, Calif., Aug. 22, 2018 /PRNewswire/ -- Law firm Scali Rasmussen definitively established that <b>General</b> <b>Motors</b> not only should not have terminated Folsom Chevrolet ...",Scali Rasmussen defeats <b>General</b> <b>Motors</b>&#39; &quot;RSI&quot; sales <b>performance</b> metric,https://www.nasdaq.com/press-release/scali-rasmussen-defeats-general-motors-rsi-sales-performance-metric-20180822-00704,Nasdaq,2018-08-22T12:03:00.0000000Z
34,"<b>General</b> <b>Motors</b> (NYSE: GM) will release its second quarter results ... a strong growth in the U.S. market is expected to enhance the company’s revenue growth, however, a weaker <b>performance</b> in the Chinese market is expected to dampen the company’s ...",What To Expect From <b>General</b> <b>Motors</b>’ Second-Quarter Results,https://www.trefis.com/stock/gm/articles/444760/what-to-expect-from-general-motors-second-quarter-results/2018-07-23,Trefis,2018-07-23T18:36:00.0000000Z
35,"Recently, <b>General</b> <b>Motors</b> installed over 25,000 Starco lamps at the company’s Renaissance Center headquarters. The automaker plans to retrofit other facilities with Starco’s TLEDs with capital spending using internal funds and energy <b>performance</b> ...",<b>General</b> <b>Motors</b> to Reduce Light-Related Energy Consumption Across its Global Facilities,https://www.energymanagertoday.com/general-motors-to-reduce-light-related-energy-consumption-across-its-global-facilities-0177797/,Acres,2018-07-23T12:23:00.0000000Z
36,"The following assignment explores <b>General Motors</b> Europe in four dimensions as set out by learning outcome spertaining to <b>performance</b> management module. The four learning outcomes (LO) would measure, LO1: Setting GME <b>performance</b> targets to meet strategic ...",<b>Performance Management At General Motors</b> (GM),https://www.ukessays.com/essays/business/performance-management-at-general-motors-europe-business-essay.php,UK Essays,2018-07-17T00:00:00.0000000Z
37,"For durability and long service life, the <b>motors</b> also feature rolled steel frames. Item # 40LN27 Mfr. Model # VEL11305 <b>General</b> Purpose Motor, Capacitor-Start, Open Dripproof, 1/2 <b>HP</b>, Nameplate RPM 1140, 56C Frame, Voltage 115/230, 60 Hz, 1 Phase ...",<b>BALDOR ELECTRIC General Purpose AC Motors</b>,https://www.grainger.com/category/general-purpose-ac-motors/general-purpose-ac-motors/motors/ecatalog/N-ls8Z1z07e8u,W. W. Grainger,2018-07-01T00:00:00.0000000Z
38,"The typical <b>General</b> <b>Motors</b> <b>Performance</b> Engineer salary is $83,000. <b>Performance</b> Engineer salaries at <b>General</b> <b>Motors</b> can range from $70,500 - $132,539. This estimate is based upon 13 <b>General</b> <b>Motors</b> <b>Performance</b> Engineer salary report(s) provided by employees ...",<b>General Motors Performance Engineer Salaries</b>,"https://www.glassdoor.com/Salary/General-Motors-Performance-Engineer-Salaries-E279_D_KO15,35.htm",Glassdoor,2018-06-08T00:00:00.0000000Z
39,"including record <b>performance</b> in China and GM Financial. Though the headline numbers in the first quarter of 2018 weren&#39;t great, we think the market overreacted to <b>General</b> <b>Motors</b>&#39; first-quarter 2018 results, and we encourage investors to continue to focus ...",<b>General</b> <b>Motors</b>: 6.5x P/E; 4% Dividend Yield,https://seekingalpha.com/article/4179480-general-motors-6_5x-p-e-4-percent-dividend-yield,Seeking Alpha,2018-06-05T17:23:00.0000000Z
40,"This is the 10 th time Ryder has received the award, which is reserved for suppliers who distinguish themselves by meeting <b>performance</b> metrics for quality ... who provide products and services to <b>General</b> <b>Motors</b> in the areas of vehicle components, supply ...",Ryder Named GM Supplier of the Year by <b>General</b> <b>Motors</b>,https://www.businesswire.com/news/home/20180523005952/en/Ryder-Named-GM-Supplier-Year-General-Motors,Business Wire,2018-05-23T20:41:00.0000000Z
41,"&quot;It&#39;s about improving the <b>performance</b> and fuel economy of a V-8 engine,&quot; said Ramanujam Ramanujam, Plant Director. The <b>General</b> <b>Motors</b> Tonawanda Powertrain Plant is the first in the country to launch high technology engines for trucks, starting with the ...",<b>General</b> <b>Motors</b> Tonawanda Powertrain plant first to manufacture high technology engines,http://www.wivb.com/news/local-news/general-motors-tonawanda-powertrain-plant-first-to-manufacture-high-technology-engines/1190811297,WIVB-TV,2018-05-21T16:24:00.0000000Z
42,"“This is an opportunity for <b>General</b> <b>Motors</b> to honor those suppliers who are truly the ... the Year award is reserved for suppliers who distinguish themselves by meeting <b>performance</b> metrics for quality, execution, innovation and total enterprise cost.",<b>General</b> <b>Motors</b> Awards NGK Spark Plugs With Supplier Of The Year For 10th Time,http://www.aftermarketnews.com/general-motors-awards-ngk-spark-plugs-with-supplier-of-the-year-for-10th-time/,After Market News,2018-05-15T17:36:00.0000000Z
43,"This has hurt <b>General</b> <b>Motors</b>&#39; stock <b>performance</b>. That said, GM&#39;s <b>performance</b> in South America is steadily improving thanks to the company&#39;s cost cuts and better macroeconomic conditions. The biggest thing still weighing down <b>General</b> <b>Motors</b> is its GM Korea ...",<b>General</b> <b>Motors</b> Stock Is Primed for a Comeback,https://www.msn.com/en-us/finance/companies/general-motors-stock-is-primed-for-a-comeback/ar-AAwW0RO,MSN,2018-05-08T10:54:00.0000000Z
44,"North American vehicle manufacturer <b>General</b> <b>Motors</b> has teamed up with award winning software ... to optimize interior space for drivers/passengers, and improve car <b>performance</b>. From 2016 – 2018 GM has released 14 vehicle models with an average mass ...",<b>General</b> <b>Motors</b> enters next phase of vehicle light weighting with generative design,https://3dprintingindustry.com/news/general-motors-enters-next-phase-vehicle-light-weighting-generative-design-133178/,3D Printing Industry,2018-05-08T10:13:00.0000000Z
45,"MANCHESTER, Conn., May 07, 2018 (GLOBE NEWSWIRE) -- Lydall, Inc. (NYSE:LDL) was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26th annual Supplier of the Year awards ceremony held Friday, April 20th in Orlando, Florida. GM recognized 132 ...","<b>General</b> <b>Motors</b> (GM) Recognizes Lydall for <b>Performance</b>, Quality, and Innovation",https://markets.businessinsider.com/news/stocks/general-motors-gm-recognizes-lydall-for-performance-quality-and-innovation-1023676898,Markets Insider,2018-05-07T19:23:00.0000000Z
46,"MANCHESTER, Conn., May 07, 2018 -- Lydall, Inc. (NYSE:LDL) was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26th annual Supplier of the Year awards ceremony held Friday, April 20th in Orlando, Florida. GM recognized 132 of its best ...","<b>General</b> <b>Motors</b> (GM) Recognizes Lydall for <b>Performance</b>, Quality, and Innovation",https://www.econotimes.com/General-Motors-GM-Recognizes-Lydall-for-Performance-Quality-and-Innovation-1296339,Rachel,2018-05-07T18:47:00.0000000Z
47,"Laird was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26th annual Supplier of the Year awards ceremony Friday, April 20, in Orlando, Florida. GM recognized 132 of its best suppliers from 17 countries that have consistently exceeded GM’s ...","<b>General</b> <b>Motors</b> recognizes Laird for <b>performance</b>, quality, and innovation",https://www.designworldonline.com/general-motors-recognizes-laird-for-performance-quality-and-innovation/,Design World Online,2018-05-07T16:44:00.0000000Z
48,"Excess weight spoils everything from <b>performance</b> to efficiency and its elimination is a noble goal. <b>General</b> <b>Motors</b> knows the value of a less-is-more philosophy to engineering its vehicles, and announced Thursday that it has partnered with computer-aided ...",<b>General</b> <b>Motors</b> Uses A.I. to Refine Lightweight Part Design,http://www.thedrive.com/tech/20625/general-motors-uses-a-i-to-refine-lightweight-part-design,The Drive,2018-05-04T18:15:00.0000000Z
49,"The Goodyear Tire &amp; Rubber Company was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. <b>General</b> <b>Motors</b> recognized 132 of its best suppliers from 17 ...","<b>General</b> <b>Motors</b> Recognizes Goodyear for <b>Performance</b>, Quality and Innovation",https://www.automotiveworld.com/news-releases/general-motors-recognizes-goodyear-performance-quality-innovation/,Automotive World,2018-04-25T06:04:00.0000000Z
50,"AKRON, Ohio, April 24, 2018 /PRNewswire/ -- The Goodyear Tire &amp; Rubber Company (NASDAQ: GT) was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida.","<b>General</b> <b>Motors</b> Recognizes Goodyear for <b>Performance</b>, Quality and Innovation",https://markets.businessinsider.com/news/stocks/general-motors-recognizes-goodyear-for-performance-quality-and-innovation-1022159620,Markets Insider,2018-04-24T19:58:00.0000000Z
51,"AKRON, Ohio, April 24, 2018 /PRNewswire/ -- The Goodyear Tire &amp; Rubber Company (GT) was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. <b>General</b> <b>Motors</b> ...","<b>General</b> <b>Motors</b> Recognizes Goodyear for <b>Performance</b>, Quality and Innovation",https://finance.yahoo.com/news/general-motors-recognizes-goodyear-performance-194400637.html,Yahoo Finance,2018-04-24T19:54:00.0000000Z
52,"AKRON, Ohio, April 24, 2018 /PRNewswire/ -- The Goodyear Tire &amp; Rubber Company GT, +0.42% was named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 [th] annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida.","<b>General</b> <b>Motors</b> Recognizes Goodyear for <b>Performance</b>, Quality and Innovation",https://www.marketwatch.com/press-release/general-motors-recognizes-goodyear-for-performance-quality-and-innovation-2018-04-24,MarketWatch,2018-04-24T19:54:00.0000000Z
53,"While it’s Return on Investment (ROI) value is 4.5%. While looking at the Stock’s <b>Performance</b>, <b>General</b> <b>Motors</b> Company currently shows a Weekly <b>Performance</b> of -7.3%, where Monthly <b>Performance</b> is -14.03%, Quarterly <b>performance</b> is -17.29%, 6 Months ...",What Are Analysts Opinions On <b>General</b> <b>Motors</b> Company (GM),https://www.newsoracle.com/2018/03/26/what-are-analysts-opinions-on-general-motors-company-gm-5/,newsoracle.com,2018-03-26T14:19:00.0000000Z
54,<b>General</b> <b>Motors</b> Company (GM - Free Report) announced that its forecast for 2018 results is mostly in line with its anticipated 2017 results. The 2018 <b>performance</b> will be driven by its strengthening presence in the North American and Chinese markets as well ...,<b>General Motors&#39; 2018 Earnings In</b> Line With 2017 Estimates,https://www.zacks.com/stock/news/289078/general-motors-2018-earnings-in-line-with-2017-estimates,Zacks Investment Research,2018-01-17T12:39:00.0000000Z
55,"<b>General</b> <b>Motors</b> has rigged up an all new 2019 Chevrolet Silverado 1500, as it takes aim for rival trucks while at the same time addressing critics that were not too impressed with the earlier Chevy truck. The new Silverado has more options, newer tech ...","<b>2019 Chevy Silverado Release Date, Specs</b> News: <b>General</b> <b>Motors</b> Reveals Truck&#39;s Updated Model",https://www.christianpost.com/news/2019-chevy-silverado-release-date-specs-news-general-motors-reveal-trucks-updated-model-213921/,The Christian Post,2018-01-16T21:27:00.0000000Z
56,"The Pontiac was marketed as the <b>performance</b> division of <b>General</b> <b>Motors</b>, selling <b>performance</b>-oriented vehicles for its customer.ETAuto | Updated: October 18, 2017, 15:28 IST The last Pontiac badged machine was built in December 2009, with the last vehicle ...",This <b>car of General Motors doesn’t allow</b> people to eat only vanilla ice-cream,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/this-car-of-general-motors-doesnt-allow-people-to-eat-only-vanilla-ice-cream/61130692,ET Auto.com,2017-10-18T08:33:00.0000000Z
57,"With a strong <b>performance</b> of the GMC brand (unit sales up 12%), <b>General Motors</b>&#39; average price per car sold should be positively impacted by the brand&#39;s high amount of trucks and SUVs, which, once again, come at rather high price tags. It thus looks like ...",<b>General Motors</b> And The Dropping U.S. Auto Market,https://seekingalpha.com/article/4105516-general-motors-dropping-u-s-auto-market,Seeking Alpha,2017-09-11T14:06:00.0000000Z
58,"<b>General Motors</b> earned a profit of $1.66 billion during the second ... &quot;Disciplined and relentless focus on improving our business <b>performance</b> led to a strong quarter and very solid first half of the year,&quot; GM CEO Mary Barra said in a statement.",<b>General Motors</b> posts $1.7B <b>profit after ditching European operations</b>,https://www.usatoday.com/story/money/cars/2017/07/25/general-motors-second-quarter-earnings/507603001/,USA Today,2017-07-25T11:53:00.0000000Z
59,"New Delhi: After losing over $1 billion in its bumpy 20-year ride in India, <b>General</b> <b>Motors</b> Co. (GM) has finally decided to halt sales in the country by the year’s end to focus on exports. The decision, announced on Thursday, is part of a larger ...",<b>General</b> <b>Motors</b> stops car sales in India after years of non-<b>performance</b>,https://www.livemint.com/Companies/c2OHGBF3ebNPQaGpaUSjEL/General-Motors-to-cease-sales-operations-in-India-by-2017.html,Mint,2017-05-19T00:00:00.0000000Z
60,<b>General</b> <b>Motors</b> (NYSE: GM) today announced key restructuring actions in its GM International operations to drive stronger financial <b>performance</b> and focus its capital and resources on business opportunities expected to deliver higher returns. The company ...,<b>General Motors restructures international markets to strengthen</b> global business <b>performance</b>,https://www.automotiveworld.com/news-releases/general-motors-restructures-international-markets-strengthen-global-business-performance-2/,Automotive World,2017-05-18T10:51:00.0000000Z
61,“<b>General</b> <b>Motors</b> is today announcing restructuring actions in a number of different markets to drive stronger global financial <b>performance</b>.&quot; Manufacturing of Chevrolet products in South Africa will be phased out over the course of the coming months.,<b>General Motors exits SA - Isuzu</b> to step in,https://www.enca.com/money/general-motors-exits-sa-isuzu-to-step-in,eNCA,2017-05-18T10:21:00.0000000Z
