,description,headline,url,provider,date
11,"The CV Series were developed in partnership with <b>General</b> <b>Motors</b>. Chevrolet unveiled its Classes 4, 5 and 6 versions in <b>March</b> at the Work Truck Show under the Silverado name. The CVs are International’s version of the truck. GM handled the trucks ...","International unveils the CV Series, its version of the medium-duty trucks developed with Chevy",https://www.equipmentworld.com/international-unveils-the-cv-series-its-version-of-the-medium-duty-trucks-developed-with-chevy/,Equipment World,2018-11-12T21:52:00.0000000Z
12,"After he&#39;d been spurned by <b>General</b> <b>Motors</b>, Fiat Chrysler Automobiles CEO Sergio Marchionne ... he was coy about his intentions. In <b>March</b> 2017, he told reporters he&#39;d be open to listening to offers from then-VW CEO Matthias Müller. &quot;If he wants to come ...",A VW-FCA merger? What did you say?,http://www.autonews.com/article/20181112/OEM01/181119961/vw-fca-marchionne-diess-consolidation,Automotive News,2018-11-12T05:25:00.0000000Z
13,"It’s <b>March</b> 2010 in California, and Anna Ayala is giving an interview ... she was back at her attorney’s office attempting to file a suit against Goodyear Tire and Rubber Company, <b>General</b> <b>Motors</b> and a dealership in San Jose.",A Lady Was Jailed For Lying About Finding A Finger In Her Food. Now She’s Revealed A Twisted Secret,http://scribol.com/news-and-politics/crime/lady-jailed-lying-about-finger-in-food-revealed-twisted-secret/,Scribol,2018-11-09T15:57:00.0000000Z
14,"She filed her lawsuit in February 2017 after <b>General</b> <b>Motors</b> had appealed a <b>March</b> 2016 decision by the Ohio Industrial Commission to allow her claim. No settlement details were included in common pleas court records, with the last entry noting that Wakeland ...",Another GM asbestos-related lawsuit resolved,https://www.crescent-news.com/news/local_news/another-gm-asbestos-related-lawsuit-resolved/article_ca030b95-7e64-5725-9a96-e7874c818d62.html,The Crescent-News,2018-11-09T14:30:00.0000000Z
15,"plan, it will electrify the entirety of its lineup in the next few years as replacements for legacy <b>General</b> <b>Motors</b> products arrive ... its German and British brands Opel and Vauxhall to PSA in <b>March</b> of 2017. Some of Opel&#39;s current products remain GM ...","Opel to Lead EV Charge for PSA Groupe, Become All-Electrified Brand by 2024",http://www.thedrive.com/news/24801/opel-to-lead-ev-charge-for-psa-groupe-become-all-electrified-brand-by-2024,The Drive,2018-11-09T13:02:00.0000000Z
16,"Caterpillar shares dropped 3.4 percent in the U.S. while <b>General</b> <b>Motors</b>&#39; stock fell 2.4 percent ... This week&#39;s gains were the biggest for the Dow since the week of <b>March</b> 9, when it rose 3.25 percent. The U.S. midterm elections ended with the Democrats ...",Dow drops 200 points on worries about slowing global economic growth,https://www.cnbc.com/2018/11/09/stock-market-us-futures-lower-after-fed-decision.html,CNBC,2018-11-09T08:55:00.0000000Z
17,"Hippley, 58, died Tuesday, Nov. 6, 2018, at his home. He was born <b>March</b> 20, 1960, in Salem, the son of Betty J. (Terpack) Hippley and the late Mahlon F. Hippley Sr. Brian last worked at <b>General</b> <b>Motors</b>, was a farmer and had worked at Borden Dairy.",BRIAN J. HIPPLEY,http://www.vindy.com/news/tributes/2018/nov/09/brian-j-hipple/,The Vindicator,2018-11-09T05:09:00.0000000Z
18,"As we’ve reported before, <b>General</b> <b>Motors</b> and Navistar are collaborating on an upcoming ... If that’s the case, you can bet we’ll be on hand next <b>March</b> to see it in person. The 2020 Chevrolet Silverado 3500HD was spotted over the weekend, and the...",SPIED: <b>2018 General Motors/International Medium-Duty</b> Class 5 Truck,http://www.trucktrend.com/future-trucks/1706-spied-2018-general-motorsinternational-medium-duty-class-5-truck/,Truck Trend,2018-11-08T04:47:00.0000000Z
19,"Mr. Coney was born <b>March</b> 17, 1949, in Youngstown, the son of Otis and Virginia Tolbert Coney Sr. He was a self-employed painter for 20 years plus and he also worked at <b>General</b> <b>Motors</b>, Chrysler <b>Motors</b> in Detroit, and Sherwin Williams. He was a U.S. Army ...",ROY PATRICK CONEY,http://www.vindy.com/news/tributes/2018/nov/08/roy-patrick-cone/guestbook/,The Vindicator,2018-11-08T02:48:00.0000000Z
20,"A little over two years ago, <b>General</b> <b>Motors</b> had to recall an estimated 367,808 GMC Terrain ... According to a regulatory filing from <b>March</b>, 2019, GM already recalled 15,611 vehicles (2010-2017 model year) in Canada. The filing said that “in certain ...",NHTSA Investigating Old GM Crossovers For Windshield Wiper Issue,https://www.carscoops.com/2018/11/nhtsa-investigating-old-gm-crossovers-windshield-wiper-issue/,Carscoops,2018-11-07T12:34:00.0000000Z
21,"For now, <b>General</b> <b>Motors</b> is likely to remain a little bearish and will continue to trade down, heading towards a price target of $30 to $33 a share by <b>March</b>, Gillham predicts. He&#39;s not alone. &quot;On an as-reported basis GM still looks like a middling company ...",Should I Buy <b>General</b> <b>Motors</b> (GM) Stock?,https://www.yahoo.com/news/buy-general-motors-gm-stock-174224324.html,YAHOO!,2018-10-15T18:19:00.0000000Z
22,"For now, <b>General</b> <b>Motors</b> is likely to remain a little bearish and will continue to trade down, heading towards a price target of $30 to $33 a share by <b>March</b>, Gillham predicts. He’s not alone. “On an as-reported basis GM still looks like a middling ...","Pros, Cons to Buying <b>General</b> <b>Motors</b> Stock",https://money.usnews.com/investing/stock-market-news/articles/should-i-buy-general-motors-gm-stock,U.S. News Money,2018-10-15T17:49:00.0000000Z
23,"SHANGHAI (Reuters) - <b>General</b> <b>Motors</b> Co’s quarterly sales in China fell for the ... slowing from an 8 percent rise in the January-<b>March</b> quarter. GM’s joint venture in China, Shanghai GM, will also recall over 3.3 million Buick, Chevrolet and Cadillac ...",<b>General</b> <b>Motors</b> China sales go into reverse as market stalls,https://in.reuters.com/article/gm-china-sales/general-motors-china-sales-go-into-reverse-as-market-stalls-idINKCN1MI0JE,Reuters,2018-10-08T09:38:00.0000000Z
24,"<b>March</b> 30, 2009 – CEO Rick Wagoner announces that he is resigning at the request of the Obama administration. April-May 2009 – <b>General</b> <b>Motors</b> receives another $6 billion in bailouts from TARP. May 29, 2009 – GM stock closes at less than $1 a share for ...",<b>General</b> <b>Motors</b> Fast Facts,https://kbzk.com/cnn-national/2018/10/03/general-motors-fast-facts/,7KBZK,2018-10-03T16:11:00.0000000Z
25,To receive further updates on this <b>General</b> <b>Motors</b> (NYSE:GM) trade as well as an alert when it ... We are looking for GM to drop back down to its <b>March</b> lows below $35 during the next few weeks. ‘Buy to open’ the GM September 21st $35 Put ...,Trade of the Day: <b>General</b> <b>Motors</b> (GM),https://investorplace.com/2018/08/trade-of-the-day-general-motors-gm/,InvestorPlace,2018-08-14T13:14:00.0000000Z
26,"BEIJING (Reuters) - U.S. automaker <b>General</b> <b>Motors</b> Co (GM.N) said on Wednesday its second-quarter ... the second-quarter growth rate of vehicle sales in China eased compared with the January-<b>March</b> quarter, which saw an increase of 8 percent.",<b>General</b> <b>Motors</b>&#39;s China vehicle sales growth rate eases in second-quarter,https://www.reuters.com/article/us-china-autos-gm/general-motorss-china-vehicle-sales-growth-rate-eases-in-second-quarter-idUSKBN1JU0WR,Reuters,2018-07-04T08:40:00.0000000Z
27,"Mary Barra became the first woman CEO of a major automaker when she took charge of <b>General</b> <b>Motors</b> in 2013, and years later ... 1 before Stevens retires <b>March</b> 1 of next year, and perhaps the best part of GM’s announcement on its new female appointment ...",<b>General</b> <b>Motors</b> Just Named Its First Woman CFO,https://jalopnik.com/general-motors-just-named-its-first-woman-cfo-1826795291,Jalopnik,2018-06-13T19:13:00.0000000Z
28,"<b>General</b> <b>Motors</b> Co. will have a new CFO this fall, the first woman to fill the role. Dhivya Suryadevara, 39, will become CFO effective Sept. 1. She succeeds Chuck Stevens, 58, who will retire <b>March</b> 1, 2019. Stevens will serve as an adviser until then.",<b>General</b> <b>Motors</b> names Suryadevara as company&#39;s first female CFO,https://www.freep.com/story/money/cars/general-motors/2018/06/13/gm-cfo-dhivya-suryadevara-female/697557002/,Detroit Free Press,2018-06-13T17:35:00.0000000Z
29,"Stevens, 58, has been CFO at the largest U.S. automaker since January 2014 and will retire in <b>March</b> as a more than 40-year veteran of the company. He began at the Buick division in 1978 and, like Barra, was educated at <b>General</b> <b>Motors</b> Institute, which ...",<b>General</b> <b>Motors</b> Names Its First Female CFO,https://www.bloomberg.com/news/articles/2018-06-13/general-motors-names-first-female-cfo-to-succeed-40-year-veteran,Bloomberg L.P.,2018-06-13T14:33:00.0000000Z
30,"<b>General</b> <b>Motors</b> announced the appointment of Dhivya Suryadevara, who has played a key role in the company’s autonomous driving efforts, as chief financial officer following a decision by Chuck Stevens to retire after more than four decades with the company.",<b>General</b> <b>Motors</b> CFO to retire by <b>March</b> 2019,https://www.ft.com/content/162faa14-6f0c-11e8-852d-d8b934ff5ffa,Financial Times,2018-06-13T14:00:00.0000000Z
31,"<b>General</b> <b>Motors</b> CFO Chuck Stevens is retiring after spending more ... Stevens, 58, will stay on as an adviser until his official retirement date of <b>March</b> 1. The change comes as GM is making big moves in autonomous driving and electrification, two ...",<b>General</b> <b>Motors</b> CFO Chuck Stevens is retiring,https://www.cnbc.com/2018/06/13/general-motors-cfo-chuck-stevens-is-retiring.html,CNBC,2018-06-13T13:39:00.0000000Z
32,"in <b>March</b> 2016, Lyft has announced partnerships with other autonomous car companies, including Alphabet Inc.’s Waymo. Ammann’s decision to leave the board settles some questions in what had been a fraying relationship. <b>General</b> <b>Motors</b> remains a major ...","<b>General</b> <b>Motors</b> President Leaves Lyft&#39;s Board, Picks Replacement",https://www.bloomberg.com/news/articles/2018-06-06/general-motors-president-leaves-lyft-s-board-picks-replacement,Bloomberg L.P.,2018-06-06T17:11:00.0000000Z
33,"As of late, it has definitely been a great time to be an investor in <b>General</b> <b>Motors</b> Company GM. The stock has moved higher by 18.1% in the past month, while it is also above its 20 Day SMA too. This combination of strong price performance and favorable ...","<b>General</b> <b>Motors</b> (GM) Shares <b>March</b> Higher, Can It Continue?",https://www.nasdaq.com/article/general-motors-gm-shares-march-higher-can-it-continue-cm972158,Nasdaq,2018-06-01T15:33:00.0000000Z
34,"Per Autodata Corp., in February 2018, <b>General</b> <b>Motors</b> reported a 6.9% year over year decline in U.S. sales. In <b>March</b>, however, <b>General</b> <b>Motors</b> posted a sales increase of 15.7% year over year to 296,341 vehicles. This upside was attributable to Chevrolet ...",<b>General</b> <b>Motors</b> (GM) to Report Q1 Earnings: What&#39;s in Store?,https://www.zacks.com/stock/news/300204/general-motors-gm-to-report-q1-earnings-whats-in-store,Zacks Investment Research,2018-04-23T13:41:00.0000000Z
35,"This is a digitized version of an article from The Times’s print archive, before the start of online publication in 1996. To preserve these articles as they originally appeared, The Times does not alter, edit or update them. Occasionally the digitization ...",<b>MARCH</b> SALES RECORDS FOR <b>GENERAL</b> <b>MOTORS</b>; Purchases by Dealers Largest for Any Month--Their Sales Exceed Any Similar Period.,https://www.nytimes.com/1929/04/16/archives/march-sales-records-for-general-motors-purchases-by-dealers-largest.html,The New York Times,2018-04-16T05:00:00.0000000Z
36,"This is a digitized version of an article from The Times’s print archive, before the start of online publication in 1996. To preserve these articles as they originally appeared, The Times does not alter, edit or update them. Occasionally the digitization ...","<b>GENERAL</b> <b>MOTORS</b> SETS NEW SALES RECORD; Total of 106,051 Cars Sold in <b>March</b> Exceeds Last Year by 35,457.",https://www.nytimes.com/1926/04/14/archives/general-motors-sets-new-sales-record-total-of-106051-cars-sold-in.html,The New York Times,2018-04-14T05:00:00.0000000Z
37,<b>General</b> <b>Motors</b> to cut shift at Chevy Cruze plant in Ohio ... 2018 sales of the Cruze were down more than 26% through <b>March</b> compared with the first quarter last year. The decline in sales of what has been a generally lauded vehicle for GM reflects a ...,"<b>General</b> <b>Motors</b> to cut shift at Chevy Cruze plant in Ohio, potentially affecting 1,500 workers",https://www.freep.com/story/money/cars/general-motors/2018/04/13/gm-chevy-cruze-lordstown-assembly/515260002/,Detroit Free Press,2018-04-13T20:42:00.0000000Z
38,"BEIJING (Reuters) - <b>General</b> <b>Motors</b> Co’s (GM.N) sales in China grew approximately 2 percent in <b>March</b> from a year earlier to 352,346 vehicles, the U.S. automaker said on Sunday. That took sales volume in the first three months of the year to 986,052 ...",<b>General Motors March</b> China vehicle sales up 2 percent from year earlier,https://in.reuters.com/article/us-china-autos-sales/general-motors-march-china-vehicle-sales-up-2-percent-from-year-earlier-idINKBN1HF05A,Reuters,2018-04-08T22:02:00.0000000Z
39,"By contrast, <b>General</b> <b>Motors</b> benefited from an extra selling day last month. It also increased its incentive spending on a year-over-year basis. As a result, deliveries surged nearly 16% in <b>March</b>. Looking just at retail sales (to individual consumers), GM ...",<b>General</b> <b>Motors</b> Begs Investors to Take the Long View,https://www.fool.com/investing/2018/04/08/general-motors-begs-investors-take-the-long-view.aspx,The Motley Fool,2018-04-08T16:36:00.0000000Z
40,"BEIJING (Reuters) - <b>General</b> <b>Motors</b> Co&#39;s (N:GM) sales in China grew approximately 2 percent in <b>March</b> from a year earlier to 352,346 vehicles, the U.S. automaker said on Sunday. That took sales volume in the first three months of the year to 986,052 vehicles ...",<b>General Motors March</b> China vehicle sales up 2 percent from year earlier,https://www.investing.com/news/stock-market-news/general-motors-march-china-vehicle-sales-up-2-percent-from-year-earlier-1383705,Investing.com,2018-04-08T07:30:00.0000000Z
41,"BEIJING (Reuters) - <b>General</b> <b>Motors</b> Co&#39;s sales in China grew approximately 2 percent in <b>March</b> from a year earlier to 352,346 vehicles, the U.S. automaker said on Sunday. That took sales volume in the first three months of the year to 986,052 vehicles, up 8 ...",<b>General Motors March</b> China Vehicle Sales up 2 Percent From Year Earlier,https://money.usnews.com/investing/news/articles/2018-04-08/general-motors-march-china-vehicle-sales-up-2-percent-from-year-earlier,U.S. News Money,2018-04-08T07:30:00.0000000Z
42,"Get inside Wall Street with StreetInsider Premium. Claim your 2-week free trial here. BEIJING (Reuters) - <b>General</b> <b>Motors</b> Co&#39;s (NYSE: GM) sales in China grew approximately 2 percent in <b>March</b> from a year earlier to 352,346 vehicles, the U.S. automaker said ...",<b>General Motors March</b> China vehicle sales up 2 percent from year earlier,https://www.streetinsider.com/Reuters/General+Motors+March+China+vehicle+sales+up+2+percent+from+year+earlier/14033137.html,StreetInsider,2018-04-08T07:19:00.0000000Z
43,"BEIJING (Reuters) - <b>General</b> <b>Motors</b> Co&#39;s &lt;GM.N&gt; sales in China grew approximately 2 percent in <b>March</b> from a year earlier to 352,346 vehicles, the U.S. automaker said on Sunday. That took sales volume in the first three months of the year to 986,052 vehicles ...",<b>General Motors March</b> China vehicle sales up 2 percent from year earlier,https://sg.finance.yahoo.com/news/general-motors-march-china-vehicle-sales-2-percent-065530687--sector.html,Yahoo Singapore Finance,2018-04-08T07:13:00.0000000Z
44,<b>General</b> <b>Motors</b> reported blowout sales numbers for <b>March</b> earlier this week. Crossover and pickup strength are driving results. Shares are cheap and have rebounded from recent lows on the back of stronger-than-expected <b>March</b> sales. An escalating trade war ...,<b>General</b> <b>Motors</b>: 4.0% Yield And Upside,https://seekingalpha.com/article/4161503-general-motors-4_0-percent-yield-upside,Seeking Alpha,2018-04-06T19:19:00.0000000Z
45,"This vehicle sales bounce back was led by <b>General</b> <b>Motors</b> (GM - Free Report) , who reported selling 296,341 crossover, truck, and car deliveries in the U.S for the month of <b>March</b>. This was a banner month for the company, as it was the best <b>March</b> in GM’s ...",<b>General</b> <b>Motors</b> (GM) and Las Vegas Sands (LVS): Growth &amp; Income Stocks,https://www.zacks.com/stock/news/298192/general-motors-gm-and-las-vegas-sands-lvs-growth-amp-income-stocks,Zacks Investment Research,2018-04-05T16:26:00.0000000Z
46,"Will this reduce volatility in the stock? <b>March</b> 2018 was a very good month. <b>March</b> 2018 turned out to be a very good sales month for auto giant <b>General</b> <b>Motors</b> (GM). The company blew away estimates with more than 15.7% growth, more than three times ...",<b>General</b> <b>Motors</b>: The Tesla Effect?,https://seekingalpha.com/article/4160864-general-motors-tesla-effect,Seeking Alpha,2018-04-03T23:16:00.0000000Z
47,"While announcing its sales numbers for <b>March</b>, <b>General</b> <b>Motors</b> said that it will stop reporting those figures on a monthly bases and will only report sales on a quarterly basis. In a news release, the Detroit-based automaker said that it will release second ...","<b>General</b> <b>Motors</b> to veer from tradition, stop releasing monthly sales numbers",https://www.mlive.com/auto/index.ssf/2018/04/general_motors_to_veer_from_tr.html,MLive,2018-04-03T17:03:00.0000000Z
48,"<b>General</b> <b>Motors</b> (NYSE: GM) <b>March</b> sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in <b>March</b>. Sales were up 16 percent year over year, driven by Buick’s best <b>March</b> since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) <b>March</b> Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
49,"<b>General</b> <b>Motors</b> Co. (NYSE: GM) on Tuesday posted U.S. <b>March</b> sales of 296,341 vehicles, an increase of 16% compared with <b>March</b> 2017. Retail deliveries rose 14% in the month to 231,156 units and fleet deliveries rose to 22% for the month, up 1.3 percentage ...",GM Reports <b>March</b> Sales Surge 16%,https://247wallst.com/autos/2018/04/03/gm-reports-march-sales-surge-16/,24/7 Wall St.,2018-04-03T10:50:00.0000000Z
50,Among the S&amp;P 500’s biggest fallers on Tuesday <b>March</b> 27 was <b>General</b> <b>Motors</b> Company (GM). The stock experienced a 3.11% decline to $34.87 with 17.39 million shares changing hands. <b>General</b> <b>Motors</b> Company started at an opening price of 36.02 and hit a high ...,<b>General</b> <b>Motors</b> Company (GM) Dips 3.11% for <b>March</b> 27,https://www.equities.com/news/general-motors-company-gm-dips-3-11-for-march-27,Equities,2018-03-28T06:25:00.0000000Z
51,Among the S&amp;P 500’s biggest fallers on Friday <b>March</b> 23 was <b>General</b> <b>Motors</b> Company (GM). The stock experienced a 3.25% decline to $35.17 with 12.94 million shares changing hands. <b>General</b> <b>Motors</b> Company started at an opening price of 36.42 and hit a high ...,<b>General</b> <b>Motors</b> Company (GM) Dips 3.25% for <b>March</b> 23,https://www.equities.com/news/general-motors-company-gm-dips-3-25-for-march-23,Equities,2018-03-24T09:48:00.0000000Z
52,"JACKSON, Mich., <b>March</b> 8, 2018 /PRNewswire/ -- <b>General</b> <b>Motors</b> and Switch are the first participants in a new Consumers Energy program to help large businesses use large renewable energy sources. Both companies are now matching 100 percent of their electric ...",Consumers Energy&#39;s New Renewable Energy Program Helps <b>General</b> <b>Motors</b> and Switch in Michigan,https://www.prnewswire.com/news-releases/consumers-energys-new-renewable-energy-program-helps-general-motors-and-switch-in-michigan-300610715.html,PR Newswire,2018-03-08T15:36:00.0000000Z
53,"Automodular Corporation (nex:AM.H) (&quot;AMD&quot;) is pleased to announce that it has reached a settlement in its legal claim against <b>General</b> <b>Motors</b> Company and <b>General</b> ... AMD will receive a payment of $7 million by <b>March</b> 6, 2018, such payment to be inclusive ...",Automodular Corporation Announces Settlement of Claim Against <b>General</b> <b>Motors</b> Company and <b>General</b> <b>Motors</b> of Canada Ltd.,https://www.marketwatch.com/press-release/automodular-corporation-announces-settlement-of-claim-against-general-motors-company-and-general-motors-of-canada-ltd-2018-02-20-9184133,MarketWatch,2018-02-20T14:15:00.0000000Z
54,<b>General</b> <b>Motors</b>&#39; $900 million plea deal with the U.S. government after ... prosecution deal reached between the Toyota Motor Corporation and Bharara back in <b>March</b>. The Japanese automaker was alleged to have covered up vehicle-acceleration problems that ...,Has <b>General Motors learned its $900 million</b> lesson?,https://www.cbsnews.com/news/has-general-motors-learned-its-lesson/,CBS News,2017-08-17T02:10:00.0000000Z
55,"<b>General Motors</b> said Tuesday that it had completed the sale of its ... GM reached the deal to sell the European unit in <b>March</b> for 16 consecutive yearly losses there. The deal instantly vaults the buyer, owner of French automotive brand Peugeot, into ...",<b>General Motors</b> completes sale of long-languishing European division,https://www.usatoday.com/story/money/cars/2017/08/01/general-motors-europe-psa-group-peugeot/528218001/,USA Today,2017-08-01T11:52:00.0000000Z
56,<b>General Motors</b> earned a profit of $1.66 billion during the second ... on recording its European division as a discontinued operation. GM reached an agreement in <b>March</b> to sell its Opel and Vauxhall operations to French automaker PSA Groupe for $2.2 billion.,<b>General Motors</b> posts $1.7B <b>profit after ditching European operations</b>,https://www.usatoday.com/story/money/cars/2017/07/25/general-motors-second-quarter-earnings/507603001/,USA Today,2017-07-25T11:53:00.0000000Z
57,"<b>General</b> <b>Motors</b> stock has fallen nearly $2 per share, or about 5.5%, since <b>General</b> <b>Motors</b> reported <b>March</b> U.S. sales that came in below expectations. The company’s U.S. sales rose just 1.6% compared with the same month in 2016. But the report certainly ...",Why <b>General Motors Company (GM) Stock Keeps Beating</b> the Odds,https://investorplace.com/2017/04/general-motors-company-gm-stock-beating-odds/,InvestorPlace,2017-04-26T16:35:00.0000000Z
58,"<b>General</b> <b>Motors</b> delivered a <b>March</b> record of 345,448 vehicles ... Daniel Miller owns shares of Ford and <b>General</b> <b>Motors</b>. <b>The Motley Fool</b> owns shares of and recommends Ford. <b>The Motley Fool</b> has a disclosure policy.",<b>General Motors&#39; March Sales Surge</b> in China but Can&#39;t Offset a Slow Start,https://www.fool.com/investing/2017/04/12/general-motors-march-sales-surge-in-china.aspx,The Motley Fool,2017-04-12T09:07:00.0000000Z
59,"According to a report released on April 7th, <b>General</b> <b>Motors</b> Company (GM) delivered a <b>March</b> record of 345 448 vehicles in China, or 16% more compared to the same month a year earlier. It has been the largest annual growth since August 2016. For the entire ...","<b>General</b> <b>Motors</b> shares close lower on Friday, <b>company reports record vehicle deliveries</b> in China for <b>March</b>, but quarterly deliveries decrease",http://www.binarytribune.com/2017/04/10/general-motors-shares-close-lower-on-friday-company-reports-record-vehicle-deliveries-in-china-for-march-but-quarterly-deliveries-decrease/,binarytribune.com,2017-04-10T09:17:00.0000000Z
60,pickup truck incentives&quot; from Ford Motor and <b>General</b> <b>Motors</b> are a sign that &quot;industry sales [are] becoming more resistant to incentive drug.&quot; They explain: <b>March</b>’s showing was -0.16 (16th consecutive negative showing) as industry incentives increased by ...,<b>General Motors: An Incentive a</b> Day Can’t Keep the Pressure at Bay?,https://www.barrons.com/articles/general-motors-an-incentive-a-day-cant-keep-the-pressure-at-bay-1491319955,Barron&#39;s,2017-04-04T15:33:00.0000000Z
61,"<b>General</b> <b>Motors</b> wrapped up a successful first quarter with sales totaling 256,224 vehicles in the United States, up 1.6% year-over-year from <b>March</b> 2016. Retail sales increased 5% with 203,113 vehicles delivered. GM’s overall market share was up 0.4 ...","<b>General</b> <b>Motors Posts March Sales Increases, Strong</b> Q1 Results",http://thenewswheel.com/general-motors-posts-march-sales-increases-strong-q1-results/,thenewswheel.com,2017-04-04T13:28:00.0000000Z
62,"Detroit automaker <b>General Motors</b> ( GM) will likely react to <b>March</b>&#39;s auto sales report which will be released on April 3. GM shares have been in a sideways pattern for the last three months, and the stock is currently up a modest 0.7% on the year.",<b>General Motors</b> to react to <b>March</b> auto sales report,https://www.nasdaq.com/article/general-motors-to-react-to-march-auto-sales-report-cm768663,Nasdaq,2017-04-01T07:53:00.0000000Z
