,description,headline,url,provider,date
10,"<b>General</b> Electric Co. erasing $200 billion in market value would have seemed fantastical just a few years ago, but it has become reality amid accounting <b>issues</b>, weak demand ... Brothers and Enron are gone; <b>General</b> <b>Motors</b> went bust and survived thanks ...",Four Ways GE’s Crisis Could Play Out,https://www.bloomberg.com/news/articles/2018-11-16/ge-in-crisis-four-ways-it-could-end-for-a-u-s-industrial-icon?srnd=premium,Bloomberg L.P.,2018-11-16T00:06:00.0000000Z
11,"<b>General</b> <b>Motors</b> is expected to be the second company ... “At that point, it wouldn’t be just an automotive <b>issue</b>. As it stands now, electric vehicles are responsible for nearly 300,000 jobs.","Tesla, GM, Nissan, &amp; Rest of the EV Drive Coalition Push Congress to Rethink the EV Tax Credit",https://cleantechnica.com/2018/11/15/tesla-gm-nissan-rest-of-the-ev-drive-coalition-push-congress-to-rethink-the-ev-tax-credit/,CleanTechnica,2018-11-15T21:34:00.0000000Z
12,Public Policy at <b>General</b> <b>Motors</b> North America. “We feel that the tax credit should be modified so all customers continue to receive the full benefit going forward.” “A reformed tax credit will affect more than those who purchase electric vehicles ...,"Tesla, GM, Nissan and Others Form Coalition To Reform EV Tax Credit",https://electriccarsreport.com/2018/11/tesla-gm-nissan-and-others-form-coalition-to-reform-ev-tax-credit/,electriccarsreport.com,2018-11-15T18:22:00.0000000Z
13,"<b>General</b> <b>Motors</b>’ extended basic warranty pushes coverage to five ... Under GM’s program, limited profit margins will be a significant <b>issue</b>. This is important, since more than three-quarters (78.8%) of dealers recently surveyed said their current ...","Opinion: GM’s New Warranty May Hurt, Not Help, Dealers",https://www.fi-magazine.com/353985/opinion-gms-new-warranty-may-hurt-not-help-dealers,F&amp;I Magazine,2018-11-15T17:01:00.0000000Z
14,"The program recognizes a company&#39;s efforts to use its land, resources and partnerships to help address pressing global biodiversity <b>issues</b>. &#39;<b>General</b> <b>Motors</b> Canada CAMI Assembly Plant has exceeded the standard set for Conservation Certification,&#39; said ...",<b>General</b> <b>Motors</b> : Wildlife Habitat Council Recognizes <b>General</b> <b>Motors</b>’ Ongoing Commitment to Biodiversity and Conservation,https://www.marketscreener.com/GENERAL-MOTORS-CORPORATIO-6873535/news/General-Motors-Wildlife-Habitat-Council-Recognizes-General-Motors-rsquo-Ongoing-Commitment-to-Bio-27613440/,marketscreener.com,2018-11-15T14:54:00.0000000Z
15,"Chevy&#39;s overheating <b>issue</b> is in the past ... The owners eventually got together to file a lawsuit against <b>General</b> <b>Motors</b>. Fast forward to today, and GM now sells an even more powerful version ...",The Corvette ZR1 Won&#39;t Have The Z06&#39;s Cooling <b>Issues</b>,https://carbuzz.com/news/the-corvette-zr1-won-t-have-the-z06-s-cooling-issues,CarBuzz,2018-11-14T21:35:00.0000000Z
16,"And Valerie Butera, OSHA counsel for <b>General</b> <b>Motors</b> Company, suggested that plans be required ... that there would be some overlap when it comes to enforcement. Many of the <b>issues</b> discussed can be prosecuted criminally, and EEOC could still enforce the ...",Should sexual harassment be an OSHA <b>issue</b>?,https://www.hrdive.com/news/should-sexual-harassment-be-an-osha-issue/542180/,HR Dive,2018-11-14T20:41:00.0000000Z
17,"He discussed <b>issues</b> with losing employees. Right now, he has been operating with 10 employees this year. However, his losses also were recently met with a gain — approval to be a vendor for <b>General</b> <b>Motors</b>. “One of the big projects they are talking ...",Nanlee to be GM vendor; city adopts broadband pact,https://www.hoosiertimes.com/tmnews/nanlee-to-be-gm-vendor-city-adopts-broadband-pact/article_32ebf021-e999-5c1e-9c53-9c2a4e7f14ce.html,Herald-Times,2018-11-14T16:16:00.0000000Z
18,"The 232 query has become a major <b>issue</b> for the Japanese government of Shinzo Abe ... The American Automotive Policy Council, on behalf of members <b>General</b> <b>Motors</b>, Ford and Fiat Chrysler, has said any increase in U.S. tariffs on cars, trucks and parts ...",Automakers on Edge Over Possibility of New Tariffs,http://www.thedetroitbureau.com/2018/11/automakers-on-edge-over-possibility-of-new-tariffs/,TheDetroitBureau,2018-11-14T15:54:00.0000000Z
19,Featured Article: Why do companies <b>issue</b> stock splits? Want to see what other hedge funds are holding GM? Visit HoldingsChannel.com to get the latest 13F filings and insider trades for <b>General</b> <b>Motors</b> (NYSE:GM) (TSE:GMM.U). Receive News &amp; Ratings for ...,<b>General</b> <b>Motors</b> (GM) Shares Sold by Massachusetts Financial Services Co. MA,https://www.dispatchtribunal.com/2018/11/10/general-motors-gm-shares-sold-by-massachusetts-financial-services-co-ma.html,dispatchtribunal.com,2018-11-10T16:00:00.0000000Z
20,"A good example is Tesla, which in 2008 was saved by a single contract with SpaceX (both owned by Elon Musk) worth $1.8B, while <b>General</b> <b>Motors</b> was unable to do with even $30B. After the 2008 crisis, US automotive companies faced serious <b>issues</b>. Ford Motor ...",Time to Focus on <b>General</b> <b>Motors</b>,https://hacked.com/time-to-focus-on-general-motors/,Hacked,2018-11-07T17:11:00.0000000Z
21,"is getting close to immaterial against the $50 billion-plus value of <b>General</b> <b>Motors</b> stock. So Q3 looks helpful to the bull case for reasons that go beyond a huge earnings beat. The long-term case for GM stock, too, seems strengthened here. Mix <b>issues</b> are a ...",Strong Earnings Should Move <b>General</b> <b>Motors</b> Stock Higher,https://investorplace.com/2018/11/strong-earnings-should-move-general-motors-stock-higher/,InvestorPlace,2018-11-05T18:59:00.0000000Z
22,"Since May, <b>General</b> <b>Motors</b> Co. and its Cruise self-driving car unit have landed ... of hardware and software and sensors in the pipeline can help address these <b>issues</b> and will improve performance. “Early in development I’m sure there were phases where ...",<b>General</b> <b>Motors</b>’ driverless car bet faces long road ahead,https://www.thehindu.com/business/Industry/general-motors-driverless-car-bet-faces-long-road-ahead/article25347444.ece,thehindu.com,2018-10-27T13:47:00.0000000Z
23,"In the absence of a major downturn, such as a recession, <b>General</b> <b>Motors</b> is likely to maintain its current dividend. Even if it faces some temporary <b>issues</b>, it will probably pause its share repurchases in order to save funds and thus maintain its dividend.",How Safe Is The Dividend Of <b>General</b> <b>Motors</b>?,https://seekingalpha.com/article/4212229-safe-dividend-general-motors,Seeking Alpha,2018-10-17T19:58:00.0000000Z
24,"Detroit Free Press reported that <b>General</b> <b>Motors</b> is recalling about 41,000 pickup trucks and police sports utility vehicles because of loose brake pedals. The recall covers 2015 through 2016 Chevrolet Silverado and GMC Sierra 2500 and 3500 pickup trucks ...",<b>General</b> <b>Motors</b> recalls pickups and SUVs over brakes <b>issue</b>,https://steelguru.com/auto/general-motors-recalls-pickups-and-suvs-over-brakes-issue/520857,Steel News,2018-09-18T06:29:00.0000000Z
25,"<b>General</b> <b>Motors</b> is recalling 41,468 model year 2015-2016 Chevrolet Silverado 2500s, 3500s, 1500 Crew Cab Special Services, Tahoe Police Pursuit/Special Services, GMC Sierra 2500s, and 3500s vehicles. The brake pedal pivot nut may loosen, causing the brake ...",<b>General</b> <b>Motors</b> recalls vehicles with brake pedal <b>issue</b>,https://www.consumeraffairs.com/news/general-motors-recalls-vehicles-with-brake-pedal-issue-091718.html,ConsumerAffairs,2018-09-17T15:58:00.0000000Z
26,"According to a statement by the National Highway Traffic Safety Administration, over 1 million sport-utility vehicles and pickup trucks are to be recalled by <b>General</b> <b>Motors</b> Company (GM) in the United States because of an <b>issue</b> related to a temporary loss ...","<b>General</b> <b>Motors</b> shares gain for a second straight session on Thursday, over 1 million vehicles to be recalled in the United States",http://www.binarytribune.com/2018/09/14/general-motors-shares-gain-for-a-second-straight-session-on-thursday-over-1-million-vehicles-to-be-recalled-in-the-united-states/,binarytribune.com,2018-09-14T22:07:00.0000000Z
27,"The company says the <b>issue</b> is electrical/software related; since low-speed turns require more electrical assist, the system’s current draw can cause a temporary low-voltage situation, causing the electric power steering to deactivate. GM dealers have ...",<b>General</b> <b>Motors</b> to Recall 1 Million 2015 Fullsize Trucks and SUVs for Steering <b>Issue</b>,https://www.msn.com/en-us/autos/enthusiasts/general-motors-to-recall-1-million-2015-fullsize-trucks-and-suvs-for-steering-issue/ar-BBNlosY,MSN,2018-09-14T21:28:00.0000000Z
28,"<b>General</b> <b>Motors</b> has issued a recall for several 2018-2019 models due to a brake problem that could lead to a collision. Models with the <b>issue</b> are said to have defective brake pistons. According to GM (via GM Authority), the supplier (ZF Group) that provides ...","<b>General</b> <b>Motors</b> Brake Recall Hits Chevy Volt, Bolt Too",https://insideevs.com/general-motors-brake-recall-chevy-volt-bolt/,Inside EVs,2018-09-14T19:10:00.0000000Z
29,"<b>General</b> <b>Motors</b> has officially recalled over 1 million trucks and SUVs due to the potential of losing the power steering. Some of the models included in the recall are the 2015 Cadillac Escalade, GMC Sierra 1500 and Yukon, and Chevrolet Silverado 1500 ...",<b>General</b> <b>Motors</b> Recalls Over 1M Trucks And SUVs Due To Risk Of Steering <b>Issues</b>,https://doyouremember.com/84683/general-motors-recalls-trucks-suvs,Do You Remember?,2018-09-14T10:35:00.0000000Z
30,"On Thursday, Chavis reiterated his enthusiasm for GM. “The NNPA reaffirms its strong partnership with <b>General</b> <b>Motors</b>,” Dr. Chavis said. “The fact of the matter is, when it comes to <b>issues</b> of diversity and inclusion, <b>General</b> <b>Motors</b> is practicing what ...",<b>General</b> <b>Motors</b> Doing Even More for African Americans,https://www.blackpressusa.com/general-motors-doing-even-more-for-african-americans/,Jury,2018-09-14T01:37:00.0000000Z
31,"SOUTHFIELD, Mich. - On Thursday <b>General</b> <b>Motors</b> recalled more than 1 million pickup trucks and SUVs due to an electrical problem. RELATED: <b>General</b> <b>Motors</b> recalls more than 1 million pickups, SUVs for power steering <b>issue</b> GM officials said the <b>issue</b> occurs ...",Examining <b>General</b> <b>Motors</b> recall for power steering <b>issue</b>,https://www.clickondetroit.com/news/examining-general-motors-recall-for-power-steering-issue,clickondetroit.com,2018-09-13T22:28:00.0000000Z
32,"<b>General</b> <b>Motors</b> is issuing a recall on more than 200,000 vehicles in the United States and nearly 20,000 in Canada due to a soft, spongy brake pedal. The recall involves the 2018 and 2019 models of the Chevrolet Bolt, Cruze, Equinox, Impala, Malibu and Volt.",<b>General</b> <b>Motors</b> recalls more than 200K cars for brake pedal <b>issue</b>,https://www.clickondetroit.com/news/general-motors-recalls-more-than-200k-cars-for-brake-pedal-issue,clickondetroit.com,2018-09-12T10:13:00.0000000Z
33,"<b>General</b> <b>Motors</b> is issuing a recall on 210,628 vehicles in the United ... And those softer brakes could cause any number of <b>issues</b> on the road, including possible collisions if drivers can’t predict how quickly the vehicle will come to a stop.","<b>General</b> <b>Motors</b> Recall Impacts 210,000 Chevys and Buicks for Bad Brakes",http://fortune.com/2018/09/11/general-motors-gm-recall-chevrolet-buick/,Fortune,2018-09-11T23:37:00.0000000Z
34,"<b>General</b> <b>Motors</b> has recalled over 210,000 late-model sedans and crossovers in the U.S. and over 19,000 north of the border after discovering the potential for a braking <b>issue</b>. The automaker blames the <b>issue</b> on rear brake calipers supplied by ZF, which can ...",Let It Bleed: <b>General</b> <b>Motors</b> Recall Targets ZF Brakes,https://www.thetruthaboutcars.com/2018/09/let-it-bleed-general-motors-recall-targets-zf-brakes/,The Truth About Cars,2018-09-11T21:27:00.0000000Z
35,"To combat these security <b>issues</b>, automotive companies are working on security measures ranging from monitoring the interior of a vehicle to locking down network access. Reports do not indicate Ammann listed what specific approaches <b>General</b> <b>Motors</b> is taking ...",<b>General</b> <b>Motors</b> Doubles Down On Bug Bounty Cybersecurity Effort,https://www.forbes.com/sites/davidsilver/2018/08/05/general-motors-doubles-down-on-bug-bounty-cybersecurity-effort/,Forbes,2018-08-05T22:11:00.0000000Z
36,"WASHINGTON -- Everett Eissenstat, a top White House finance and trade adviser, has joined <b>General</b> <b>Motors</b> as senior vice president for ... where he managed international economic <b>issues</b>. He was an assistant in the Office of the U.S. Trade Representative ...",GM taps former Trump aide to head lobbying efforts,http://www.autonews.com/article/20180801/OEM02/180809973/trump-aide-slated-general-motors-lobbyist,Automotive News,2018-08-01T15:07:00.0000000Z
37,"<b>General</b> <b>Motors</b> is recalling 848 model year 2018 Buick LaCrosse, Cadillac ATS, Chevrolet Equinox, Malibu &amp; Colorado, and GMC Terrain, Acadia &amp; Canyon vehicles. The high pressure fuel pump may detach from its mounting flange, possibly resulting in the pump ...",<b>General</b> <b>Motors</b> recalls vehicles with fuel pump <b>issue</b>,https://www.consumeraffairs.com/news/general-motors-recalls-vehicles-with-fuel-pump-issue-062018.html,ConsumerAffairs,2018-06-20T11:29:00.0000000Z
38,"WASHINGTON (AP) - Kia is recalling 106,428 model year 2015-2018 Sedona minivans because their sliding doors may not automatically reverse if they close on a limb, according to documents filed at the National Highway Traffic Safety Administration.",Kia and <b>General Motors issue</b> recalls over safety concerns,http://www.wthitv.com/content/news/Kia-recalls-106000-Sedona-minivans-for-sliding-door-problem-484399231.html,WTHI-TV,2018-06-03T03:01:00.0000000Z
39,"<b>General</b> <b>Motors</b> has issued a recall for 112,000 Chevrolet Cruze compact cars after the risk of fuel tank ruptures in rear-end collisions or rollovers was discovered. A sales freeze has also been issued to GM dealerships. Affected vehicles are said to ...",<b>General</b> <b>Motors</b> <b>Issues</b> Recall for Chevy Cruze Due to Fuel Leak Risk,http://www.thedrive.com/news/21176/general-motors-issues-recall-for-chevy-cruze-due-to-fuel-leak-risk,The Drive,2018-05-30T17:01:00.0000000Z
40,"Technical investors may be checking certain levels on <b>General</b> <b>Motors</b> Company (NYSE:GM) shares. Presently, <b>General</b> <b>Motors</b> Company (NYSE:GM)&#39;s Williams Percent Range or 14 day Williams %R is resting at -44.67. A number of other institutional investors and ...",<b>General</b> <b>Motors</b> (GM) <b>Issues</b> Quarterly Revenue Results,http://currenthollywood.com/2018/05/general-motors-gm-issues-quarterly-revenue-results/,currenthollywood.com,2018-05-16T21:08:00.0000000Z
41,"(Photo: Chevrolet Bolt EV autonomous test vehicles are assembled at <b>General</b> <b>Motors</b> Orion Assembly in Orion Township, Michigan. Credit: Jeffrey Sauger for <b>General</b> <b>Motors</b>) <b>General</b> Motor’s sustainability director David Tulauskas said that all environmental ...",<b>General</b> <b>Motors</b>: Social and Environmental <b>Issues</b> Inseparable,https://www.environmentalleader.com/2018/05/general-motors-social/,Environmental Leader,2018-05-15T22:48:00.0000000Z
42,Several other large investors have also recently bought and sold shares of TWX . 29 funds opened positions while 68 raised stakes. The Pennsylvania-based Janney Montgomery Scott Limited Liability Co has invested 0.08% in Time Warner Inc. (NYSE: TWX ) is 35.,<b>General</b> <b>Motors</b> (NYSE:GM) <b>Issues</b> Earnings Results,http://quikdocs.com/2018/05/general-motors-nyse-gm-issues-earnings-results/,quikdocs.com,2018-05-04T04:45:00.0000000Z
43,"<b>General</b> <b>Motors</b> has a new chief economist ... The chief economist is often a spokesperson on economic <b>issues</b> and is &quot;responsible for assessing the impact of worldwide economic developments on the corporation. In addition, the chief economist provides ...",<b>General</b> <b>Motors</b> names new chief economist,https://www.freep.com/story/money/cars/general-motors/2018/04/05/general-motors-elains-buckberg-chief-economist/489753002/,Detroit Free Press,2018-04-05T18:35:00.0000000Z
44,"Get inside Wall Street with StreetInsider Premium. Claim your 2-week free trial here. <b>General</b> <b>Motors</b> (NYSE: GM) issued the following Statement on U.S./China Trade: &quot;We support a positive trade relationship between the U.S. and China, and urge both ...",<b>General</b> <b>Motors</b> (GM) <b>Issues</b> Statement on U.S./China Trade,https://www.streetinsider.com/Corporate+News/General+Motors+%28GM%29+Issues+Statement+on+U.S.China+Trade/14021101.html,StreetInsider,2018-04-04T13:51:00.0000000Z
45,"Have you missed your chance to buy <b>General</b> <b>Motors</b> Company (NYSE:GM ... of bad press (ranging from its bailout almost a decade ago to a faulty ignition switch <b>issue</b>), the underlying business was actually pretty good. Both Ford Motor Company (NYSE:F ...",<b>General Motors Company Stock Is</b> a Buy on a Pullback,https://investorplace.com/2018/01/general-motors-stock-is-a-buy-on-a-pullback/,InvestorPlace,2018-01-09T20:14:00.0000000Z
46,"More: Volkswagen, Mercedes-Benz launch electric cars: &#39;anything Tesla can do, we can do better&#39; More: Nissan turns over new Leaf, but the electric car&#39;s range is an <b>issue</b> More: Used electric cars: the best bang for your buck? &quot;<b>General Motors</b> will move ...",<b>General Motors</b> to switch to electric vehicles as gas vehicles die a slow death,https://www.usatoday.com/story/money/cars/2017/10/02/gm-electric-vehicles/722896001/,USA Today,2017-10-02T17:36:00.0000000Z
47,The top U.S. automaker <b>General</b> <b>Motors</b> (GM) witnessed a production stoppage at the CAMI plant in Canada this month where the company&#39;s popular Chevrolet Equinox brand (also the top-selling crossover in the U.S. and Canada) is built. A meeting was held ...,<b>General Motors Equinox Production Suffers</b> Over Labor <b>Issue</b>,https://finance.yahoo.com/news/general-motors-equinox-production-suffers-222848593.html,Yahoo Finance,2017-10-01T22:45:00.0000000Z
48,"The first occurrence linked to this <b>issue</b> was reported back in February, and the recall was ordered on June 22. <b>General</b> <b>Motors</b> has yet to <b>issue</b> a recall schedule for dealers or owners, but said it will make necessary changes on the software and take care ...","<b>General</b> <b>Motors</b> Recalls 800,000 Trucks <b>due to Power Steering Defects</b>",http://www.newsinferno.com/general-motors-recalls-800000-trucks-due-to-power-steering-defects/,Newsinferno.com,2017-08-12T18:51:00.0000000Z
49,"<b>General</b> <b>Motors</b> has recalled nearly 800,00 ... of EPS assist typically happens within a 1 second period and is caused by an electrical/software <b>issue</b>.” That sudden change – even if just for one second — can cause drivers to dangerously lose control ...","Faulty steering systems prompt <b>General</b> <b>Motors</b> to recall 800,000 pickup trucks",https://www.miamiherald.com/news/nation-world/national/article166001352.html,Miami Herald,2017-08-08T14:24:00.0000000Z
50,"(CNN) - <b>General</b> <b>Motors</b> is recalling almost 700,000 vehicles for a steering <b>issue</b>. 2014 Chevrolet Silverados and GMC Sierra trucks are potentially affected. The problem is in the software that controls electric power steering assistance. It has a glitch ...",<b>General Motors recalling trucks for steering</b> <b>issue</b>,http://www.kwqc.com/content/news/General-Motors-recalling-trucks-for-steering-issue-438747883.html,KWQC-TV6,2017-08-05T21:13:00.0000000Z
51,"(CNN) - <b>General</b> <b>Motors</b> is recalling almost 700,000 vehicles for a steering <b>issue</b>. 2014 Chevrolet Silverados and GMC Sierra trucks are potentially affected. The problem is in the software that controls electric power steering assistance. It has a glitch ...",<b>General</b> <b>Motors</b> recalling trucks for steering <b>issue</b>,https://www.kwqc.com/content/news/General-Motors-recalling-trucks-for-steering-issue-438747883.html,KWQC-TV6,2017-08-05T21:13:00.0000000Z
52,JOHANNESBURG - <b>General</b> <b>Motors</b> is set to retrench close to 600 workers by July following last week’s announcement that the company is leaving South Africa. The National Union of Mineworkers of South Africa (Numsa) has confirmed <b>General</b> Motor’s notice of ...,<b>General Motors issues retrenchment notices</b>,https://www.enca.com/south-africa/general-motors-issues-retrenchment-notices,eNCA,2017-05-23T04:29:00.0000000Z
53,"<b>General</b> <b>Motors</b> is voluntarily recalling 895,232 2014-2015 Chevrolet Silverado and GMC Sierra 1500 pickups in the United States. According to the automaker, the flexible steel cable that connects the seat belt to the vehicle can fatigue and separate over ...",<b>General</b> <b>Motors</b> <b>Issues</b> Truck Seat Belt Recall,https://www.automoblog.net/2016/04/15/general-motors-issues-truck-recall/,Automoblog.net,2016-04-15T19:59:00.0000000Z
54,"<b>General</b> <b>Motors</b> recalled 1.4 million cars Tuesday morning over an oil leak problem that poses a serious fire risk, marking the third recall of its kind since 2008, the Associated Press reported. Previous incidents in 2007 and 2009 caused GM to recall 1.1 ...",<b>General</b> <b>Motors</b> <b>Issues</b> Recall for 1.4 Million Cars Over Fire Risk,https://www.newsweek.com/general-motors-issues-recall-14-million-cars-due-fire-risk-387619,Newsweek,2015-10-27T15:37:00.0000000Z
55,"which he claimed enabled him to monitor and intercept communications between <b>General</b> <b>Motors</b>&#39; <b>OnStar</b> RemoteLink app and any <b>OnStar</b>-equipped car. The bad news is that the hack is legitimate. GM worked to quickly <b>issue</b> a fix, but Kamkar discovered that fix ...",GM <b>issues fix for OnStar hack</b>,https://www.cnet.com/roadshow/news/ownstar-onstar-hack/,CNET,2015-07-31T05:46:00.0000000Z
56,"Diane Alter: <b>General</b> <b>Motors</b> Co. (NYSE:GM) is one of the most recognizable brands in the United States and is worth more than $50 billion. That’s why readers regularly ask us, “Should I Buy GM Stock?” <b>General</b> <b>Motors</b> has grown both sales and ...",<b>General</b> <b>Motors</b> Company (<b>GM): Major Issues Facing This Stock</b>,https://etfdailynews.com/2015/07/22/general-motors-company-gm-major-issues-facing-this-stock/,ETF Daily News,2015-07-22T16:03:00.0000000Z
57,"The company says the module that controls the heating and air conditioning blower motor speed can overheat when operated for a long time, melting nearby plastic and increasing the risk of a fire. The company reported three minor burns caused by the problem ...",<b>General</b> <b>Motors</b> <b>issues</b> recall for over 2.4 <b>lakh vehicles worldwide over faulty parts</b>,http://www.india.com/auto/car-news/general-motors-issues-recall-for-over-2-4-lakh-vehicles-worldwide-over-faulty-parts-7041/,India.com,2015-07-09T10:57:00.0000000Z
58,"<b>General</b> <b>Motors</b> has recalled 67,000 Cadillac ATS compact sports sedans to resolve problems with the vehicles sunroof controls. The carmaker says the automatic sunroof switches are far too sensitive and the roof can open and close at the slightest touch.",<b>General Motors issue</b> Cadillac recall,https://www.onenewspage.com/video/20150225/2591479/General-Motors-issue-Cadillac-recall.htm,One News Page,2015-02-25T19:00:00.0000000Z
59,"<b>General</b> <b>Motors</b> Company ( GM) has announced three new recalls for a total of 83,572 sport-utility vehicles and pickup trucks. However, there have been no such reports of injuries related to these recalls. The first recall by <b>General</b> <b>Motors</b> is mainly focused ...",<b>General</b> <b>Motors</b> (GM) <b>Issues</b> <b>3 New Safety Recalls - Analyst Blog</b>,https://www.nasdaq.com/article/general-motors-gm-issues-3-new-safety-recalls-analyst-blog-cm429110,Nasdaq,2015-01-03T00:11:00.0000000Z
60,"In this Thursday, Jan. 10, 2013 file photo, the logo for <b>General</b> <b>Motors</b> decorates the entrance at the site of a GM information technology center in Roswell, Ga. GM is recalling 2.6 million small cars worldwide to replace ignition switches that suddenly can ...",<b>General</b> <b>Motors</b> <b>Issues</b> Three New Recalls; Cites Ignition Systems,https://www.blackpressusa.com/general-motors-issues-three-new-recalls-cites-ignition-systems/,Jury,2015-01-03T00:00:00.0000000Z
61,"<b>General</b> <b>Motors</b> Company (GM - Free Report) has announced three new recalls for a total of 83,572 sport-utility vehicles and pickup trucks. However, there have been no such reports of injuries related to these recalls. The first recall by <b>General</b> <b>Motors</b> is ...",<b>General Motors (GM) Issues 3 New Safety Recalls</b>,https://www.zacks.com/stock/news/159213/general-motors-gm-issues-3-new-safety-recalls,Zacks Investment Research,2015-01-02T21:56:00.0000000Z
62,"NEW YORK (Reuters) - <b>General</b> <b>Motors</b> Co (GM.N) began the new year by announcing three new vehicle recalls on Thursday, as the ignition switch crisis continued to dog the automaker after millions of vehicles were recalled in 2014. No crashes or injuries were ...","<b>General</b> <b>Motors</b> <b>issues</b> <b>three new recalls, cites ignition systems</b>",https://www.reuters.com/article/us-gm-recalls-reports/general-motors-issues-three-new-recalls-cites-ignition-systems-idUSKBN0KA1RZ20150102,Reuters,2015-01-02T17:36:00.0000000Z
63,"<b>General</b> <b>Motors</b> has announced three new recalls, affecting more than 83,000 sport-utility vehicles and pickup trucks that may have faulty ignition systems. Media reports say it&#39;s the same problem that triggered dozens of recalls from GM throughout 2014.",<b>General</b> <b>Motors</b> <b>Issues</b> Three New Recalls:Reports,http://english.cri.cn/12394/2015/01/02/3561s859536.htm,CRIENGLISH,2015-01-02T00:06:00.0000000Z
