,description,headline,url,provider,date
11,"As we’ve reported before, <b>General</b> <b>Motors</b> and Navistar are collaborating on an upcoming medium-duty conventional truck to compete with Ford’s F-650 and F-750, and we finally have an idea what such a vehicle will look like. Replacing the Chevrolet Kodiak ...",SPIED: <b>2018 General Motors/International Medium-Duty</b> Class 5 Truck,http://www.trucktrend.com/future-trucks/1706-spied-2018-general-motorsinternational-medium-duty-class-5-truck/,Truck Trend,2018-11-08T04:47:00.0000000Z
12,<b>General</b> <b>Motors</b> went bankrupt in 2009 ... I&#39;m a pro in the financial field and the author of articles for various <b>international</b> media. I also hold the position of Chief Analyst at RoboMarkets.,Time to Focus on <b>General</b> <b>Motors</b>,https://hacked.com/time-to-focus-on-general-motors/,Hacked,2018-11-07T17:11:00.0000000Z
13,"GM <b>International</b> announced earnings results for the first quarter of fiscal 2018. For the quarter, the company announced EBIT-adjusted of $0.2 billion, includes record equity income in China of $0.6 billion.","Company Overview of <b>General Motors International Holdings, Inc</b>.",https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=233989916,Bloomberg L.P.,2018-11-06T04:38:00.0000000Z
14,"<b>General</b> <b>Motors</b> (NYSE:GM) is a classic case of a “value trap or ... and as noted it hasn’t fled the sedan space to the extent that Ford has. <b>International</b> performance has been choppy — but there, too, GM seems ahead of Ford from an overall standpoint ...",Strong Earnings Should Move <b>General</b> <b>Motors</b> Stock Higher,https://finance.yahoo.com/news/strong-earnings-move-general-motors-181657222.html,Yahoo Finance,2018-11-06T02:25:00.0000000Z
15,"McDermott <b>International</b> Inc., down $5.14 to $7.73 The maker of offshore oil drilling platforms had a weaker-than-expected quarter and said it will sell two businesses. Estee Lauder Cos., up $6.22 to $137.44 The beauty products maker disclosed a bigger ...","<b>General</b> <b>Motors</b>, Facebook and Molson Coors jump; Kellogg sags",https://apnews.com/50886063423741ee8ce861fef4097a96,Associated Press,2018-10-31T23:11:00.0000000Z
16,"<b>General</b> <b>Motors</b> Company (GM - Free Report ... up from $24.8 billion recorded in third-quarter 2017. GM <b>International</b>’s (“GMI”) net sales and revenues were $4.6 billion, declining from $5.6 billion in the year-ago quarter. GM Financial generated ...",<b>General</b> <b>Motors</b> (GM) Q3 Earnings &amp; Revenues Beat Estimates,https://www.zacks.com/stock/news/333588/general-motors-gm-q3-earnings-amp-revenues-beat-estimates,Zacks Investment Research,2018-10-31T14:40:00.0000000Z
17,"<b>General</b> <b>Motors</b> said Wednesday it sold fewer vehicles during the ... &quot;North America is the best place to do business,&quot; said CFRA analyst Garrett Nelson. &quot;Looking at <b>international</b> operations, it is just a matter of who can tread water the best.&quot;","<b>General</b> <b>Motors</b>&#39; shares soar as strong truck sales, higher prices boost third-quarter profit",https://www.cnbc.com/2018/10/31/general-motors-earnings-q3-2018.html,CNBC,2018-10-31T11:02:00.0000000Z
18,"In North America, GM products focus primarily on its four core divisions – Chevrolet, Cadillac, Buick, and GMC. The White House characterized the GM restructuring as a shift toward a new leaner, greener GM, which will aim to break even with annual sales ...",<b>General Motors: International</b> Operations,https://www.bartleby.com/essay/General-Motors-International-Operations-FK68J8K8RTA,Bartleby.com,2018-10-31T00:00:00.0000000Z
19,"<b>General</b> <b>Motors</b> Company designs, builds, and sells cars, trucks, crossovers, and automobile parts worldwide. The company has market cap of $46.07 billion. The firm operates through GM North America, GM Europe, GM <b>International</b> Operations, GM South America ...",Can analysts adopt a bullish outlook for <b>General</b> <b>Motors</b> Company (NYSE:GM)?,http://reurope.com/2018/10/27/can-analysts-adopt-a-bullish-outlook-for-general-motors-company-nysegm/,reurope.com,2018-10-27T19:51:00.0000000Z
20,"At the awards ceremony held in Japan on August 29, the award was presented by Jewel Shi, Director, Supplier Quality &amp; Development, <b>General Motors International</b>, to Yoshikatsu Shino, Plant Manager, Tosu Plant, Bridgestone Corporation. Mr Shino said that ...",Bridgestone receive <b>General</b> <b>Motors</b> Company 2017 Supplier Quality Excellence Award,https://steelguru.com/auto/bridgestone-receive-general-motors-company-2017-supplier-quality-excellence-award/523434,Steel News,2018-10-15T11:07:00.0000000Z
21,"At the awards ceremony held in Japan on August 29, the award was presented by Jewel Shi, Director, Supplier Quality &amp; Development, <b>General Motors International</b>, to Yoshikatsu Shino, Plant Manager, Tosu Plant, Bridgestone Corporation. “Bridgestone strives ...",Bridgestone Manufacturing Facilities Receive <b>General</b> <b>Motors</b> Company 2017 Supplier Quality Excellence Award,https://www.einpresswire.com/article/464835131/bridgestone-manufacturing-facilities-receive-general-motors-company-2017-supplier-quality-excellence-award,EIN Presswire,2018-10-12T11:58:00.0000000Z
22,"<b>General</b> <b>Motors</b> Company (GM - Free Report ... Inc. (ALSN - Free Report) and Navistar <b>International</b> Corporation (NAV - Free Report) . While Allison Transmission sports a Zacks Rank #1 (Strong Buy), Navistar carries a Zacks Rank #2 (Buy).",<b>General</b> <b>Motors</b> &amp; Honda Tie Up for Self-Driving Technology,https://www.zacks.com/stock/news/326305/general-motors-amp-honda-tie-up-for-selfdriving-technology,Zacks Investment Research,2018-10-04T14:55:00.0000000Z
23,"ROCKVILLE, Md., Oct. 4, 2018 /PRNewswire/ -- Goodwill Industries <b>International</b> (GII) has received a nearly half-million dollar investment from <b>General</b> <b>Motors</b> to support three local Goodwill organizations in adding or expanding their training programs to ...",Goodwill® And <b>General</b> <b>Motors</b> Launch GoodProspects® For Careers,https://www.prnewswire.com/news-releases/goodwill-and-general-motors-launch-goodprospects-for-careers-300724211.html,PR Newswire,2018-10-04T12:08:00.0000000Z
24,"Goodwill Industries <b>International</b> will provide technical assistance ... and more than two million people received in-person services. <b>General</b> <b>Motors</b> is a global company committed to delivering safer, better and more sustainable ways for people to get ...",Goodwill® And <b>General</b> <b>Motors</b> Launch GoodProspects® For Careers,http://markets.financialcontent.com/stocks/news/read?GUID=37051513,Financial Content,2018-10-04T11:56:00.0000000Z
25,"Risk, meanwhile, is limited to the initial net debit, should <b>General</b> <b>Motors</b> settle below $45 at expiration. More broadly speaking, it&#39;s been put buyers who have been more active than usual in recent weeks. At the <b>International</b> Securities Exchange (ISE ...","<b>General</b> <b>Motors</b> Options Hot on Honda, SoftBank Stakes",https://www.schaeffersresearch.com/content/options/2018/10/03/general-motors-options-hot-on-honda-softbank-stakes,Schaeffers Research,2018-10-03T18:43:00.0000000Z
26,"WARREN: Honda Motor Co Ltd will invest $2 billion and take a 5.7 per cent stake in <b>General</b> <b>Motors</b> Co&#39;s Cruise self-driving vehicle ... Aptiv PLC and Magna <b>International</b>, expects some rivals and ride services companies to join its consortium for developing ...","Honda, <b>General</b> <b>Motors</b> team up for self-driving tech",https://timesofindia.indiatimes.com/business/international-business/honda-general-motors-team-up-for-self-driving-tech/articleshow/66056606.cms,Times of India,2018-10-03T13:28:00.0000000Z
27,"September 17, 2018 <b>General</b> <b>Motors</b> Financial issued <b>international</b> bonds (US37045XCM65) with a 6.5% for USD 500.0m. Bonds were sold at a price of 100%. Bookrunner: Bank of America Merrill Lynch, Goldman Sachs, JP Morgan, Morgan Stanley, RBC Capital Markets ...",New bond issue: <b>General</b> <b>Motors</b> Financial issued <b>international</b> bonds (US37045XCM65) with a 6.5% coupon for USD 500.0m,http://cbonds.com/news/item/1041407,Cbonds,2018-09-19T14:58:00.0000000Z
28,"The recall covers certain 2015 Chevrolet, GMC and Cadillac pickup trucks and SUVs. <b>General</b> <b>Motors</b> Co is recalling more than 1 million pickup trucks and sport utility vehicles in the United States due to issues with a temporary loss of power steering ...",<b>General</b> <b>Motors</b> to recall more than 1 million vehicles in the U.S.,https://economictimes.indiatimes.com/news/international/business/general-motors-to-recall-more-than-1-million-vehicles-in-the-u-s-/articleshow/65798947.cms,Economic Times,2018-09-13T13:52:00.0000000Z
29,"SAN DIEGO--(BUSINESS WIRE)--<b>General</b> <b>Motors</b> and Mitchell <b>International</b>, Inc., a leading provider of technology, connectivity and information solutions to the Property &amp; Casualty (P&amp;C) claims and Collision Repair industries, today announced the launch of ...",<b>General</b> <b>Motors</b> and Mitchell Launch GM Collision Repair Network Enrollment Portal at NACE Automechanika Atlanta,https://www.businesswire.com/news/home/20180808005282/en/General-Motors-Mitchell-Launch-GM-Collision-Repair,Business Wire,2018-08-08T14:42:00.0000000Z
30,"<b>General</b> <b>Motors</b>&#39; Customer Care and Aftersales division is launching ... GM is partnering with Mitchell <b>International</b> Inc., of San Diego, to administer the network, said Jack Rozint, vice president of sales and service for Mitchell&#39;s Auto Physical Damage ...",GM partners with Mitchell <b>International</b> on U.S. collision repair network,http://www.autonews.com/article/20180808/RETAIL05/180809783/gm-collision-repair-network,Automotive News,2018-08-08T14:08:00.0000000Z
31,"Here are some of the companies with shares expected to trade actively in Tuesday&#39;s session. Stock movements reflect premarket trading. Marriott <b>International</b> Inc. -- Down 2.6%: The hotel chain posted weaker-than-expected sales, though it reported per-share ...","Stocks to Watch: <b>General</b> <b>Motors</b>, Mariott <b>International</b>, Zillow, Etsy, Hertz, Weight Watchers",https://ih.advfn.com/p.php?pid=nmona&article=78023029,ih.advfn.com,2018-08-07T14:13:00.0000000Z
32,"has joined <b>General</b> <b>Motors</b> as senior vice president for global public policy, the company said Wednesday. Eissenstat, 55, spent the past year as deputy assistant to the president for <b>international</b> economic affairs and deputy director of the National ...",GM taps former Trump aide to head lobbying efforts,http://www.autonews.com/article/20180801/OEM02/180809973/trump-aide-slated-general-motors-lobbyist,Automotive News,2018-08-01T15:07:00.0000000Z
33,"<b>General</b> <b>Motors</b> Co. (NYSE:GM) Q2 2018 Earnings Call July 25 ... a 9% to 10% range is more appropriate at this time. Moving to GM <b>International</b>, EBIT-adjusted performance in GM <b>International</b> is down $200 million year-over-year, driven by a significant ...",<b>General</b> <b>Motors</b> (GM) Q2 2018 Results - Earnings Call Transcript,https://seekingalpha.com/article/4190090-general-motors-gm-q2-2018-results-earnings-call-transcript,Seeking Alpha,2018-07-25T19:41:00.0000000Z
34,"More than 2,000 jobs will need to be filled between the 800 open positions at the Spring Hill <b>General</b> <b>Motors</b> plant and their suppliers. Ryder, Magna <b>International</b>, Leadec and Comprehensive Logistics Company plan to hire at least 1,200 employees.",<b>General</b> <b>Motors</b> Is Hiring,https://www.radio7media.com/index.php/wksr-local-news/10849-general-motors-is-hiring,WDXE Radio,2018-07-19T00:00:00.0000000Z
35,"Barnes <b>International</b> Inc. was recently named a GM Supplier of the Year by <b>General</b> <b>Motors</b> during its 26th annual Supplier of the Year awards ceremony in Orlando, Florida. GM recognized 132 suppliers from 17 countries who have consistently exceeded the ...",Barnes <b>International</b> Named a <b>General</b> <b>Motors</b> Supplier of the Year,https://www.mmsonline.com/news/barnes-international-named-a-general-motors-supplier-of-the-year-,Modern Machine Shop,2018-07-12T16:57:00.0000000Z
36,"The <b>International</b> Automotive Task Force (IATF ... For rubber, it’s early. We had a team of <b>General</b> <b>Motors</b> folks between China, Thailand, and the US representing our purchasing organization, engineering group, and sustainability visit rubber plantations.",<b>General</b> <b>Motors</b> Delves Deep Into Its Value Chain: Q&amp;A with David Tulauskas,https://www.environmentalleader.com/2018/06/general-motors-value-chain-qa/,Environmental Leader,2018-06-15T19:38:00.0000000Z
37,"<b>General</b> <b>Motors</b> Co. President Dan Ammann is stepping down from the ... Then this March, Lyft announced a major partnership with automotive supplier Magna <b>International</b> Inc. Ammann has already had to recuse himself from some of Lyft’s corporate decisions.","<b>General</b> <b>Motors</b> President Leaves Lyft&#39;s Board, Picks Replacement",https://www.bloomberg.com/news/articles/2018-06-06/general-motors-president-leaves-lyft-s-board-picks-replacement,Bloomberg L.P.,2018-06-06T17:11:00.0000000Z
38,"As a result, <b>General</b> <b>Motors</b> is likely to post strong earnings results in Q2 and Q3. GM expects full-year adjusted EPS to be roughly in line with last year&#39;s $6.62. <b>International</b> markets are an overlooked profit improvement driver While earnings trends in ...",<b>General</b> <b>Motors</b> Stock Is Primed for a Comeback,https://www.msn.com/en-us/finance/companies/general-motors-stock-is-primed-for-a-comeback/ar-AAwW0RO,MSN,2018-05-08T10:54:00.0000000Z
39,"INDIANAPOLIS: Allegiant <b>International</b> was named a Supplier of the Year by <b>General</b> <b>Motors</b> during its 26th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. This is Allegiant&#39;s second consecutive year winning the award.",<b>General</b> <b>Motors</b> Recognizes Allegiant <b>International</b> As A Supplier Of The Year,https://www.newkerala.com/news/fullnews-362879.html,New Kerala,2018-05-06T14:47:00.0000000Z
40,"INDIANAPOLIS, April 24, 2018 /PRNewswire/ -- Allegiant <b>International</b> was named a Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. This is Allegiant&#39;s second ...",<b>General</b> <b>Motors</b> Recognizes Allegiant <b>International</b> As A Supplier Of The Year,https://markets.businessinsider.com/news/stocks/general-motors-recognizes-allegiant-international-as-a-supplier-of-the-year-1022170706,Markets Insider,2018-04-24T21:53:00.0000000Z
41,"INDIANAPOLIS, April 24, 2018 /PRNewswire/ -- Allegiant <b>International</b> was named a Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. This is Allegiant&#39;s second ...",<b>General</b> <b>Motors</b> Recognizes Allegiant <b>International</b> As A Supplier Of The Year,https://www.prnewswire.com/news-releases/general-motors-recognizes-allegiant-international-as-a-supplier-of-the-year-300635859.html,PR Newswire,2018-04-24T21:50:00.0000000Z
42,"INDIANAPOLIS, April 24, 2018 /PRNewswire/ -- Allegiant <b>International</b> was named a Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 th annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. This is Allegiant&#39;s second ...",<b>General</b> <b>Motors</b> Recognizes Allegiant <b>International</b> As A Supplier Of The Year,https://finance.yahoo.com/news/general-motors-recognizes-allegiant-international-214000638.html,Yahoo Finance,2018-04-24T21:50:00.0000000Z
43,"INDIANAPOLIS, April 24, 2018 /PRNewswire/ -- Allegiant <b>International</b> was named a Supplier of the Year by <b>General</b> <b>Motors</b> during its 26 [th] annual Supplier of the Year awards ceremony held Friday, April 20 in Orlando, Florida. This is Allegiant&#39;s second ...",<b>General</b> <b>Motors</b> Recognizes Allegiant <b>International</b> As A Supplier Of The Year,https://www.marketwatch.com/press-release/general-motors-recognizes-allegiant-international-as-a-supplier-of-the-year-2018-04-24,MarketWatch,2018-04-24T21:44:00.0000000Z
44,"More broadly, <b>General Motors&#39; international</b> focus has paid off for the company, and moves to introduce new upgraded vehicle lines in trucks and sport-utility vehicles should help it to sustain -- and even extend -- market-share advantages over some of its ...",Better Buy: <b>General</b> <b>Motors</b> Company vs. Fiat Chrysler Automobiles,https://www.fool.com/investing/2018/04/14/better-buy-general-motors-company-vs-fiat-chrysler.aspx,The Motley Fool,2018-04-14T15:21:00.0000000Z
45,<b>General</b> <b>Motors</b> (NYSE: GM) is expected to display declining growth ... focus on differentiation with the launch of its new heavy-duties and SUVs. The company’s <b>International</b> and Chinese division are expected to display minimal growth over the next two ...,How Is <b>General</b> <b>Motors</b> Likely To Grow In The Next Two Years?,https://www.trefis.com/stock/gm/articles/437331/how-is-general-motors-likely-to-grow-in-the-next-two-years/2018-04-06,Trefis,2018-04-06T16:11:00.0000000Z
46,Members of the news media examine the new 2019 Chevrolet Silverado 1500 at its official debut at the 2018 North American <b>International</b> Auto Show January ... A security researcher recently notified <b>General</b> <b>Motors</b> that they had found a way to circumvent ...,<b>General</b> <b>Motors</b> Is Expanding Its Bug Bounty Program,https://gizmodo.com/general-motors-is-expanding-its-bug-bounty-program-1823809720,Gizmodo,2018-03-15T22:00:00.0000000Z
47,"<b>General</b> <b>Motors</b> plans to <b>produce two new car models in South Korea</b>, a local lawmaker said, quoting GM executive Barry Engle as saying this at a meeting with South Korean members of parliament. Engle, who is president of GM <b>International</b>, did not elaborate ...",<b>General</b> <b>Motors</b> is planning to <b>produce two new car models in South Korea</b>,https://www.cnbc.com/2018/02/20/general-motors-plans-to-produce-two-new-car-models-in-south-korea-says-south-korean-lawmaker.html,CNBC,2018-02-20T06:29:00.0000000Z
48,"When you&#39;re one of the world&#39;s leading motor industry executives and you&#39;ve got a day spare during a visit to New Zealand, there&#39;s only one thing to be done - head off on a roadie. That what the president of <b>General Motors International</b> Barry Engle did on ...",<b>General Motors International boss hits the</b> road - to Taranaki,https://i.stuff.co.nz/motoring/101508357/General-Motors-International-boss-hits-the-road-to-Taranaki,Stuff.co.nz,2018-02-18T00:00:00.0000000Z
49,"When you&#39;re one of the world&#39;s leading motor industry executives and you&#39;ve got a day spare during a visit to New Zealand, there&#39;s only one thing to be done - head off on a roadie. That what the president of <b>General Motors International</b> Barry Engle did on ...",<b>General Motors International boss hits the</b> road - to Taranaki,https://www.stuff.co.nz/motoring/101508357/General-Motors-International-boss-hits-the-road-to-Taranaki,Stuff.co.nz,2018-02-17T22:37:00.0000000Z
50,"When you&#39;re one of the world&#39;s leading motor industry executives and you&#39;ve got a day spare during a visit to New Zealand, there&#39;s only one thing to be done - head off on a roadie. That what the president of <b>General Motors International</b> Barry Engle did on ...",<b>General Motors International boss hits the</b> road - to Taranaki,https://www.stuff.co.nz/motoring/101508357/general-motors-international-boss-hits-the-road--to-taranaki,Stuff.co.nz,2018-02-17T22:35:00.0000000Z
51,"1st Gear: 안녕 First Opel, now <b>General</b> <b>Motors</b> Korea. GM CEO Mary Barra is on a cost-cutting ... GM executive vice president and president of GM <b>International</b>.﻿ If you’re having trouble reading between the lines, the “critical juncture of needing ...",<b>General Motors Might</b> Dump Its Sagging South Korea Operation Next,https://jalopnik.com/general-motors-might-be-pulling-out-of-south-korean-man-1822955953,Jalopnik,2018-02-13T15:02:00.0000000Z
52,"<b>International</b> regions including South America do not contribute significantly towards <b>General</b> <b>Motors</b>’ revenues. Revenues from China come in the form of equity income, since <b>General</b> <b>Motors</b> operates in the region via a joint venture. This income is much ...",How <b>Sensitive Is General Motors’ Valuation To Revenues</b> From China,https://www.trefis.com/stock/gm/articles/428456/how-sensitive-is-general-motors-valuation-to-revenues-from-china/2018-01-17,Trefis,2018-01-17T17:45:00.0000000Z
53,<b>General</b> <b>Motors</b> unveiled the next-generation Chevrolet Silverado ... The reveal was a surprise move well before the truck’s expected debut at the North American <b>International</b> Auto Show in Detroit next month. GM is moving to defend its turf in the hotly ...,<b>General</b> <b>Motors</b> <b>Gives 2019 Chevrolet Silverado Surprise Debut</b>,https://www.trucks.com/2017/12/16/chevrolet-unveils-2019-silverado-pickup/,trucks.com,2017-12-16T23:46:00.0000000Z
54,"with mention of Tesla and <b>General</b> <b>Motors</b>. The project has been in the filing and application stages to get approval from the state of Michigan to build something referred to as “Project Tim.” It seems in its secretive efforts, New Steel <b>International</b> ...","<b>Michigan’s Multi-Billion Steel Project</b> Linked To Tesla, <b>General</b> <b>Motors</b>",https://insideevs.com/michigans-multi-billion-steel-project-tesla-general-motors/,Inside EVs,2017-12-15T16:30:00.0000000Z
55,"Interpublic Group of Companies had 43 analyst reports since September 7, 2015 according to SRatingsIntel. Insiders own 0.04% of the company&#39;s stock. (NYSE:IPG) has &quot;Hold&quot; rating given on Tuesday, July 25 by Pivotal Research. Finally, Jefferies Group ...",<b>General</b> <b>Motors</b> (GM) <b>Shares Sold by American International</b> Group Inc,http://techkenyot.com/2017/12/04/general-motors-gm-shares-sold-by-american-international/,techkenyot.com,2017-12-04T18:18:00.0000000Z
56,"<b>General</b> <b>Motors</b>, the nation’s largest automaker ... reflected “solid results,” as the automaker continued its transition away from underperforming <b>international</b> markets such as Europe, and focused more resources on new technology such as electric ...","<b>General Motors Posts a Loss</b> From <b>Asset Sale, but Shares Rise</b>",https://www.nytimes.com/2017/10/24/business/general-motors-earnings.html,The New York Times,2017-10-24T13:23:00.0000000Z
57,"<b>General</b> <b>Motors</b> on Tuesday announced its plans to consolidate its <b>International</b> region, which encompasses markets like Southeast Asia, India, and Oceana, with its South American operations, effective January 1 st, 2018. Barry Engle, the current executive ...","<b>General</b> <b>Motors Consolidating International, South American Operations</b>",http://thenewswheel.com/general-motors-consolidating-international-south-american-operations/,thenewswheel.com,2017-10-03T18:17:00.0000000Z
58,"But <b>General</b> <b>Motors</b> Co. remains undeterred ... an instrumental researcher in the VW investigation and senior fellow at the <b>International</b> Council on Clean Transportation. The scandals have damaged diesel’s reputation among buyers of passenger vehicles, ...",<b>General Motors Bullish on Diesel Despite Global Crackdown</b>,https://www.trucks.com/2017/08/31/general-motors-bullish-on-diesel/,trucks.com,2017-08-31T04:28:00.0000000Z
59,DETROIT—<b>General</b> <b>Motors</b>’ second-quarter net profit fell more than 40 per cent as the company posted a loss from the sale of its European unit and charges for restructuring in India and selling its business in South Africa. The company posted net income ...,<b>General</b> <b>Motors</b> net profit falls <b>from changes to its international business</b>,https://www.thestar.com/business/2017/07/25/general-motors-net-profit-falls-from-changes-to-its-international-business.html,Toronto Star,2017-07-25T17:29:00.0000000Z
60,<b>General</b> <b>Motors</b> plans to open a new supplier park to support future ... One of the first companies to claim a spot in the Arlington supplier park is Ross’ <b>International</b> Automobile Components Group. The company will be introducing operations to the ...,<b>General Motors Opens Supplier Park in</b> Texas,http://www.thedetroitbureau.com/2017/06/general-motors-opens-supplier-park-in-texas/,TheDetroitBureau,2017-06-19T12:49:00.0000000Z
61,"<b>General</b> <b>Motors</b> Company will slash headcount in its <b>international</b> headquarters in Singapore as part of its efforts to reduce exposure to unprofitable and unpromising markets. GM <b>International</b> - which oversees markets such as India, Southeast Asia, and South ...",<b>General</b> <b>Motors</b> to cut jobs in <b>international</b> HQ in Singapore,https://www.business-standard.com/article/international/general-motors-to-cut-jobs-in-international-hq-in-singapore-117052500102_1.html,Business Standard,2017-05-25T10:23:00.0000000Z
62,About 90 employees will leave the company by the end of June and 40 by the end of 2017. <b>General</b> <b>Motors</b> Co will slash headcount in its <b>international</b> headquarters in Singapore as part of its efforts to reduce exposure to unprofitable and unpromising markets.,<b>General</b> <b>Motors</b> to cut jobs <b>in international HQ in Singapore -source</b>,http://zeenews.india.com/international-business/general-motors-to-cut-jobs-in-international-hq-in-singapore-source-2008769.html,Zee News,2017-05-25T09:56:00.0000000Z
63,"New Delhi: <b>General</b> <b>Motors</b> Co will slash headcount in its <b>international</b> headquarters in Singapore as part of its efforts to reduce exposure to unprofitable and unpromising markets. GM <b>International</b> - which oversees markets such as India, Southeast Asia, and ...",<b>General</b> <b>Motors</b> to cut jobs <b>in international HQ in Singapore</b>,https://auto.economictimes.indiatimes.com/news/industry/general-motors-to-cut-jobs-in-international-hq-in-singapore/58833535,ET Auto.com,2017-05-25T02:15:00.0000000Z
