,description,headline,url,provider,date
10,"<b>Toyota</b> is one of a growing number of auto makers hoping augmented-reality headsets can improve everything from designing cars to <b>manufacturing</b> and fixing them. These headsets let users merge 3-D images with the real world. For example, Ford and heavy-duty ...",<b>Toyota</b> is using Microsoft&#39;s HoloLens to build cars faster,https://www.clickondetroit.com/tech/toyota-is-using-microsofts-hololens-to-build-cars-faster,clickondetroit.com,2018-11-16T21:50:00.0000000Z
11,"The <b>Toyota</b>-Mazda <b>manufacturing</b> joint venture said it would begin construction next month of its 3.3 million-square-foot, $1.6 billion assembly plant in Alabama, with hopes of launching production in 2021 with an eye toward market flexibility. According to ...","<b>Toyota</b>, Mazda will launch $1.6 billion Alabama plant construction next month",http://www.autonews.com/article/20181116/OEM01/181119759/toyota-mazda-alabama-plant-construction,Automotive News,2018-11-16T21:32:00.0000000Z
12,"“That helps. They truly understand what we went through.” Allan clearly has a lot of love for his truck, and took to social media to praise <b>Toyota</b> for the hardy <b>manufacturing</b> of the vehicle that saved his life. What happened next was a win/win for both ...","Nurse Posts How His <b>Toyota</b> Looks After He Saves Many Lives From Fire, <b>Toyota</b> Responds",https://www.boredpanda.com/toyota-response-replacement-burnt-truck-california-fire-allyn-pierce/,Bored Panda,2018-11-16T21:19:00.0000000Z
13,"As “Sweet Home Alabama” played in the background, a yellow robotic arm grasping a shovel officially broke ground on the $1.6-billion Mazda <b>Toyota Manufacturing</b> USA site Friday. A number of state and local officials joined representatives from the ...",Ground broken on new Mazda <b>Toyota manufacturing</b> site,https://www.enewscourier.com/news/local_news/ground-broken-on-new-mazda-toyota-manufacturing-site/article_3b73c552-e9d3-11e8-b917-2b3165fe2b16.html,The News Courier,2018-11-16T19:43:00.0000000Z
14,"Gov. Kay Ivey on Friday joined Mazda <b>Toyota Manufacturing</b>, U.S.A. to break ground on a new $1.6 billion plant in Huntsville. The jointly owned-and-operated automotive production plant, which is expected to create 4,000 new jobs, is the largest economic ...","Mazda <b>Toyota</b> breaks ground on plant; 4,000 jobs expected",https://www.cullmantimes.com/news/mazda-toyota-breaks-ground-on-plant-jobs-expected/article_4a5502a0-e9c1-11e8-b29a-9f0842894144.html,The Cullman Times,2018-11-16T17:46:00.0000000Z
15,"HUNTSVILLE, Alabama – With help from a robot, the first shovel of dirt was turned today at a sprawling site that will be home to Alabama’s next auto assembly plant – a $1.6 billon facility being built by Mazda <b>Toyota Manufacturing</b> USA that will ...",Mazda <b>Toyota Manufacturing</b> kicks off construction on $1.6B Alabama plant,http://www.madeinalabama.com/2018/11/mazda-toyota-manufacturing/,Alabama Department of Commerce,2018-11-16T17:36:00.0000000Z
16,"HUNTSVILLE, AL (WAFF) - Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc. held a groundbreaking ceremony for its new Huntsville plant on Friday. Speakers included Governor Kay Ivey, Senator Doug Jones, Huntsville Mayor Tommy Battle and a number of representatives ...",Mazda <b>Toyota</b> holds high-tech groundbreaking for Huntsville plant,http://www.waff.com/2018/11/16/watch-mazda-toyota-huntsville-plant-groundbreaking/,WAFF,2018-11-16T17:36:00.0000000Z
17,"HUNTSVILLE, Ala. – A groundbreaking ceremony for the Mazda <b>Toyota Manufacturing</b> plant was held Friday morning at the Huntsville plant’s location in Limestone County. The plant is estimated to ...",Mazda <b>Toyota Manufacturing</b> breaks ground on $1.6 billion auto plant in Huntsville,https://whnt.com/2018/11/16/mazda-toyota-manufacturing-breaks-ground-on-1-6-billion-auto-plant-in-huntsville/,WHNT,2018-11-16T17:24:00.0000000Z
18,"Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc. (MTMUS) is expected to create 4,000 jobs, with a $1.6 billion investment split by the two companies. The plant will build <b>Toyota</b>’s Corolla, whose all-new 2020 model was unveiled yesterday in California ...",Mazda <b>Toyota</b> Plant Paving the Way for Groundbreaking Future,https://pressroom.toyota.com/releases/mazda+toyota+plant+paving+the+way+for+groundbreaking+future.htm,pressroom.toyota.com,2018-11-16T16:37:00.0000000Z
19,"<b>Toyota</b> is throttling back one of its three ... Push Tesla has been working hard this year to finally establish a <b>manufacturing</b> foothold in China, and now that it seems to have the real estate ...",<b>Toyota</b> Is Slowing Camry Production Due to Slumping Sedan Sales,https://jalopnik.com/toyota-is-slowing-camry-production-due-to-slumping-seda-1830488828,Jalopnik,2018-11-16T15:14:00.0000000Z
20,"During that time, <b>Toyota</b> has created a tremendous value chain as our teams have contributed to world-class design, engineering, and assembly of more than 36 million cars and trucks in North America, where we operate 14 <b>manufacturing</b> plants (10 in the U.S ...",<b>Toyota</b> Racing Development Turns Up Heat for Camry and Avalon,http://www.ktvn.com/story/39494558/toyota-racing-development-turns-up-heat-for-camry-and-avalon,KTVN,2018-11-16T15:09:00.0000000Z
21,"Friday marks the groundbreaking for the new Mazda <b>Toyota Manufacturing</b>, U.S.A plant. <b>Toyota</b> and Mazda have a joint agreement to build the $1.6 billion plant, which will produce <b>Toyota</b> Corollas and a new crossover vehicle from Mazda. Work was halted at the ...",Mazda-<b>Toyota</b> breaks ground on new facility in Huntsville,https://www.waaytv.com/content/news/Mazda-Toyota-break-groub-500621961.html,WAAY-TV,2018-11-16T14:25:00.0000000Z
22,"HUNTSVILLE, AL (WAFF) - Huntsville police say use caution on I-565 due to icy conditions. Mazda <b>Toyota Manufacturing</b> will hold a groundbreaking ceremony for its new Huntsville plant on Friday. Lt. Donny Shaw with the Madison County Sheriff’s Office ...",Police say use caution on I-565 due to icy conditions,http://www.waff.com/2018/11/16/police-say-use-caution-i-due-icy-conditions/,WAFF,2018-11-16T06:30:00.0000000Z
23,"During that time, <b>Toyota</b> has created a tremendous value chain as our teams have contributed to world-class design, engineering, and assembly of more than 36 million cars and trucks in North America, where we operate 14 <b>manufacturing</b> plants (10 in the U.S ...",All-New 2020 <b>Toyota</b> Corolla Ready To Rock The Sedan World,http://hispanicprwire.com/en/all-new-2020-toyota-corolla-ready-to-rock-the-sedan-world/,Hispanic PR Wire,2018-11-16T03:27:00.0000000Z
24,"“That helps. They truly understand what we went through.” Allan clearly has a lot of love for his truck, and took to social media to praise <b>Toyota</b> for the hardy <b>manufacturing</b> of the vehicle that saved his life. What happened next was a win/win for both ...","Male Nurse Posts Images of His <b>Toyota</b> After Saving Many Lives From California Fires, <b>Toyota</b> Responds",https://www.artfido.com/male-nurse-posts-images-of-his-toyota-after-saving-many-lives-from-california-fires-toyota-responds/,artFido - fetching art,2018-11-16T01:22:00.0000000Z
25,"<b>Toyota</b> has traditionally been concentrating on the U.S., even after China overtook it to become the world’s largest car market in 2009. Now though, the famously cautious Japanese <b>manufacturing</b> giant has added incentive to shift focus as China moves to ...",World’s Best-Selling Car Gets a Makeover as <b>Toyota</b> Bets on China,https://www.bloomberg.com/news/articles/2018-11-15/world-s-best-selling-car-gets-facelift-in-toyota-s-china-gamble,Bloomberg L.P.,2018-11-15T16:00:00.0000000Z
26,"The ground for a new auto assembly plant has officially been broken in Huntsville, Alabama, as Mazda <b>Toyota Manufacturing</b> USA begins building a new $1.6 billion facility. The facility, set to ...",‘Liberal love story’: Doug Jones criticized for voting to re-elect Schumer,https://yellowhammernews.com/liberal-love-story-doug-jones-criticized-for-voting-to-re-elect-schumer/,Yellowhammer News,2018-11-15T15:55:00.0000000Z
27,"As the president of Blue Springs Metals, my 100 team members manage steel materials for <b>Toyota</b> Motor <b>Manufacturing</b> Mississippi and several regional stamping suppliers. Our team members are proud of their greater Tupelo community. We are not a national ...",YOUR OPINION: Imports tariff would significantly harm automotive industry,http://www.djournal.com/opinion/letters_to_editor/your-opinion-imports-tariff-would-significantly-harm-automotive-industry/article_51fc507d-bf85-58c2-a000-81eaa9c8d367.html,djournal.com,2018-11-15T10:23:00.0000000Z
28,"These companies need to carry out their <b>manufacturing</b> and assembly operations efficiently ... Major players involved in the AMH equipment market include <b>Toyota</b> Industries (Japan), Jungheinrich (Germany), KION (Germany), Daifuku (Japan), Hyster-Yale ...",<b>Toyota</b> Industries and Jungheinrich are the Key Player in the Automated Material Handling (AMH) Equipment Market - Report by MarketsandMarkets™,https://www.openpr.com/news/1371247/Toyota-Industries-and-Jungheinrich-are-the-Key-Player-in-the-Automated-Material-Handling-AMH-Equipment-Market-Report-by-MarketsandMarkets.html,openpr.com,2018-11-15T04:49:00.0000000Z
29,"and is assembled exclusively at <b>Toyota</b> Motor <b>Manufacturing</b> Texas in San Antonio, Tex. Its V8 engines are assembled at <b>Toyota</b> Motor <b>Manufacturing</b> Alabama, Inc., and transmissions for the 5.7-liter V8 are manufactured in North Carolina.",2019 <b>Toyota</b> Tundra: Ready for the Toughest Jobs,http://toyotanews.pressroom.toyota.com/releases/2019+toyota+tundra+ready+for+toughest+jobs.htm,toyotanews.pressroom.toyota.com,2018-11-14T20:14:00.0000000Z
30,"... and concealment of the alleged HVAC defect against <b>Toyota</b> Motor Corp., <b>Toyota</b> Motor Sales U.S.A. Inc., <b>Toyota</b> Motor Engineering &amp; <b>Manufacturing</b> North America Inc. and Southeast <b>Toyota</b> Distributors. Three of those counts include SET: conspiracy to ...",<b>Toyota</b> Drivers Seek To Keep Distributor In Faulty HVAC Suit,https://www.law360.com/articles/1101376/toyota-drivers-seek-to-keep-distributor-in-faulty-hvac-suit,Law360,2018-11-14T04:05:00.0000000Z
31,"she never imagined her career path would lead her to becoming <b>Toyota</b>’s first female <b>manufacturing</b> president, paving the way for future leaders. Today, as president of <b>Toyota</b> Motor <b>Manufacturing</b>, Indiana, she is one of three female presidents at <b>Toyota</b> ...",Marshall recognized with Executive Impact Award,http://www.pdclarion.com/community/business_news/marshall-recognized-with-executive-impact-award/article_c2b3fb18-e3d9-59dc-8d22-45ca1a440c24.html,Princeton Daily Clarion,2018-11-13T18:32:00.0000000Z
32,"There’s no telling whether the model will be making it stateside. As per <b>Toyota</b>, the <b>manufacturing</b> of the Corolla will take place at the Blue Springs facility in Mississippi, where the carmaker will be investing $170 million and add 400 jobs.",2020 <b>Toyota</b> Corolla Sedan for North America to Show on November 15,https://www.autoevolution.com/news/2020-toyota-corolla-sedan-for-north-america-to-show-on-november-15-130082.html,autoevolution,2018-11-12T12:58:00.0000000Z
33,"Over the decades, <b>Toyota</b>’s production system has grown into a vaunted example of <b>manufacturing</b> consistency, churning out more than 9 million cars annually, and <b>Toyota</b> emphasizes the seemingly small contributions of workers. Last year, employees submitted ...",Inside <b>Toyota</b>&#39;s quest to future-proof itself for the auto industry&#39;s &#39;life-or-death battle&#39;,https://www.dallasnews.com/business/toyota/2018/11/11/inside-toyotas-quest-future-proof-auto-industrys-life-death-battle,Dallas Morning News,2018-11-11T05:14:00.0000000Z
34,said that manufacturers like <b>Toyota</b> don’t have as much experience making things that involve complex chemicals like fuel cells stacks. “It’s a big challenge for vehicle <b>manufacturing</b> companies to manufacture chemical products at a high speed and high ...,"Why hydrogen-powered cars, fuel cells could be a key part of <b>Toyota</b>&#39;s path to future",https://www.dallasnews.com/business/toyota/2018/11/11/hydrogen-powered-cars-fuelcells-could-key-part-toyotas-path-future,Dallas Morning News,2018-11-11T05:03:00.0000000Z
35,5 Ways to Prevent Burnout (Even When You’re Really Busy at Work) Twenty-three percent of full-time employees surveyed in a recent Gallup study reported feeling burned out at work “very often or always.” An additiona... Is Your Student Loan Debt Typical?,Average <b>Toyota</b> South Africa <b>Manufacturing</b> Salary,https://www.payscale.com/research/ZA/Employer=Toyota_South_Africa_Manufacturing/Salary/Page-2,PayScale,2018-11-11T00:00:00.0000000Z
36,"<b>Toyota Motor Manufacturing, Indiana, Inc</b>. manufactures and assembles automotive vehicles under the <b>Toyota</b> brand. The company offers Highlander intermediate SUV, Sienna van, and Sequoia full-size sport utility vehicles. The company was founded in 1996 and ...","Company Overview of <b>Toyota Motor Manufacturing, Indiana, Inc</b>.",https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=4198260,Bloomberg L.P.,2018-11-10T17:39:00.0000000Z
37,"<b>Toyota</b> Motor <b>Manufacturing</b> of Kentucky pays an average of $7,456 in annual employee bonuses. Bonus pay at <b>Toyota</b> Motor <b>Manufacturing</b> of Kentucky ranges from $1,100 to $24,500 annually among employees who report receiving a bonus. Employees with the title ...",<b>Toyota</b> Motor <b>Manufacturing</b> of Kentucky Bonuses,https://www.payscale.com/research/US/Employer=Toyota_Motor_Manufacturing_of_Kentucky/Bonus,PayScale,2018-11-10T00:00:00.0000000Z
38,"<b>Toyota</b>, often seen as representing iconic Japanese <b>manufacturing</b>, is trying to focus on artificial intelligence, autonomous driving, car-sharing services and other new uses of technology to keep up with changes in the industry. <b>Toyota</b> President Akio Toyoda ...","<b>Toyota</b> quarterly profit rises on growing sales, cost cuts",https://www.canadianmanufacturing.com/manufacturing/toyota-quarterly-profit-rises-on-growing-sales-cost-cuts-221774/,Canadian Manufacturing,2018-11-06T15:10:00.0000000Z
39,"Much praise has been heaped upon Henry Ford and his implementation of the assembly line as it relates to assembling complete automobiles, even though credit for the invention really belongs to Ransom E. Olds, and he doesn’t get enough for it. Similarly ...",<b>Toyota</b>&#39;s Innovation Changed <b>Manufacturing</b> Forever,https://jalopnik.com/toyotas-innovation-changed-manufacturing-forever-1828669491,Jalopnik,2018-08-29T00:00:00.0000000Z
40,"<b>Toyota</b> have announced plans to significantly increase production capacities in their Chinese factories. In future, they plan to manufacture more plug-in hybrid as well as electric vehicles there. Their imports will also be expanded. Specifically, <b>Toyota</b> ...",<b>Toyota</b> expanding NEV <b>manufacturing</b> in China,https://www.electrive.com/2018/08/17/toyota-expanding-ev-manufacturing-in-china/,electrive.com,2018-08-20T03:06:00.0000000Z
41,"Maruti Suzuki is planning to invest over $1 billion in <b>Toyota</b>&#39;s <b>manufacturing</b> plant at Bidadi near Bangalore. According to media reports, <b>Toyota</b>’s Bidadi plant was visited by officials from Maruti and <b>Toyota</b> to further discuss developments for both ...",Suzuki to Invest Rs 7000 Crore in <b>Toyota</b>&#39;s <b>Manufacturing</b> Plant Near Bangalore,https://www.news18.com/news/auto/suzuki-to-invest-rs-7000-crore-in-toyotas-manufacturing-plant-near-bangalore-1835747.html,CNN-News18,2018-08-06T13:22:00.0000000Z
42,The Center for Biological Diversity today filed a formal notice of intent to sue Mazda <b>Toyota Manufacturing</b> U.S.A. Inc. and the city of Huntsville over the construction and operation of a plant that the center says threatens a rare fish&#39;s habitat.,"Group to sue Mazda <b>Toyota Manufacturing</b>, Huntsville over rare fish",https://www.decaturdaily.com/business/group-to-sue-mazda-toyota-manufacturing-huntsville-over-rare-fish/article_5646fa71-08e3-5c18-b632-9b31c4027242.html,Decatur Daily,2018-07-25T18:08:00.0000000Z
43,<b>Toyota</b> Motor Corp. on Friday said it was planning to transfer some its parts <b>manufacturing</b> operations to its main supplier Denso Corp to free up resources to compete more effectively on new vehicle technologies. <b>Toyota</b> (TM) said it would consolidate core ...,<b>Toyota</b> Sheds Some <b>Manufacturing</b> to Focus on New Car Technology,https://www.newsmax.com/finance/companies/toyota-manufacturing-new-car/2018/06/01/id/863594/,Newsmax,2018-06-01T15:13:00.0000000Z
44,TOKYO (Reuters) - <b>Toyota</b> Motor Corp (7203.T) on Friday said it was planning to transfer some its parts <b>manufacturing</b> operations to its main supplier Denso Corp (6902.T) to free up resources to compete more effectively on new vehicle technologies.,<b>Toyota</b> sheds some <b>manufacturing</b> to focus on new car technology,https://www.reuters.com/article/us-toyota-denso/toyota-sheds-some-manufacturing-to-focus-on-new-car-technology-idUSKCN1IX41R,Reuters,2018-06-01T12:41:00.0000000Z
45,TOKYO (Reuters) - <b>Toyota</b> Motor Corp 7203.T&gt; on Friday said it was planning to transfer some its parts <b>manufacturing</b> operations to its main supplier Denso Corp 6902.T&gt; to free up resources to compete more effectively on new vehicle technologies. <b>Toyota</b> said ...,<b>Toyota</b> sheds some <b>manufacturing</b> to focus on new car technology,https://www.businessinsider.com/r-toyota-sheds-some-manufacturing-to-focus-on-new-car-technology-2018-6,Business Insider,2018-06-01T12:31:00.0000000Z
46,Mazda <b>Toyota Manufacturing</b> U.S.A. Inc. has filled two key roles on its executive team for its massive operation in Huntsville. Ikuo Sugiyama has been named senior vice president of <b>manufacturing</b> and Huntsville native Mark Brazeal has been hired as vice ...,Mazda <b>Toyota Manufacturing</b> USA makes key executive hires,https://www.bizjournals.com/birmingham/news/2018/05/25/mazda-toyota-manufacturing-usa-makes-key-executive.html,The Business Journals,2018-05-25T17:39:00.0000000Z
47,"Ontario Premier Kathleen Wynne announced today a major new investment to help secure more than 8,000 <b>Toyota</b> automotive <b>manufacturing</b> jobs in Ontario and strengthen the province&#39;s long-term global competitiveness during this period of economic uncertainty.",Securing Thousands of Auto <b>Manufacturing</b> Jobs,https://news.ontario.ca/opo/en/2018/05/securing-thousands-of-auto-manufacturing-jobs.html,Ontario News,2018-05-04T20:54:00.0000000Z
48,"Prime Minister Justin Trudeau and Ontario Premier Kathleen Wynne were in Cambridge, Ont., on Friday at a <b>Toyota</b> plant for the announcement of a $1.4-billion a shot in the arm for Ontario&#39;s auto <b>manufacturing</b> sector. Trudeau said the governments of Canada ...",<b>Toyota</b> investing $1.4B in Ontario <b>manufacturing</b> plants,https://www.cbc.ca/news/business/toyota-cambridge-trudeau-wynne-1.4649155,CBC.ca,2018-05-04T19:40:00.0000000Z
49,"GEORGETOWN, Ky., April 23, 2018 /PRNewswire/ -- With the Kentucky Derby just two weeks away, <b>Toyota</b> unveiled the newest addition to a strong stable of vehicles at its plant in the Bluegrass State: the all-new 2019 Avalon. And, a quick jump out of the ...",The future of <b>Toyota manufacturing</b> is here as all-new 2019 Avalon begins racing off Kentucky production line and into showrooms soon,https://www.prnewswire.com/news-releases/the-future-of-toyota-manufacturing-is-here-as-all-new-2019-avalon-begins-racing-off-kentucky-production-line-and-into-showrooms-soon-300634087.html,PR Newswire,2018-04-23T15:46:00.0000000Z
50,"GEORGETOWN, Ky. (April 23, 2018)—With the Kentucky Derby just two weeks away, <b>Toyota</b> unveiled the newest addition to a strong stable of vehicles at its plant in the Bluegrass State: the all-new 2019 Avalon. And, a quick jump out of the starting gate is ...",The future of <b>Toyota manufacturing</b> is here as all-new 2019 Avalon begins racing off Kentucky production line and into showrooms soon,http://toyotanews.pressroom.toyota.com/releases/future+toyota+manufacturing+all+new+2019+avalon+kentucky+production+showrooms.htm,toyotanews.pressroom.toyota.com,2018-04-23T15:33:00.0000000Z
51,"The two Japanese automakers established Mazda <b>Toyota Manufacturing</b> U.S.A. Inc. (MTMUS), which will produce 300,000 vehicles a year: 150,000 Mazda crossover model vehicles, which will be new to the North American market, and 150,000 <b>Toyota</b> Corollas.","<b>Toyota</b>, Mazda form new company for Huntsville plant",https://www.bizjournals.com/birmingham/news/2018/03/12/toyota-mazda-form-new-company-for-huntsville-plant.html,The Business Journals,2018-03-12T13:20:00.0000000Z
52,"Mazda Motor Corporation and <b>Toyota</b> Motor Corporation have established their new joint-venture company &quot;Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc.&quot; (MTMUS) that will produce vehicles in Huntsville, Alabama starting in 2021. The new plant will have the ...",Mazda and <b>Toyota</b> establish JV company Mazda <b>Toyota Manufacturing</b> USA Inc,https://steelguru.com/auto/mazda-and-toyota-establish-jv-company-mazda-toyota-manufacturing-usa-inc/504314,Steel News,2018-03-12T08:52:00.0000000Z
53,"HUNTSVILLE, Ala./HIROSHIMA, Japan/<b>TOYOTA</b>-CITY, Japan — March 8, 2018 — Mazda Motor Corp. and <b>Toyota</b> Motor Corp. have established a new joint-venture company called Mazda <b>Toyota Manufacturing</b> U.S.A. Inc. (MTMUS) that will produce vehicles in Huntsville ...",Mazda And <b>Toyota</b> Establish JV Mazda <b>Toyota Manufacturing</b> U.S.A.,https://www.textileworld.com/textile-world/nonwovens-technical-textiles/2018/03/mazda-and-toyota-establish-joint-venture-company-mazda-toyota-manufacturing-u-s-a-inc/,Textile World,2018-03-09T22:16:00.0000000Z
54,"Mazda Motor Corporation and <b>Toyota</b> Motor Corporation have established their new joint-venture company “Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc.” (MTMUS) that will produce vehicles in Huntsville, Alabama starting in 2021. The new plant will have the ...","Mazda and <b>Toyota</b> establish joint-venture company “Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc.”",https://www.automotiveworld.com/news-releases/mazda-toyota-establish-joint-venture-company-mazda-toyota-manufacturing-u-s-inc/,Automotive World,2018-03-09T09:39:00.0000000Z
55,"Huntsville, Alabama, U.S.A. (March 8, 2018) / Hiroshima and <b>Toyota</b>-city, Japan (March 9, 2018) - Mazda Motor Corporation and <b>Toyota</b> Motor Corporation have established their new joint-venture company “Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc.” (MTMUS ...","Mazda and <b>Toyota</b> Establish Joint-Venture Company “Mazda <b>Toyota Manufacturing</b>, U.S.A., Inc.”",http://www2.mazda.com/en/publicity/release/2018/201803/180309a.html,www2.mazda.com,2018-03-09T09:28:00.0000000Z
56,"PLANO, Texas, March 8, 2018 /PRNewswire/ -- Four <b>Toyota</b> team members were selected to receive the Women in <b>Manufacturing</b> STEP (Science, Technology, Engineering and Production) Ahead Award through The <b>Manufacturing</b> Institute. The annual awards honor ...",Women at <b>Toyota</b> Step Ahead in <b>Manufacturing</b> Excellence,https://www.prnewswire.com/news-releases/women-at-toyota-step-ahead-in-manufacturing-excellence-300610090.html,PR Newswire,2018-03-08T14:37:00.0000000Z
57,The future of Japanese car <b>manufacturing</b> in Britain has been secured into the next decade after <b>Toyota</b> pledged to build the next-generation Auris hatchback at its Derbyshire plant. The company follows Nissan and Honda in allocating new models to UK plants ...,<b>Toyota</b> to build next-generation car in Brexit Britain,https://www.ft.com/content/b177c726-1c5b-11e8-956a-43db76e69936,Financial Times,2018-02-28T10:32:00.0000000Z
58,"Elon Musk is convinced Tesla can out-<b>Toyota</b> <b>Toyota on lean manufacturing</b>. But while he’s pushing for more automation, <b>Toyota</b> is heading in the opposite direction. Elon Musk, the visionary entrepreneur who launched a Tesla convertible into outer space on ...",Tesla Thinks It Will School <b>Toyota on Lean Manufacturing</b>,http://asq.org/qualitynews/qnt/execute/displaySetup?newsID=24061,ASQ,2018-02-21T00:00:00.0000000Z
59,So when he told investment analysts the next day that his Silicon Valley company would out-<b>Toyota</b> <b>Toyota</b> when it comes to lean <b>manufacturing</b> ... crowding the aisles alongside the assembly line that <b>FORBES</b> observed on a 2016 visit to Fremont.,Musk Thinks Tesla Will School <b>Toyota On Lean Manufacturing; Fixing</b> Model 3 Launch Would Be A Start,https://www.forbes.com/sites/joannmuller/2018/02/16/tesla-thinks-it-will-school-toyota-on-lean-manufacturing-fixing-model-3-launch-would-be-a-start/,Forbes,2018-02-16T05:02:00.0000000Z
